game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776776,2025-08-12,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2,0,1,2,0,0.0,1.5,9.0,2.0,0.0,4.5
776777,2025-08-12,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,2.6667,0,0,0,1,0,0.0,0.0,3.37,0.0,0.0,0.0
776778,2025-08-12,4.0,1,0,3,2,0,0.0,1.0,4.5,0.67,0.0,6.75,3.0,1,1,1,3,1,3.0,0.67,9.0,3.0,3.0,3.0
776774,2025-08-12,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,5.6667,7,5,7,3,1,7.94,2.47,4.76,0.43,1.59,11.12
776768,2025-08-12,3.6667,2,1,3,6,0,2.45,1.36,14.73,2.0,0.0,7.36,4.0,4,1,1,0,1,2.25,1.25,0.0,0.0,2.25,2.25
776772,2025-08-12,5.3333,2,0,1,5,0,0.0,0.56,8.44,5.0,0.0,1.69,4.0,8,5,1,2,3,11.25,2.25,4.5,2.0,6.75,2.25
776770,2025-08-12,3.3333,5,3,0,1,0,8.1,1.5,2.7,0.0,0.0,0.0,2.6667,4,3,3,3,1,10.12,2.62,10.12,1.0,3.37,10.12
776773,2025-08-12,4.0,7,4,1,4,2,9.0,2.0,9.0,4.0,4.5,2.25,3.6667,5,3,6,4,1,7.36,3.0,9.82,0.67,2.45,14.73
776771,2025-08-12,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,4.0,9,7,3,4,3,15.75,3.0,9.0,1.33,6.75,6.75
776775,2025-08-12,5.0,1,0,0,7,0,0.0,0.2,12.6,0.0,0.0,0.0,1.6667,1,0,0,3,0,0.0,0.6,16.2,0.0,0.0,0.0
776764,2025-08-12,4.0,4,2,0,8,1,4.5,1.0,18.0,0.0,2.25,0.0,6.0,1,0,2,3,0,0.0,0.5,4.5,1.5,0.0,3.0
776769,2025-08-12,4.0,12,11,3,2,3,24.75,3.75,4.5,0.67,6.75,6.75,3.0,4,1,1,2,0,3.0,1.67,6.0,2.0,0.0,3.0
776763,2025-08-12,6.0,8,3,2,6,1,4.5,1.67,9.0,3.0,1.5,3.0,4.0,4,1,4,3,0,2.25,2.0,6.75,0.75,0.0,9.0
776767,2025-08-12,3.0,3,1,3,0,1,3.0,2.0,0.0,0.0,3.0,9.0,4.3333,4,0,1,5,0,0.0,1.15,10.38,5.0,0.0,2.08
776762,2025-08-12,2.0,0,0,2,2,0,0.0,1.0,9.0,1.0,0.0,9.0,1.0,2,1,1,0,0,9.0,3.0,0.0,0.0,0.0,9.0
