game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778526,2025-03-30,2.6667,1,1,2,1,0,3.37,1.12,3.37,0.5,0.0,6.75,2.6667,3,0,0,3,0,0.0,1.12,10.12,0.0,0.0,0.0
778523,2025-03-30,4.3333,1,0,1,7,0,0.0,0.46,14.54,7.0,0.0,2.08,5.0,7,7,3,4,1,12.6,2.0,7.2,1.33,1.8,5.4
778525,2025-03-30,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,4.0,3,1,0,5,1,2.25,0.75,11.25,0.0,2.25,0.0
778522,2025-03-30,3.0,3,0,1,2,0,0.0,1.33,6.0,2.0,0.0,3.0,3.6667,2,0,1,1,0,0.0,0.82,2.45,1.0,0.0,2.45
778524,2025-03-30,3.0,4,2,0,3,1,6.0,1.33,9.0,0.0,3.0,0.0,3.0,5,4,2,2,0,12.0,2.33,6.0,1.0,0.0,6.0
778519,2025-03-30,3.3333,0,0,4,2,0,0.0,1.2,5.4,0.5,0.0,10.8,3.0,3,1,1,3,1,3.0,1.33,9.0,3.0,3.0,3.0
778510,2025-03-30,5.0,7,5,2,4,3,9.0,1.8,7.2,2.0,5.4,3.6,3.3333,3,0,2,4,0,0.0,1.5,10.8,2.0,0.0,5.4
778527,2025-03-30,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,3.0,3,0,2,2,0,0.0,1.67,6.0,1.0,0.0,6.0
778517,2025-03-30,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,5.3333,2,1,2,1,1,1.69,0.75,1.69,0.5,1.69,3.38
778516,2025-03-30,4.0,3,1,3,5,0,2.25,1.5,11.25,1.67,0.0,6.75,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
778515,2025-03-30,3.6667,6,3,1,5,1,7.36,1.91,12.27,5.0,2.45,2.45,3.0,10,10,6,1,1,30.0,5.33,3.0,0.17,3.0,18.0
778513,2025-03-30,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
778514,2025-03-30,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5,4.0,3,3,3,5,0,6.75,1.5,11.25,1.67,0.0,6.75
