game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778375,2025-04-11,4.3333,2,0,1,3,0,0.0,0.69,6.23,3.0,0.0,2.08,2.0,5,2,2,1,0,9.0,3.5,4.5,0.5,0.0,9.0
778374,2025-04-11,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
778367,2025-04-11,3.0,3,2,0,2,2,6.0,1.0,6.0,0.0,6.0,0.0,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5
778370,2025-04-11,5.0,2,4,8,6,0,7.2,2.0,10.8,0.75,0.0,14.4,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0
778369,2025-04-11,3.3333,5,5,4,2,1,13.5,2.7,5.4,0.5,2.7,10.8,3.0,2,0,2,2,0,0.0,1.33,6.0,1.0,0.0,6.0
778366,2025-04-11,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,4.0,6,3,2,3,0,6.75,2.0,6.75,1.5,0.0,4.5
778368,2025-04-11,4.0,3,1,1,3,0,2.25,1.0,6.75,3.0,0.0,2.25,3.3333,10,8,5,2,3,21.6,4.5,5.4,0.4,8.1,13.5
778363,2025-04-11,4.3333,7,5,2,4,0,10.38,2.08,8.31,2.0,0.0,4.15,4.6667,6,2,2,4,1,3.86,1.71,7.71,2.0,1.93,3.86
778365,2025-04-11,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,4,0,1,3,0,0.0,1.67,9.0,3.0,0.0,3.0
778361,2025-04-11,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0,3.3333,3,2,1,3,2,5.4,1.2,8.1,3.0,5.4,2.7
778360,2025-04-11,4.0,6,2,0,3,1,4.5,1.5,6.75,0.0,2.25,0.0,4.0,3,2,0,4,1,4.5,0.75,9.0,0.0,2.25,0.0
778364,2025-04-11,2.6667,4,4,1,1,0,13.5,1.87,3.37,1.0,0.0,3.37,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
778358,2025-04-11,5.0,3,1,4,5,1,1.8,1.4,9.0,1.25,1.8,7.2,3.6667,2,2,4,4,0,4.91,1.64,9.82,1.0,0.0,9.82
778356,2025-04-11,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
