game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777573,2025-06-10,4.3333,3,0,0,3,0,0.0,0.69,6.23,0.0,0.0,0.0,6.3333,4,2,1,8,1,2.84,0.79,11.37,8.0,1.42,1.42
777569,2025-06-10,4.0,2,0,2,4,0,0.0,1.0,9.0,2.0,0.0,4.5,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777566,2025-06-10,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3,2,0,2,2,6.0,1.0,6.0,0.0,6.0,0.0
777571,2025-06-10,5.0,7,5,2,4,1,9.0,1.8,7.2,2.0,1.8,3.6,4.6667,3,0,1,5,0,0.0,0.86,9.64,5.0,0.0,1.93
777570,2025-06-10,4.6667,1,0,2,7,0,0.0,0.64,13.5,3.5,0.0,3.86,3.0,3,2,1,3,0,6.0,1.33,9.0,3.0,0.0,3.0
777565,2025-06-10,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0,2.3333,2,0,0,4,0,0.0,0.86,15.43,0.0,0.0,0.0
777557,2025-06-10,4.3333,10,8,1,0,2,16.62,2.54,0.0,0.0,4.15,2.08,3.3333,2,0,1,1,0,0.0,0.9,2.7,1.0,0.0,2.7
777572,2025-06-10,3.3333,9,4,2,3,0,10.8,3.3,8.1,1.5,0.0,5.4,2.0,3,0,2,1,0,0.0,2.5,4.5,0.5,0.0,9.0
777568,2025-06-10,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.6667,1,1,2,3,0,3.37,1.12,10.12,1.5,0.0,6.75
777558,2025-06-10,4.0,7,4,0,3,1,9.0,1.75,6.75,0.0,2.25,0.0,2.0,6,5,0,1,2,22.5,3.0,4.5,0.0,9.0,0.0
777567,2025-06-10,4.0,0,0,4,7,0,0.0,1.0,15.75,1.75,0.0,9.0,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0
777563,2025-06-10,5.0,3,4,3,8,1,7.2,1.2,14.4,2.67,1.8,5.4,4.0,4,2,5,4,0,4.5,2.25,9.0,0.8,0.0,11.25
777564,2025-06-10,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,4.6667,4,1,3,2,1,1.93,1.5,3.86,0.67,1.93,5.79
777560,2025-06-10,2.0,3,1,2,1,0,4.5,2.5,4.5,0.5,0.0,9.0,7.0,16,10,5,6,1,12.86,3.0,7.71,1.2,1.29,6.43
777559,2025-06-10,4.0,3,1,4,3,0,2.25,1.75,6.75,0.75,0.0,9.0,3.0,6,6,2,4,2,18.0,2.67,12.0,2.0,6.0,6.0
