game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776401,2025-09-09,4.0,1,1,3,4,1,2.25,1.0,9.0,1.33,2.25,6.75,6.0,4,1,5,6,1,1.5,1.5,9.0,1.2,1.5,7.5
776403,2025-09-09,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0
776397,2025-09-09,4.6667,2,1,1,3,0,1.93,0.64,5.79,3.0,0.0,1.93,1.3333,4,2,0,2,0,13.5,3.0,13.5,0.0,0.0,0.0
776404,2025-09-09,3.0,7,3,0,2,1,9.0,2.33,6.0,0.0,3.0,0.0,3.0,8,5,0,3,1,15.0,2.67,9.0,0.0,3.0,0.0
776398,2025-09-09,3.0,7,9,6,3,0,27.0,4.33,9.0,0.5,0.0,18.0,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0
776393,2025-09-09,4.3333,2,0,2,1,0,0.0,0.92,2.08,0.5,0.0,4.15,7.6666,8,3,3,9,1,3.52,1.43,10.57,3.0,1.17,3.52
776402,2025-09-09,3.0,1,3,3,4,0,9.0,1.33,12.0,1.33,0.0,9.0,2.6667,0,0,0,4,0,0.0,0.0,13.5,0.0,0.0,0.0
776388,2025-09-09,4.0,2,1,0,6,1,2.25,0.5,13.5,0.0,2.25,0.0,3.6667,3,1,0,4,0,2.45,0.82,9.82,0.0,0.0,0.0
776395,2025-09-09,4.3333,4,1,0,1,1,2.08,0.92,2.08,0.0,2.08,0.0,3.6667,4,2,1,5,0,4.91,1.36,12.27,5.0,0.0,2.45
776390,2025-09-09,2.0,2,2,0,3,1,9.0,1.0,13.5,0.0,4.5,0.0,3.3333,10,7,1,2,2,18.9,3.3,5.4,2.0,5.4,2.7
776392,2025-09-09,4.0,2,2,1,7,1,4.5,0.75,15.75,7.0,2.25,2.25,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
776391,2025-09-09,5.0,2,0,0,7,0,0.0,0.4,12.6,0.0,0.0,0.0,4.0,3,0,2,4,0,0.0,1.25,9.0,2.0,0.0,4.5
776394,2025-09-09,4.0,5,1,1,2,0,2.25,1.5,4.5,2.0,0.0,2.25,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
776396,2025-09-09,4.0,1,1,3,4,0,2.25,1.0,9.0,1.33,0.0,6.75,4.0,5,0,1,2,0,0.0,1.5,4.5,2.0,0.0,2.25
776389,2025-09-09,2.0,2,1,0,3,1,4.5,1.0,13.5,0.0,4.5,0.0,3.0,3,2,0,2,2,6.0,1.0,6.0,0.0,6.0,0.0
