game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778170,2025-04-27,4.0,2,0,0,6,0,0.0,0.5,13.5,0.0,0.0,0.0,2.3333,3,1,1,2,1,3.86,1.71,7.71,2.0,3.86,3.86
778153,2025-04-27,4.0,2,0,0,4,0,0.0,0.5,9.0,0.0,0.0,0.0,2.0,6,4,2,2,1,18.0,4.0,9.0,1.0,4.5,9.0
778156,2025-04-27,3.0,5,1,1,2,0,3.0,2.0,6.0,2.0,0.0,3.0,5.3333,9,5,3,8,1,8.44,2.25,13.5,2.67,1.69,5.06
778170,2025-04-27,4.0,2,0,0,6,0,0.0,0.5,13.5,0.0,0.0,0.0,2.3333,3,1,1,2,1,3.86,1.71,7.71,2.0,3.86,3.86
778157,2025-04-27,4.6667,6,5,2,5,2,9.64,1.71,9.64,2.5,3.86,3.86,3.0,2,0,1,5,0,0.0,1.0,15.0,5.0,0.0,3.0
778155,2025-04-27,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0,2.3333,5,2,1,2,0,7.71,2.57,7.71,2.0,0.0,3.86
778144,2025-04-27,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,3.0,4,1,0,3,0,3.0,1.33,9.0,0.0,0.0,0.0
778152,2025-04-27,4.0,4,3,0,3,1,6.75,1.0,6.75,0.0,2.25,0.0,3.0,4,2,0,1,0,6.0,1.33,3.0,0.0,0.0,0.0
778150,2025-04-27,3.3333,1,0,1,3,0,0.0,0.6,8.1,3.0,0.0,2.7,4.0,2,0,3,3,0,0.0,1.25,6.75,1.0,0.0,6.75
778148,2025-04-27,5.0,7,2,2,5,0,3.6,1.8,9.0,2.5,0.0,3.6,2.0,1,1,1,0,0,4.5,1.0,0.0,0.0,0.0,4.5
778151,2025-04-27,4.0,3,0,0,7,0,0.0,0.75,15.75,0.0,0.0,0.0,4.6667,3,0,0,1,0,0.0,0.64,1.93,0.0,0.0,0.0
778149,2025-04-27,4.6667,4,0,2,4,0,0.0,1.29,7.71,2.0,0.0,3.86,8.3333,4,1,3,8,1,1.08,0.84,8.64,2.67,1.08,3.24
778145,2025-04-27,8.0,7,0,0,12,0,0.0,0.88,13.5,0.0,0.0,0.0,3.6667,6,2,3,1,1,4.91,2.45,2.45,0.33,2.45,7.36
778146,2025-04-27,4.3333,5,1,0,4,0,2.08,1.15,8.31,0.0,0.0,0.0,4.0,0,0,2,3,0,0.0,0.5,6.75,1.5,0.0,4.5
778147,2025-04-27,3.0,2,1,3,3,0,3.0,1.67,9.0,1.0,0.0,9.0,2.0,2,2,1,1,0,9.0,1.5,4.5,1.0,0.0,4.5
778136,2025-04-27,4.0,7,4,0,4,2,9.0,1.75,9.0,0.0,4.5,0.0,4.0,4,2,1,5,1,4.5,1.25,11.25,5.0,2.25,2.25
778158,2025-04-27,3.0,1,1,5,1,0,3.0,2.0,3.0,0.2,0.0,15.0,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0
