game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778195,2025-04-24,3.0,4,1,0,2,1,3.0,1.33,6.0,0.0,3.0,0.0,3.3333,2,0,2,5,0,0.0,1.2,13.5,2.5,0.0,5.4
778189,2025-04-24,2.0,3,1,1,3,1,4.5,2.0,13.5,3.0,4.5,4.5,2.0,2,0,1,3,0,0.0,1.5,13.5,3.0,0.0,4.5
778196,2025-04-24,4.0,4,0,3,4,0,0.0,1.75,9.0,1.33,0.0,6.75,3.0,1,1,1,4,1,3.0,0.67,12.0,4.0,3.0,3.0
778190,2025-04-24,6.0,1,0,1,3,0,0.0,0.33,4.5,3.0,0.0,1.5,4.0,5,1,1,3,0,2.25,1.5,6.75,3.0,0.0,2.25
778195,2025-04-24,3.0,4,1,0,2,1,3.0,1.33,6.0,0.0,3.0,0.0,3.3333,2,0,2,5,0,0.0,1.2,13.5,2.5,0.0,5.4
778194,2025-04-24,5.3333,3,0,3,5,0,0.0,1.13,8.44,1.67,0.0,5.06,4.0,3,4,3,2,1,9.0,1.5,4.5,0.67,2.25,6.75
778193,2025-04-24,3.0,0,0,1,5,0,0.0,0.33,15.0,5.0,0.0,3.0,2.3333,1,0,0,1,0,0.0,0.43,3.86,0.0,0.0,0.0
778191,2025-04-24,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0
778188,2025-04-24,4.6667,6,3,0,8,1,5.79,1.29,15.43,0.0,1.93,0.0,5.0,1,0,2,2,0,0.0,0.6,3.6,1.0,0.0,3.6
778192,2025-04-24,5.3333,1,0,1,4,0,0.0,0.38,6.75,4.0,0.0,1.69,3.3334,4,1,2,4,0,2.7,1.8,10.8,2.0,0.0,5.4
