game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777592,2025-06-08,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,6.0,3,3,1,5,1,4.5,0.67,7.5,5.0,1.5,1.5
777586,2025-06-08,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0,3.6667,3,0,2,5,0,0.0,1.36,12.27,2.5,0.0,4.91
777596,2025-06-08,4.6667,5,1,2,5,1,1.93,1.5,9.64,2.5,1.93,3.86,5.6667,5,0,0,4,0,0.0,0.88,6.35,0.0,0.0,0.0
777595,2025-06-08,1.3333,1,0,2,0,0,0.0,2.25,0.0,0.0,0.0,13.5,1.0,1,0,1,3,0,0.0,2.0,27.0,3.0,0.0,9.0
777602,2025-06-08,4.0,0,0,0,5,0,0.0,0.0,11.25,0.0,0.0,0.0,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0
777594,2025-06-08,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0
777591,2025-06-08,2.6667,2,0,0,3,0,0.0,0.75,10.12,0.0,0.0,0.0,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5
777585,2025-06-08,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,4.6667,7,2,3,5,0,3.86,2.14,9.64,1.67,0.0,5.79
777590,2025-06-08,5.6667,11,5,2,4,1,7.94,2.29,6.35,2.0,1.59,3.18,3.0,3,3,3,4,0,9.0,2.0,12.0,1.33,0.0,9.0
777582,2025-06-08,3.0,2,3,3,3,1,9.0,1.67,9.0,1.0,3.0,9.0,4.0,5,2,1,1,0,4.5,1.5,2.25,1.0,0.0,2.25
777583,2025-06-08,6.0,9,8,5,7,4,12.0,2.33,10.5,1.4,6.0,7.5,4.0,7,3,1,3,0,6.75,2.0,6.75,3.0,0.0,2.25
777588,2025-06-08,5.0,4,0,0,4,0,0.0,0.8,7.2,0.0,0.0,0.0,3.6667,1,1,0,3,1,2.45,0.27,7.36,0.0,2.45,0.0
777587,2025-06-08,3.0,1,0,0,6,0,0.0,0.33,18.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
777589,2025-06-08,4.3333,3,0,0,5,0,0.0,0.69,10.38,0.0,0.0,0.0,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5
777593,2025-06-08,4.0,9,6,2,4,3,13.5,2.75,9.0,2.0,6.75,4.5,4.0,6,4,6,6,1,9.0,3.0,13.5,1.0,2.25,13.5
