game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
776459,2025-09-04,4.0,3.0,4,1,2,0,1,0,5,3,0,0,4.5,0.0,1.25,0.33,11.25,9.0,5.0,0.0,0.0,0.0,2.25,0.0
776461,2025-09-04,3.0,3.0,6,0,3,0,0,0,4,5,1,0,9.0,0.0,2.0,0.0,12.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0
776458,2025-09-04,4.0,3.0,3,2,2,0,0,0,7,3,2,0,4.5,0.0,0.75,0.67,15.75,9.0,0.0,0.0,4.5,0.0,0.0,0.0
776463,2025-09-04,4.0,2.0,1,2,0,2,1,0,6,3,0,2,0.0,9.0,0.5,1.0,13.5,13.5,6.0,0.0,0.0,9.0,2.25,0.0
776462,2025-09-04,4.0,7.9,7,13,6,8,0,3,3,6,2,2,13.5,9.11,1.75,2.03,6.75,6.84,0.0,2.0,4.5,2.28,0.0,3.42
776464,2025-09-04,4.9,3.0,3,7,4,2,4,1,4,7,1,1,7.35,6.0,1.43,2.67,7.35,21.0,1.0,7.0,1.84,3.0,7.35,3.0
