game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
778498,2025-04-01,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
778497,2025-04-01,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25,3.0,0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0
778493,2025-04-01,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0,4.0,3,1,2,2,0,2.25,1.25,4.5,1.0,0.0,4.5
778492,2025-04-01,4.0,4,5,3,7,1,11.25,1.75,15.75,2.33,2.25,6.75,4.6667,1,1,0,6,1,1.93,0.21,11.57,0.0,1.93,0.0
778491,2025-04-01,3.3333,2,1,1,4,0,2.7,0.9,10.8,4.0,0.0,2.7,3.0,2,0,2,4,0,0.0,1.33,12.0,2.0,0.0,6.0
778490,2025-04-01,3.3333,8,6,2,4,1,16.2,3.0,10.8,2.0,2.7,5.4,5.0,4,1,0,8,1,1.8,0.8,14.4,0.0,1.8,0.0
778488,2025-04-01,4.3333,1,0,1,4,0,0.0,0.46,8.31,4.0,0.0,2.08,2.6667,2,1,0,1,1,3.37,0.75,3.37,0.0,3.37,0.0
778495,2025-04-01,5.0,4,4,2,2,0,7.2,1.2,3.6,1.0,0.0,3.6,5.0,4,2,3,5,0,3.6,1.4,9.0,1.67,0.0,5.4
778489,2025-04-01,4.0,2,0,1,7,0,0.0,0.75,15.75,7.0,0.0,2.25,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0
778485,2025-04-01,4.0,0,0,2,5,0,0.0,0.5,11.25,2.5,0.0,4.5,2.6667,3,1,2,2,0,3.37,1.87,6.75,1.0,0.0,6.75
778486,2025-04-01,4.0,3,1,0,3,1,2.25,0.75,6.75,0.0,2.25,0.0,3.3333,0,1,1,1,0,2.7,0.3,2.7,1.0,0.0,2.7
778494,2025-04-01,3.0,3,1,0,2,0,3.0,1.0,6.0,0.0,0.0,0.0,2.3333,1,0,1,0,0,0.0,0.86,0.0,0.0,0.0,3.86
778487,2025-04-01,4.0,2,0,1,4,0,0.0,0.75,9.0,4.0,0.0,2.25,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
