game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776477,2025-09-03,4.3333,3,0,1,3,0,0.0,0.92,6.23,3.0,0.0,2.08,4.0,3,3,2,6,1,6.75,1.25,13.5,3.0,2.25,4.5
776478,2025-09-03,4.0,3,1,5,1,0,2.25,2.0,2.25,0.2,0.0,11.25,3.3333,5,3,1,3,1,8.1,1.8,8.1,3.0,2.7,2.7
776468,2025-09-03,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
776465,2025-09-03,6.6667,1,1,5,10,0,1.35,0.9,13.5,2.0,0.0,6.75,4.0,3,1,0,7,1,2.25,0.75,15.75,0.0,2.25,0.0
776479,2025-09-03,6.0,3,0,2,5,0,0.0,0.83,7.5,2.5,0.0,3.0,3.3333,2,1,0,2,0,2.7,0.6,5.4,0.0,0.0,0.0
776475,2025-09-03,4.6667,11,8,4,5,1,15.43,3.21,9.64,1.25,1.93,7.71,3.0,5,3,1,5,0,9.0,2.0,15.0,5.0,0.0,3.0
776474,2025-09-03,8.3333,11,6,2,6,1,6.48,1.56,6.48,3.0,1.08,2.16,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
776476,2025-09-03,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,6.0,9,1,1,6,0,1.5,1.67,9.0,6.0,0.0,1.5
776466,2025-09-03,4.0,4,3,1,3,1,6.75,1.25,6.75,3.0,2.25,2.25,4.0,2,1,1,4,0,2.25,0.75,9.0,4.0,0.0,2.25
776473,2025-09-03,4.0,6,5,2,6,2,11.25,2.0,13.5,3.0,4.5,4.5,2.0,0,0,2,3,0,0.0,1.0,13.5,1.5,0.0,9.0
776469,2025-09-03,3.0,3,3,1,5,0,9.0,1.33,15.0,5.0,0.0,3.0,4.0,4,1,3,4,0,2.25,1.75,9.0,1.33,0.0,6.75
776471,2025-09-03,2.6667,2,0,1,3,0,0.0,1.12,10.12,3.0,0.0,3.37,3.0,0,0,2,2,0,0.0,0.67,6.0,1.0,0.0,6.0
776470,2025-09-03,3.6667,5,1,1,3,1,2.45,1.64,7.36,3.0,2.45,2.45,2.0,2,3,2,1,1,13.5,2.0,4.5,0.5,4.5,9.0
776472,2025-09-03,4.0,5,4,0,4,1,9.0,1.25,9.0,0.0,2.25,0.0,3.0,6,6,4,4,0,18.0,3.33,12.0,1.0,0.0,12.0
776467,2025-09-03,4.0,4,6,2,4,2,13.5,1.5,9.0,2.0,4.5,4.5,4.3333,4,3,1,3,0,6.23,1.15,6.23,3.0,0.0,2.08
