game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776708,2025-08-17,7.3333,9,5,2,7,1,6.14,1.5,8.59,3.5,1.23,2.45,6.6667,6,3,1,5,1,4.05,1.05,6.75,5.0,1.35,1.35
776714,2025-08-17,2.0,5,4,0,1,2,18.0,2.5,4.5,0.0,9.0,0.0,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
776710,2025-08-17,4.6667,5,4,4,1,2,7.71,1.93,1.93,0.25,3.86,7.71,2.0,2,2,2,3,1,9.0,2.0,13.5,1.5,4.5,9.0
776706,2025-08-17,4.3333,5,2,1,6,1,4.15,1.38,12.46,6.0,2.08,2.08,5.0,4,0,3,5,0,0.0,1.4,9.0,1.67,0.0,5.4
776709,2025-08-17,3.0,1,2,2,1,1,6.0,1.0,3.0,0.5,3.0,6.0,3.0,3,0,3,3,0,0.0,2.0,9.0,1.0,0.0,9.0
776705,2025-08-17,6.0,11,11,5,2,1,16.5,2.67,3.0,0.4,1.5,7.5,2.0,3,0,0,5,0,0.0,1.5,22.5,0.0,0.0,0.0
776700,2025-08-17,4.0,0,0,0,8,0,0.0,0.0,18.0,0.0,0.0,0.0,2.3333,0,0,2,3,0,0.0,0.86,11.57,1.5,0.0,7.71
776702,2025-08-17,3.6667,3,0,2,3,0,0.0,1.36,7.36,1.5,0.0,4.91,2.0,7,6,0,2,2,27.0,3.5,9.0,0.0,9.0,0.0
776698,2025-08-17,4.0,5,2,3,4,0,4.5,2.0,9.0,1.33,0.0,6.75,4.3333,1,1,2,3,1,2.08,0.69,6.23,1.5,2.08,4.15
776704,2025-08-17,5.0,4,2,2,6,0,3.6,1.2,10.8,3.0,0.0,3.6,4.0,5,3,5,2,0,6.75,2.5,4.5,0.4,0.0,11.25
776701,2025-08-17,4.0,9,5,3,4,2,11.25,3.0,9.0,1.33,4.5,6.75,3.0,6,5,0,2,0,15.0,2.0,6.0,0.0,0.0,0.0
776699,2025-08-17,5.3333,3,5,4,7,1,8.44,1.31,11.81,1.75,1.69,6.75,4.3333,3,0,4,4,0,0.0,1.62,8.31,1.0,0.0,8.31
776703,2025-08-17,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5,2.3333,5,3,0,3,2,11.57,2.14,11.57,0.0,7.71,0.0
776697,2025-08-17,4.0,4,2,0,5,0,4.5,1.0,11.25,0.0,0.0,0.0,4.0,3,1,0,6,1,2.25,0.75,13.5,0.0,2.25,0.0
776707,2025-08-17,4.0,5,2,2,4,1,4.5,1.75,9.0,2.0,2.25,4.5,3.3333,2,0,1,5,0,0.0,0.9,13.5,5.0,0.0,2.7
