game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776796,2025-08-10,8.0,6,2,4,7,1,2.25,1.25,7.88,1.75,1.12,4.5,5.0,3,3,1,4,1,5.4,0.8,7.2,4.0,1.8,1.8
776804,2025-08-10,3.0,2,2,2,6,0,6.0,1.33,18.0,3.0,0.0,6.0,6.3333,5,2,3,8,1,2.84,1.26,11.37,2.67,1.42,4.26
776801,2025-08-10,4.0,11,10,5,4,2,22.5,4.0,9.0,0.8,4.5,11.25,4.3333,7,2,5,5,0,4.15,2.77,10.38,1.0,0.0,10.38
776803,2025-08-10,3.6667,2,0,0,2,0,0.0,0.55,4.91,0.0,0.0,0.0,4.0,6,6,3,6,2,13.5,2.25,13.5,2.0,4.5,6.75
776797,2025-08-10,4.0,4,3,3,7,1,6.75,1.75,15.75,2.33,2.25,6.75,3.0,2,1,2,4,0,3.0,1.33,12.0,2.0,0.0,6.0
776806,2025-08-10,4.0,4,3,3,2,1,6.75,1.75,4.5,0.67,2.25,6.75,5.0,1,2,4,3,1,3.6,1.0,5.4,0.75,1.8,7.2
776798,2025-08-10,4.0,2,1,1,4,1,2.25,0.75,9.0,4.0,2.25,2.25,5.0,3,1,1,1,0,1.8,0.8,1.8,1.0,0.0,1.8
776799,2025-08-10,4.6667,0,0,3,4,0,0.0,0.64,7.71,1.33,0.0,5.79,4.0,6,3,1,2,2,6.75,1.75,4.5,2.0,4.5,2.25
776800,2025-08-10,4.6667,3,1,0,3,0,1.93,0.64,5.79,0.0,0.0,0.0,4.0,4,0,0,3,0,0.0,1.0,6.75,0.0,0.0,0.0
776793,2025-08-10,4.0,6,1,0,2,0,2.25,1.5,4.5,0.0,0.0,0.0,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
776794,2025-08-10,4.0,5,3,1,3,1,6.75,1.5,6.75,3.0,2.25,2.25,3.3333,5,3,2,4,0,8.1,2.1,10.8,2.0,0.0,5.4
776789,2025-08-10,3.0,1,0,1,6,0,0.0,0.67,18.0,6.0,0.0,3.0,2.3333,3,1,2,3,0,3.86,2.14,11.57,1.5,0.0,7.71
776791,2025-08-10,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.0,3,2,2,5,1,6.0,1.67,15.0,2.5,3.0,6.0
776788,2025-08-10,3.3333,5,3,0,6,3,8.1,1.5,16.2,0.0,8.1,0.0,6.0,3,1,9,6,0,1.5,2.0,9.0,0.67,0.0,13.5
776795,2025-08-10,2.0,3,0,2,1,0,0.0,2.5,4.5,0.5,0.0,9.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
