game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776338,2025-09-13,3.6667,7,2,1,3,2,4.91,2.18,7.36,3.0,4.91,2.45,4.0,2,1,2,4,1,2.25,1.0,9.0,2.0,2.25,4.5
776343,2025-09-13,4.0,3,2,2,3,1,4.5,1.25,6.75,1.5,2.25,4.5,2.6667,8,3,2,1,0,10.12,3.75,3.37,0.5,0.0,6.75
776336,2025-09-13,3.0,4,5,5,2,1,15.0,3.0,6.0,0.4,3.0,15.0,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
776349,2025-09-13,3.0,5,2,1,3,0,6.0,2.0,9.0,3.0,0.0,3.0,4.6667,5,1,1,8,1,1.93,1.29,15.43,8.0,1.93,1.93
776347,2025-09-13,5.0,3,0,3,6,0,0.0,1.2,10.8,2.0,0.0,5.4,6.3333,5,3,1,3,2,4.26,0.95,4.26,3.0,2.84,1.42
776344,2025-09-13,4.0,5,1,1,3,0,2.25,1.5,6.75,3.0,0.0,2.25,3.6667,1,1,0,4,1,2.45,0.27,9.82,0.0,2.45,0.0
776342,2025-09-13,4.0,3,2,1,3,0,4.5,1.0,6.75,3.0,0.0,2.25,4.0,8,5,1,3,2,11.25,2.25,6.75,3.0,4.5,2.25
776348,2025-09-13,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,3.0,1,1,0,3,1,3.0,0.33,9.0,0.0,3.0,0.0
776337,2025-09-13,6.0,5,2,3,8,0,3.0,1.33,12.0,2.67,0.0,4.5,4.0,6,2,1,5,0,4.5,1.75,11.25,5.0,0.0,2.25
776346,2025-09-13,4.6667,0,0,2,4,0,0.0,0.43,7.71,2.0,0.0,3.86,2.3333,2,0,0,3,0,0.0,0.86,11.57,0.0,0.0,0.0
776339,2025-09-13,5.0,4,2,4,2,0,3.6,1.6,3.6,0.5,0.0,7.2,4.3333,7,6,4,4,0,12.46,2.54,8.31,1.0,0.0,8.31
776341,2025-09-13,3.0,3,2,0,4,0,6.0,1.0,12.0,0.0,0.0,0.0,5.0,7,6,1,5,1,10.8,1.6,9.0,5.0,1.8,1.8
776328,2025-09-13,5.0,7,7,4,2,0,12.6,2.2,3.6,0.5,0.0,7.2,6.0,3,3,3,10,0,4.5,1.0,15.0,3.33,0.0,4.5
776333,2025-09-13,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0,4.0,1,0,0,3,0,0.0,0.25,6.75,0.0,0.0,0.0
776340,2025-09-13,4.0,2,0,2,1,0,0.0,1.0,2.25,0.5,0.0,4.5,5.6667,8,6,3,5,1,9.53,1.94,7.94,1.67,1.59,4.76
