game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777326,2025-06-28,3.0,4,2,3,2,0,6.0,2.33,6.0,0.67,0.0,9.0,3.3333,1,0,2,3,0,0.0,0.9,8.1,1.5,0.0,5.4
777324,2025-06-28,2.3333,3,3,0,3,1,11.57,1.29,11.57,0.0,3.86,0.0,2.3333,4,3,4,2,0,11.57,3.43,7.71,0.5,0.0,15.43
777325,2025-06-28,7.3333,6,1,2,8,0,1.23,1.09,9.82,4.0,0.0,2.45,7.0,6,6,5,6,0,7.71,1.57,7.71,1.2,0.0,6.43
777330,2025-06-28,8.0,9,7,6,5,1,7.88,1.88,5.62,0.83,1.12,6.75,2.0,4,2,0,4,1,9.0,2.0,18.0,0.0,4.5,0.0
777322,2025-06-28,4.0,2,0,0,3,0,0.0,0.5,6.75,0.0,0.0,0.0,3.3333,1,0,3,3,0,0.0,1.2,8.1,1.0,0.0,8.1
777319,2025-06-28,3.3333,6,5,1,4,1,13.5,2.1,10.8,4.0,2.7,2.7,6.0,13,9,1,5,1,13.5,2.33,7.5,5.0,1.5,1.5
777328,2025-06-28,4.0,5,5,1,1,2,11.25,1.5,2.25,1.0,4.5,2.25,4.6667,1,0,2,4,0,0.0,0.64,7.71,2.0,0.0,3.86
777329,2025-06-28,4.3333,9,6,1,3,1,12.46,2.31,6.23,3.0,2.08,2.08,5.0,2,0,2,4,0,0.0,0.8,7.2,2.0,0.0,3.6
777323,2025-06-28,2.0,0,0,2,2,0,0.0,1.0,9.0,1.0,0.0,9.0,6.0,10,6,2,4,2,9.0,2.0,6.0,2.0,3.0,3.0
777327,2025-06-28,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0
777318,2025-06-28,5.0,6,4,1,7,1,7.2,1.4,12.6,7.0,1.8,1.8,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0
777321,2025-06-28,2.0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,9.0,3.6667,2,0,0,1,0,0.0,0.55,2.45,0.0,0.0,0.0
777320,2025-06-28,5.6667,8,4,0,4,1,6.35,1.41,6.35,0.0,1.59,0.0,4.0,2,1,0,3,1,2.25,0.5,6.75,0.0,2.25,0.0
777333,2025-06-28,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,3.0,6,4,1,4,1,12.0,2.33,12.0,4.0,3.0,3.0
777315,2025-06-28,4.0,4,1,2,2,0,2.25,1.5,4.5,1.0,0.0,4.5,2.0,7,7,3,1,3,31.5,5.0,4.5,0.33,13.5,13.5
