game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777222,2025-07-06,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,2.3333,3,1,0,4,1,3.86,1.29,15.43,0.0,3.86,0.0
777213,2025-07-06,6.3333,5,2,1,5,1,2.84,0.95,7.11,5.0,1.42,1.42,4.0,3,2,4,4,0,4.5,1.75,9.0,1.0,0.0,9.0
777217,2025-07-06,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333,5,2,2,7,1,5.4,2.1,18.9,3.5,2.7,5.4
777214,2025-07-06,3.3333,2,0,2,5,0,0.0,1.2,13.5,2.5,0.0,5.4,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
777226,2025-07-06,4.0,5,5,2,3,2,11.25,1.75,6.75,1.5,4.5,4.5,3.0,3,1,2,2,0,3.0,1.67,6.0,1.0,0.0,6.0
777216,2025-07-06,7.0,11,6,1,6,2,7.71,1.71,7.71,6.0,2.57,1.29,4.0,4,1,1,2,0,2.25,1.25,4.5,2.0,0.0,2.25
777224,2025-07-06,2.0,4,1,0,0,0,4.5,2.0,0.0,0.0,0.0,0.0,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0
777220,2025-07-06,4.0,5,3,0,1,0,6.75,1.25,2.25,0.0,0.0,0.0,8.0,4,2,4,9,1,2.25,1.0,10.12,2.25,1.12,4.5
777215,2025-07-06,5.3333,2,1,3,4,0,1.69,0.94,6.75,1.33,0.0,5.06,3.6667,3,1,2,2,1,2.45,1.36,4.91,1.0,2.45,4.91
777218,2025-07-06,5.0,4,0,2,2,0,0.0,1.2,3.6,1.0,0.0,3.6,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
777206,2025-07-06,4.0,6,4,1,5,3,9.0,1.75,11.25,5.0,6.75,2.25,3.0,3,0,0,6,0,0.0,1.0,18.0,0.0,0.0,0.0
777205,2025-07-06,2.6667,1,0,0,4,0,0.0,0.37,13.5,0.0,0.0,0.0,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0
777219,2025-07-06,4.0,3,0,0,2,0,0.0,0.75,4.5,0.0,0.0,0.0,6.6667,11,5,1,6,1,6.75,1.8,8.1,6.0,1.35,1.35
777207,2025-07-06,7.6667,2,0,0,8,0,0.0,0.26,9.39,0.0,0.0,0.0,4.3333,5,2,3,2,0,4.15,1.85,4.15,0.67,0.0,6.23
777210,2025-07-06,4.6667,4,2,3,5,1,3.86,1.5,9.64,1.67,1.93,5.79,4.0,2,1,2,2,0,2.25,1.0,4.5,1.0,0.0,4.5
