game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776162,2025-09-27,2.0,1,1,0,3,1,4.5,0.5,13.5,0.0,4.5,0.0,3.6667,2,2,3,4,0,4.91,1.36,9.82,1.33,0.0,7.36
776164,2025-09-27,3.0,4,2,1,5,1,6.0,1.67,15.0,5.0,3.0,3.0,3.3333,4,4,3,5,2,10.8,2.1,13.5,1.67,5.4,8.1
776159,2025-09-27,4.0,2,1,2,7,1,2.25,1.0,15.75,3.5,2.25,4.5,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0
776146,2025-09-27,3.0,2,1,2,1,1,3.0,1.33,3.0,0.5,3.0,6.0,2.0,1,1,1,3,0,4.5,1.0,13.5,3.0,0.0,4.5
776160,2025-09-27,3.0,5,1,0,6,0,3.0,1.67,18.0,0.0,0.0,0.0,6.3333,7,5,4,11,3,7.11,1.74,15.63,2.75,4.26,5.68
776157,2025-09-27,4.0,2,0,2,3,0,0.0,1.0,6.75,1.5,0.0,4.5,4.6667,2,0,0,6,0,0.0,0.43,11.57,0.0,0.0,0.0
776161,2025-09-27,3.6667,5,2,3,4,0,4.91,2.18,9.82,1.33,0.0,7.36,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
776163,2025-09-27,4.6667,2,2,2,7,1,3.86,0.86,13.5,3.5,1.93,3.86,3.0,4,0,0,4,0,0.0,1.33,12.0,0.0,0.0,0.0
776158,2025-09-27,3.3333,3,0,0,5,0,0.0,0.9,13.5,0.0,0.0,0.0,3.3334,1,1,3,2,0,2.7,1.2,5.4,0.67,0.0,8.1
776156,2025-09-27,3.0,2,0,2,2,0,0.0,1.33,6.0,1.0,0.0,6.0,3.3333,1,0,0,6,0,0.0,0.3,16.2,0.0,0.0,0.0
776153,2025-09-27,6.3333,6,1,5,10,1,1.42,1.74,14.21,2.0,1.42,7.11,3.6667,2,1,3,3,0,2.45,1.36,7.36,1.0,0.0,7.36
776152,2025-09-27,6.3333,4,1,2,9,1,1.42,0.95,12.79,4.5,1.42,2.84,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
776155,2025-09-27,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0,5.0,2,1,1,9,0,1.8,0.6,16.2,9.0,0.0,1.8
776150,2025-09-27,4.0,3,3,3,1,0,6.75,1.5,2.25,0.33,0.0,6.75,6.0,5,3,1,12,1,4.5,1.0,18.0,12.0,1.5,1.5
776154,2025-09-27,4.3333,3,1,3,2,0,2.08,1.38,4.15,0.67,0.0,6.23,3.0,4,2,0,2,0,6.0,1.33,6.0,0.0,0.0,0.0
