game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777663,2025-06-03,1.0,2,2,0,0,1,18.0,2.0,0.0,0.0,9.0,0.0,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0
777666,2025-06-03,3.0,3,1,0,1,1,3.0,1.0,3.0,0.0,3.0,0.0,6.0,4,0,1,2,0,0.0,0.83,3.0,2.0,0.0,1.5
777659,2025-06-03,4.6667,4,3,4,5,1,5.79,1.71,9.64,1.25,1.93,7.71,3.6667,2,0,0,1,0,0.0,0.55,2.45,0.0,0.0,0.0
777664,2025-06-03,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5,1.6667,1,0,1,0,0,0.0,1.2,0.0,0.0,0.0,5.4
777665,2025-06-03,7.3333,4,1,2,8,1,1.23,0.82,9.82,4.0,1.23,2.45,3.0,1,2,2,3,1,6.0,1.0,9.0,1.5,3.0,6.0
777667,2025-06-03,4.0,1,0,1,2,0,0.0,0.5,4.5,2.0,0.0,2.25,5.0,2,0,2,5,0,0.0,0.8,9.0,2.5,0.0,3.6
777668,2025-06-03,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0,2.0,1,1,2,1,1,4.5,1.5,4.5,0.5,4.5,9.0
777672,2025-06-03,4.0,5,3,2,3,1,6.75,1.75,6.75,1.5,2.25,4.5,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0
777662,2025-06-03,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25,2.6667,3,1,0,4,1,3.37,1.12,13.5,0.0,3.37,0.0
777661,2025-06-03,3.6667,4,1,2,4,0,2.45,1.64,9.82,2.0,0.0,4.91,6.6667,10,7,5,7,1,9.45,2.25,9.45,1.4,1.35,6.75
777660,2025-06-03,4.6667,6,3,2,3,0,5.79,1.71,5.79,1.5,0.0,3.86,6.3333,5,0,4,6,0,0.0,1.42,8.53,1.5,0.0,5.68
777655,2025-06-03,4.0,5,3,1,1,1,6.75,1.5,2.25,1.0,2.25,2.25,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
777656,2025-06-03,3.6667,6,2,4,3,0,4.91,2.73,7.36,0.75,0.0,9.82,5.0,1,0,1,2,0,0.0,0.4,3.6,2.0,0.0,1.8
777658,2025-06-03,7.6667,11,10,4,14,3,11.74,1.96,16.43,3.5,3.52,4.7,4.0,3,1,1,6,0,2.25,1.0,13.5,6.0,0.0,2.25
777657,2025-06-03,5.3333,2,0,0,4,0,0.0,0.38,6.75,0.0,0.0,0.0,3.3333,3,1,3,5,1,2.7,1.8,13.5,1.67,2.7,8.1
