game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776167,2025-09-26,3.3333,3,1,1,7,0,2.7,1.2,18.9,7.0,0.0,2.7,3.0,8,8,2,3,1,24.0,3.33,9.0,1.5,3.0,6.0
776176,2025-09-26,1.0,2,0,0,2,0,0.0,2.0,18.0,0.0,0.0,0.0,3.0,3,1,1,3,0,3.0,1.33,9.0,3.0,0.0,3.0
776165,2025-09-26,5.0,4,3,1,4,1,5.4,1.0,7.2,4.0,1.8,1.8,3.0,5,4,1,6,2,12.0,2.0,18.0,6.0,6.0,3.0
776174,2025-09-26,4.0,1,0,5,6,0,0.0,1.5,13.5,1.2,0.0,11.25,5.0,6,2,2,4,0,3.6,1.6,7.2,2.0,0.0,3.6
776177,2025-09-26,4.0,1,0,3,5,0,0.0,1.0,11.25,1.67,0.0,6.75,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5
776181,2025-09-26,6.0,3,0,1,6,0,0.0,0.67,9.0,6.0,0.0,1.5,2.0,4,2,0,1,0,9.0,2.0,4.5,0.0,0.0,0.0
776175,2025-09-26,5.0,7,3,0,6,0,5.4,1.4,10.8,0.0,0.0,0.0,2.0,1,1,1,1,0,4.5,1.0,4.5,1.0,0.0,4.5
776173,2025-09-26,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,3.3333,5,2,0,4,1,5.4,1.5,10.8,0.0,2.7,0.0
776180,2025-09-26,5.0,6,5,1,4,2,9.0,1.4,7.2,4.0,3.6,1.8,5.3333,5,2,0,3,1,3.38,0.94,5.06,0.0,1.69,0.0
776171,2025-09-26,4.0,0,0,1,3,0,0.0,0.25,6.75,3.0,0.0,2.25,4.3333,0,0,1,6,0,0.0,0.23,12.46,6.0,0.0,2.08
776169,2025-09-26,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25,3.3333,4,2,2,0,1,5.4,1.8,0.0,0.0,2.7,5.4
776170,2025-09-26,4.0,2,2,6,7,0,4.5,2.0,15.75,1.17,0.0,13.5,3.6667,5,1,2,5,0,2.45,1.91,12.27,2.5,0.0,4.91
776168,2025-09-26,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25,8.0,7,1,4,9,0,1.12,1.38,10.12,2.25,0.0,4.5
776172,2025-09-26,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0,4.0,4,1,0,3,0,2.25,1.0,6.75,0.0,0.0,0.0
776166,2025-09-26,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,3.6667,2,0,5,3,0,0.0,1.91,7.36,0.6,0.0,12.27
