game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
777394,2025-06-23,1.0,3.0,0,2,0,1,0,2,0,3,0,0,0.0,3.0,0.0,1.33,0.0,9.0,0.0,1.5,0.0,0.0,0.0,6.0
777389,2025-06-23,4.8,2.0,3,2,0,0,1,0,8,2,0,0,0.0,0.0,0.83,1.0,15.0,9.0,8.0,0.0,0.0,0.0,1.88,0.0
777390,2025-06-23,4.9,3.9,2,5,0,1,1,1,7,4,0,1,0.0,2.31,0.61,1.54,12.86,9.23,7.0,4.0,0.0,2.31,1.84,2.31
777388,2025-06-23,2.0,3.0,5,1,4,0,0,0,3,2,1,0,18.0,0.0,2.5,0.33,13.5,6.0,0.0,0.0,4.5,0.0,0.0,0.0
777393,2025-06-23,7.0,3.0,9,0,3,0,3,2,6,4,2,0,3.86,0.0,1.71,0.67,7.71,12.0,2.0,2.0,2.57,0.0,3.86,6.0
777391,2025-06-23,4.0,6.0,5,8,1,4,1,2,7,5,0,1,2.25,6.0,1.5,1.67,15.75,7.5,7.0,2.5,0.0,1.5,2.25,3.0
777392,2025-06-23,2.0,3.0,1,2,0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.67,0.0,3.0,0.0,0.0,0.0,0.0,4.5,0.0
777381,2025-06-23,4.0,4.0,3,3,1,4,1,4,9,5,1,0,2.25,9.0,1.0,1.75,20.25,11.25,9.0,1.25,2.25,0.0,2.25,9.0
777382,2025-06-23,4.9,3.0,10,3,5,3,1,1,9,2,2,1,9.18,9.0,2.24,1.33,16.53,6.0,9.0,2.0,3.67,3.0,1.84,3.0
