game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776866,2025-08-05,4.3333,6,2,1,5,0,4.15,1.62,10.38,5.0,0.0,2.08,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0
776861,2025-08-05,5.0,3,2,5,2,0,3.6,1.6,3.6,0.4,0.0,9.0,4.0,4,2,0,4,0,4.5,1.0,9.0,0.0,0.0,0.0
776862,2025-08-05,4.6667,3,0,0,1,0,0.0,0.64,1.93,0.0,0.0,0.0,7.3333,4,2,4,7,2,2.45,1.09,8.59,1.75,2.45,4.91
776865,2025-08-05,6.0,12,8,4,9,3,12.0,2.67,13.5,2.25,4.5,6.0,3.0,5,4,3,3,0,12.0,2.67,9.0,1.0,0.0,9.0
776868,2025-08-05,3.0,1,0,0,6,0,0.0,0.33,18.0,0.0,0.0,0.0,2.0,2,1,0,3,1,4.5,1.0,13.5,0.0,4.5,0.0
776864,2025-08-05,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,2.3333,7,4,2,0,0,15.43,3.86,0.0,0.0,0.0,7.71
776863,2025-08-05,4.0,3,1,0,3,0,2.25,0.75,6.75,0.0,0.0,0.0,4.0,0,0,0,3,0,0.0,0.0,6.75,0.0,0.0,0.0
776869,2025-08-05,3.6667,1,2,3,4,0,4.91,1.09,9.82,1.33,0.0,7.36,4.0,4,1,5,4,0,2.25,2.25,9.0,0.8,0.0,11.25
776860,2025-08-05,2.6667,6,4,1,1,1,13.5,2.62,3.37,1.0,3.37,3.37,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
776855,2025-08-05,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,5,2,2,2,0,6.0,2.33,6.0,1.0,0.0,6.0
776854,2025-08-05,4.0,5,3,1,2,0,6.75,1.5,4.5,2.0,0.0,2.25,3.6667,2,0,2,2,0,0.0,1.09,4.91,1.0,0.0,4.91
776848,2025-08-05,5.0,1,0,1,7,0,0.0,0.4,12.6,7.0,0.0,1.8,3.3333,1,0,0,6,0,0.0,0.3,16.2,0.0,0.0,0.0
776852,2025-08-05,5.3333,8,7,7,2,0,11.81,2.81,3.38,0.29,0.0,11.81,7.0,3,2,3,6,1,2.57,0.86,7.71,2.0,1.29,3.86
776857,2025-08-05,2.0,3,2,2,1,2,9.0,2.5,4.5,0.5,9.0,9.0,3.0,4,2,2,3,1,6.0,2.0,9.0,1.5,3.0,6.0
776858,2025-08-05,4.0,5,4,2,1,1,9.0,1.75,2.25,0.5,2.25,4.5,5.0,10,7,2,7,1,12.6,2.4,12.6,3.5,1.8,3.6
