game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776151,2025-09-28,2.3333,1,0,1,2,0,0.0,0.86,7.71,2.0,0.0,3.86,3.6667,0,0,2,3,0,0.0,0.55,7.36,1.5,0.0,4.91
776138,2025-09-28,7.6667,12,6,2,8,3,7.04,1.83,9.39,4.0,3.52,2.35,4.6667,5,2,2,6,1,3.86,1.5,11.57,3.0,1.93,3.86
776137,2025-09-28,3.6667,2,0,2,5,0,0.0,1.09,12.27,2.5,0.0,4.91,5.0,3,0,1,4,0,0.0,0.8,7.2,4.0,0.0,1.8
776141,2025-09-28,4.3333,3,1,4,8,0,2.08,1.62,16.62,2.0,0.0,8.31,3.6667,2,1,1,2,1,2.45,0.82,4.91,2.0,2.45,2.45
776143,2025-09-28,5.0,5,3,1,4,0,5.4,1.2,7.2,4.0,0.0,1.8,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
776140,2025-09-28,4.0,2,0,2,4,0,0.0,1.0,9.0,2.0,0.0,4.5,4.0,1,1,3,4,1,2.25,1.0,9.0,1.33,2.25,6.75
776135,2025-09-28,4.3333,4,2,1,4,2,4.15,1.15,8.31,4.0,4.15,2.08,6.0,4,1,1,5,0,1.5,0.83,7.5,5.0,0.0,1.5
776145,2025-09-28,5.3333,1,0,2,9,0,0.0,0.56,15.19,4.5,0.0,3.38,4.6667,8,7,2,5,3,13.5,2.14,9.64,2.5,5.79,3.86
776136,2025-09-28,3.3333,4,2,1,6,0,5.4,1.5,16.2,6.0,0.0,2.7,4.0,5,4,4,4,0,9.0,2.25,9.0,1.0,0.0,9.0
776139,2025-09-28,5.0,3,2,0,8,1,3.6,0.6,14.4,0.0,1.8,0.0,3.6667,1,1,1,7,0,2.45,0.55,17.18,7.0,0.0,2.45
776147,2025-09-28,5.6667,2,2,0,4,1,3.18,0.35,6.35,0.0,1.59,0.0,5.0,7,5,2,4,2,9.0,1.8,7.2,2.0,3.6,3.6
776148,2025-09-28,4.0,3,0,2,4,0,0.0,1.25,9.0,2.0,0.0,4.5,6.3333,9,4,1,3,0,5.68,1.58,4.26,3.0,0.0,1.42
776144,2025-09-28,7.0,2,1,2,7,1,1.29,0.57,9.0,3.5,1.29,2.57,4.6667,2,1,5,7,0,1.93,1.5,13.5,1.4,0.0,9.64
776149,2025-09-28,7.6667,4,1,2,10,0,1.17,0.78,11.74,5.0,0.0,2.35,3.0,3,1,1,4,0,3.0,1.33,12.0,4.0,0.0,3.0
776142,2025-09-28,3.6667,3,0,0,4,0,0.0,0.82,9.82,0.0,0.0,0.0,5.0,5,1,0,8,1,1.8,1.0,14.4,0.0,1.8,0.0
