game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
776604,2025-08-25,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,8.0,5,3,3,11,1,3.38,1.0,12.38,3.67,1.12,3.38
776601,2025-08-25,3.0,6,4,0,2,1,12.0,2.0,6.0,0.0,3.0,0.0,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25
776600,2025-08-25,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0,1.0,1,1,0,2,1,9.0,1.0,18.0,0.0,9.0,0.0
776597,2025-08-25,3.0,5,5,2,4,1,15.0,2.33,12.0,2.0,3.0,6.0,3.6667,4,3,2,3,1,7.36,1.64,7.36,1.5,2.45,4.91
776596,2025-08-25,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0,3.0,3,4,4,0,0,12.0,2.33,0.0,0.0,0.0,12.0
776598,2025-08-25,5.0,0,0,1,2,0,0.0,0.2,3.6,2.0,0.0,1.8,2.6667,6,7,3,4,1,23.62,3.37,13.5,1.33,3.37,10.12
776599,2025-08-25,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,3.0,3,1,1,1,0,3.0,1.33,3.0,1.0,0.0,3.0
776593,2025-08-25,3.3333,1,0,1,6,0,0.0,0.6,16.2,6.0,0.0,2.7,5.6667,4,2,1,6,2,3.18,0.88,9.53,6.0,3.18,1.59
776589,2025-08-25,3.0,3,1,2,3,0,3.0,1.67,9.0,1.5,0.0,6.0,4.6667,8,6,0,6,1,11.57,1.71,11.57,0.0,1.93,0.0
776592,2025-08-25,4.0,4,2,2,5,1,4.5,1.5,11.25,2.5,2.25,4.5,3.3333,1,0,0,4,0,0.0,0.3,10.8,0.0,0.0,0.0
776595,2025-08-25,4.0,4,1,1,8,1,2.25,1.25,18.0,8.0,2.25,2.25,4.3333,5,5,2,5,0,10.38,1.62,10.38,2.5,0.0,4.15
776590,2025-08-25,3.6667,3,0,3,3,0,0.0,1.64,7.36,1.0,0.0,7.36,1.3333,3,2,0,1,1,13.5,2.25,6.75,0.0,6.75,0.0
776594,2025-08-25,2.0,1,0,2,2,0,0.0,1.5,9.0,1.0,0.0,9.0,3.0,3,2,1,5,1,6.0,1.33,15.0,5.0,3.0,3.0
