game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777094,2025-07-19,3.0,2,1,0,2,1,3.0,0.67,6.0,0.0,3.0,0.0,2.0,3,2,0,2,1,9.0,1.5,9.0,0.0,4.5,0.0
777092,2025-07-19,3.6667,2,0,0,4,0,0.0,0.55,9.82,0.0,0.0,0.0,4.0,1,0,4,6,0,0.0,1.25,13.5,1.5,0.0,9.0
777093,2025-07-19,3.0,1,1,3,2,1,3.0,1.33,6.0,0.67,3.0,9.0,2.0,3,2,4,2,0,9.0,3.5,9.0,0.5,0.0,18.0
777089,2025-07-19,5.0,3,2,0,8,1,3.6,0.6,14.4,0.0,1.8,0.0,3.0,4,7,4,3,2,21.0,2.67,9.0,0.75,6.0,12.0
777090,2025-07-19,4.0,10,8,2,3,0,18.0,3.0,6.75,1.5,0.0,4.5,4.6667,3,0,2,4,0,0.0,1.07,7.71,2.0,0.0,3.86
777091,2025-07-19,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,3.0,1,1,2,2,1,3.0,1.0,6.0,1.0,3.0,6.0
777095,2025-07-19,3.0,4,1,0,4,0,3.0,1.33,12.0,0.0,0.0,0.0,1.0,2,1,2,0,0,9.0,4.0,0.0,0.0,0.0,18.0
777088,2025-07-19,2.6667,2,1,1,1,1,3.37,1.12,3.37,1.0,3.37,3.37,3.6667,0,0,1,4,0,0.0,0.27,9.82,4.0,0.0,2.45
777104,2025-07-19,3.6667,6,5,0,3,3,12.27,1.64,7.36,0.0,7.36,0.0,4.0,0,0,2,4,0,0.0,0.5,9.0,2.0,0.0,4.5
777096,2025-07-19,2.0,1,0,0,5,0,0.0,0.5,22.5,0.0,0.0,0.0,2.0,5,3,0,1,3,13.5,2.5,4.5,0.0,13.5,0.0
777081,2025-07-19,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0,4.6667,2,0,1,2,0,0.0,0.64,3.86,2.0,0.0,1.93
777097,2025-07-19,5.0,9,11,4,3,4,19.8,2.6,5.4,0.75,7.2,7.2,5.3333,5,4,5,5,0,6.75,1.88,8.44,1.0,0.0,8.44
777080,2025-07-19,2.0,2,3,3,4,0,13.5,2.5,18.0,1.33,0.0,13.5,4.0,7,5,0,3,2,11.25,1.75,6.75,0.0,4.5,0.0
777085,2025-07-19,6.0,6,3,3,5,1,4.5,1.5,7.5,1.67,1.5,4.5,4.0,5,3,0,5,2,6.75,1.25,11.25,0.0,4.5,0.0
777086,2025-07-19,7.0,6,3,3,9,0,3.86,1.29,11.57,3.0,0.0,3.86,7.6666,2,1,3,8,0,1.17,0.65,9.39,2.67,0.0,3.52
