game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
777652,2025-06-04,4.0,1,1,0,6,0,2.25,0.25,13.5,0.0,0.0,0.0,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0
777647,2025-06-04,3.0,6,4,1,1,1,12.0,2.33,3.0,1.0,3.0,3.0,6.0,3,1,3,4,0,1.5,1.0,6.0,1.33,0.0,4.5
777649,2025-06-04,7.3333,4,2,3,7,0,2.45,0.95,8.59,2.33,0.0,3.68,4.6666,4,2,2,3,1,3.86,1.29,5.79,1.5,1.93,3.86
777648,2025-06-04,3.6667,2,0,1,6,0,0.0,0.82,14.73,6.0,0.0,2.45,3.6667,0,0,0,4,0,0.0,0.0,9.82,0.0,0.0,0.0
777650,2025-06-04,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5,0.6667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
777653,2025-06-04,3.3333,5,1,0,4,1,2.7,1.5,10.8,0.0,2.7,0.0,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0
777651,2025-06-04,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,3.3334,2,1,0,2,0,2.7,0.6,5.4,0.0,0.0,0.0
777654,2025-06-04,3.0,2,1,3,2,0,3.0,1.67,6.0,0.67,0.0,9.0,2.0,2,1,4,5,0,4.5,3.0,22.5,1.25,0.0,18.0
777646,2025-06-04,4.0,3,0,1,6,0,0.0,1.0,13.5,6.0,0.0,2.25,4.6667,2,0,1,7,0,0.0,0.64,13.5,7.0,0.0,1.93
777639,2025-06-04,8.0,5,1,2,6,0,1.12,0.88,6.75,3.0,0.0,2.25,5.3333,2,1,1,4,0,1.69,0.56,6.75,4.0,0.0,1.69
777645,2025-06-04,3.3333,2,2,3,3,0,5.4,1.5,8.1,1.0,0.0,8.1,3.6667,1,0,2,6,0,0.0,0.82,14.73,3.0,0.0,4.91
777641,2025-06-04,4.6667,3,0,1,3,0,0.0,0.86,5.79,3.0,0.0,1.93,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
777643,2025-06-04,8.0,7,4,4,8,1,4.5,1.38,9.0,2.0,1.12,4.5,4.0,1,0,1,10,0,0.0,0.5,22.5,10.0,0.0,2.25
777638,2025-06-04,4.0,1,3,1,1,1,6.75,0.5,2.25,1.0,2.25,2.25,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0
