game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
448368,2016-07-26,502032,502042,Bud Norris,Chris Archer,119,139,LAD,TB,2016,2016,0,0,regular,regular,14,21,14,21,4,9,7,6,6,14,5.18,4.6,0,0,0,0,73.0,123.3,78,121,42,63,10,20,23,51,1.38,1.39,72,147,8.88,10.73,,
448367,2016-07-26,592789,593372,Noah Syndergaard,Carlos Martinez,121,138,NYM,STL,2016,2016,0,0,regular,regular,18,18,18,18,13,12,12,9,4,8,2.45,2.83,0,0,0,0,110.3,114.3,103,92,30,36,6,8,20,37,1.11,1.13,134,96,10.93,7.56,,
448369,2016-07-26,517593,461829,Danny Salazar,Gio Gonzalez,114,120,CLE,WSH,2016,2016,0,0,regular,regular,18,19,18,19,10,10,12,8,6,10,2.75,4.53,0,0,0,0,111.3,109.3,85,109,34,55,9,13,47,41,1.19,1.37,125,110,10.1,9.05,,
448366,2016-07-26,434538,433587,Francisco Liriano,Félix Hernández,134,136,PIT,SEA,2016,2016,0,0,regular,regular,19,11,19,11,7,7,9,5,9,5,4.96,3.23,0,0,0,0,105.3,69.7,101,61,58,25,15,7,62,28,1.55,1.28,106,55,9.06,7.11,,
448365,2016-07-26,573186,488768,Marcus Stroman,Andrew Cashner,141,135,TOR,SD,2016,2016,0,0,regular,regular,20,15,20,15,11,7,10,6,9,6,4.9,4.79,0,0,0,0,128.7,73.3,138,76,70,39,14,11,34,27,1.34,1.4,94,61,6.58,7.49,,
448364,2016-07-26,543408,595191,Tom Koehler,Jerad Eickhoff,146,143,MIA,PHI,2016,2016,0,0,regular,regular,20,20,20,20,9,12,7,9,9,11,4.42,3.97,0,0,0,0,108.0,120.0,110,122,53,53,10,15,53,30,1.51,1.27,84,103,7.0,7.72,,
448363,2016-07-26,607259,543243,Nick Martinez,Sonny Gray,140,133,TEX,OAK,2016,2016,0,0,regular,regular,4,18,4,18,0,9,0,6,3,9,6.86,5.49,0,0,0,0,19.7,101.7,26,114,15,62,4,15,13,38,1.98,1.5,6,80,2.75,7.08,,
448362,2016-07-26,450729,282332,Doug Fister,CC Sabathia,117,147,HOU,NYY,2016,2016,0,0,regular,regular,19,17,19,17,13,8,13,6,6,9,3.42,4.04,0,0,0,0,118.3,100.3,105,100,45,45,15,7,40,38,1.23,1.38,74,76,5.63,6.82,,
448356,2016-07-26,429722,449173,Ervin Santana,Lucas Harrell,142,144,MIN,ATL,2016,2016,0,0,regular,regular,18,4,18,4,9,2,4,2,11,1,3.93,4.24,0,0,0,0,105.3,23.3,106,21,46,11,12,1,29,9,1.28,1.29,75,17,6.41,6.56,,
448360,2016-07-26,453214,460059,Steven Wright,Mike Pelfrey,111,116,BOS,DET,2016,2016,0,0,regular,regular,19,19,19,19,14,5,12,7,7,9,2.67,4.99,0,0,0,0,128.0,101.0,102,139,38,56,7,13,45,43,1.15,1.8,107,45,7.52,4.01,,
