Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-09-22,ATL,WAS,WAS,ATL,1,-1.5,-107,104,11.0,5.0,6.0,1,1,104,-107,5.0,11.0,6.0
2025-09-22,SF,STL,SF,STL,0,-1.5,156,-164,5.0,6.0,-1.0,1,0,156,-164,5.0,6.0,1.0
2025-09-22,SD,MIL,SD,MIL,0,-1.5,184,-208,5.0,4.0,1.0,1,1,184,-208,5.0,4.0,-1.0
