Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-09-15,CHC,PIT,CHC,PIT,0,-1.5,144,-162,4.0,0.0,4.0,1,1,144,-162,4.0,0.0,-4.0
2025-09-15,ATL,WAS,ATL,WAS,0,-1.5,106,-109,11.0,3.0,8.0,1,1,106,-109,11.0,3.0,-8.0
2025-09-15,STL,CIN,STL,CIN,0,-1.5,185,-193,6.0,11.0,-5.0,0,0,185,-193,6.0,11.0,5.0
2025-09-15,BAL,CWS,BAL,CWS,0,-1.5,125,-130,4.0,1.0,3.0,1,1,125,-130,4.0,1.0,-3.0
2025-09-15,TOR,TB,TOR,TB,0,-1.5,142,-153,2.0,1.0,1.0,1,1,142,-153,2.0,1.0,-1.0
2025-09-15,HOU,TEX,TEX,HOU,1,-1.5,167,-191,6.0,3.0,3.0,1,1,-191,167,3.0,6.0,3.0
2025-09-15,NYY,MIN,NYY,MIN,0,-1.5,-113,109,0.0,7.0,-7.0,0,0,-113,109,0.0,7.0,7.0
2025-09-15,ARI,SF,SF,ARI,1,-1.5,151,-169,8.0,1.0,7.0,1,1,-169,151,1.0,8.0,7.0
2025-09-15,LAD,PHI,LAD,PHI,0,-1.5,180,-190,5.0,6.0,-1.0,1,0,180,-190,5.0,6.0,1.0
