Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-07-31,SEA,TEX,TEX,SEA,1,-1.5,137,-146,6,0,6,1,1,-146,137,0,6,6
2025-07-31,TB,NYY,TB,NYY,0,-1.5,136,-149,4,7,-3,0,0,136,-149,4,7,3
2025-07-31,CIN,ATL,ATL,CIN,1,-1.5,116,-125,11,12,-1,1,0,-125,116,12,11,-1
