Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-08-21,BAL,HOU,HOU,BAL,1,-1.5,178,-180,2.0,7.0,-5.0,0,0,-180,178,7.0,2.0,-5.0
2025-08-21,CHC,MIL,CHC,MIL,0,-1.5,171,-185,1.0,4.0,-3.0,0,0,171,-185,1.0,4.0,3.0
2025-08-21,OAK,MIN,OAK,MIN,0,-1.5,140,-149,8.0,3.0,5.0,1,1,140,-149,8.0,3.0,-5.0
2025-08-21,NYY,BOS,NYY,BOS,0,-1.5,153,-164,3.0,6.0,-3.0,0,0,153,-164,3.0,6.0,3.0
2025-08-21,STL,TB,STL,TB,0,-1.5,151,-165,7.0,4.0,3.0,1,1,151,-165,7.0,4.0,-3.0
2025-08-21,SD,SF,SD,SF,0,-1.5,123,-125,8.0,4.0,4.0,1,1,123,-125,8.0,4.0,-4.0
2025-08-21,LAD,COL,LAD,COL,0,-1.5,-146,129,9.0,5.0,4.0,1,1,-146,129,9.0,5.0,-4.0
2025-08-21,NYM,WAS,NYM,WAS,0,-1.5,128,-138,3.0,9.0,-6.0,0,0,128,-138,3.0,9.0,6.0
2025-08-21,KAN,TEX,TEX,KAN,1,-1.5,179,-187,6.0,4.0,2.0,1,1,-187,179,4.0,6.0,2.0
