Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-08-07,PIT,CIN,CIN,PIT,1,-0.5,-119,107,7,0,7,1,1,107,-119,0,7,7
2025-08-07,PIT,CIN,CIN,PIT,1,-1.5,142,-151,7,0,7,1,1,-151,142,0,7,7
2025-08-07,SEA,CWS,CWS,SEA,1,-1.5,-122,118,4,3,1,1,1,118,-122,3,4,1
2025-08-07,MIA,ATL,MIA,ATL,0,-0.5,-122,-104,6,8,-2,0,0,-122,-104,6,8,2
2025-08-07,MIA,ATL,MIA,ATL,0,-1.5,142,-151,6,8,-2,0,0,142,-151,6,8,2
