Date,Fav Team,Dog Team,away_team,home_team,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-
2025-08-28,HOU,COL,COL,HOU,1,-1.5,-113,110,4.0,3.0,1.0,1,1,110,-113,3.0,4.0,1.0
2025-08-28,STL,PIT,STL,PIT,0,-1.5,177,-190,4.0,1.0,3.0,1,1,177,-190,4.0,1.0,-3.0
2025-08-28,SF,CHC,SF,CHC,0,-1.5,201,-217,4.0,3.0,1.0,1,1,201,-217,4.0,3.0,-1.0
2025-08-28,PHI,ATL,ATL,PHI,1,-1.5,112,-120,19.0,4.0,15.0,1,1,-120,112,4.0,19.0,15.0
2025-08-28,BOS,BAL,BOS,BAL,0,-1.5,-116,111,3.0,2.0,1.0,1,1,-116,111,3.0,2.0,-1.0
2025-08-28,NYM,MIA,NYM,MIA,0,-1.5,-119,111,4.0,7.0,-3.0,0,0,-119,111,4.0,7.0,3.0
2025-08-28,MIL,ARI,ARI,MIL,1,-1.5,136,-146,4.0,6.0,-2.0,0,0,-146,136,6.0,4.0,-2.0
2025-08-28,NYY,CWS,NYY,CWS,0,-1.5,-116,105,10.0,4.0,6.0,1,1,-116,105,10.0,4.0,-6.0
