game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
490271,2017-04-16,13.114248245005015,7.425018562546406,13.114248245005015,7.425018562546406
490272,2017-04-16,3.970599913529157,9.281308008175051,3.970599913529157,9.281308008175051
490273,2017-04-16,12.0,8.25,12.0,8.25
490274,2017-04-16,9.947342243836202,8.640034560138242,9.947342243836202,8.640034560138242
490276,2017-04-16,7.363636363636363,8.70970551517908,7.363636363636363,8.70970551517908
490277,2017-04-16,0.0,9.818181818181818,0.0,9.818181818181818
490278,2017-04-16,5.400021600086401,7.297257852660256,5.400021600086401,7.297257852660256
490279,2017-04-16,9.0,8.56095472937871,9.0,8.56095472937871
490280,2017-04-16,11.454545454545455,6.923076923076923,11.454545454545455,6.923076923076923
490281,2017-04-16,7.2,11.117581661284346,7.2,11.117581661284346
490282,2017-04-16,13.49992058870242,9.0,13.49992058870242,9.0
490283,2017-04-16,9.0,7.615384615384615,9.0,7.615384615384615
490284,2017-04-16,3.0,6.230769230769231,3.0,6.230769230769231
490285,2017-04-17,6.0,10.216160993724358,6.0,10.216160993724358
490286,2017-04-17,13.499903572117343,6.75,13.499903572117343,6.75
490287,2017-04-17,7.0,15.428527347064724,7.0,15.428527347064724
490288,2017-04-17,8.181818181818182,8.1,8.181818181818182,8.1
490289,2017-04-17,7.593726269605408,4.090909090909091,7.593726269605408,4.090909090909091
490290,2017-04-17,12.75,7.615384615384615,12.75,7.615384615384615
490291,2017-04-17,6.967764412143264,3.75,6.967764412143264,3.75
490292,2017-04-17,3.272727272727273,5.7272727272727275,3.272727272727273,5.7272727272727275
490293,2017-04-17,5.625,4.764677854836148,5.625,4.764677854836148
490294,2017-04-17,7.941199827058314,7.7143132654045194,7.941199827058314,7.7143132654045194
490295,2017-04-18,4.5,10.12506328164551,4.5,10.12506328164551
490296,2017-04-18,4.5,6.1875,4.5,6.1875
490297,2017-04-18,5.2826201796090855,0.0,5.2826201796090855,0.0
490298,2017-04-18,12.75,9.281220996184388,12.75,9.281220996184388
490299,2017-04-18,6.17141093882589,8.526226039725898,6.17141093882589,8.526226039725898
490300,2017-04-18,9.642788265798103,6.749978906315919,9.642788265798103,6.749978906315919
490301,2017-04-18,8.1,8.25,8.1,8.25
490302,2017-04-18,3.483882206071632,7.559984880030241,3.483882206071632,7.559984880030241
490303,2017-04-18,5.4,8.0,5.4,8.0
490304,2017-04-18,5.062484179736939,9.0,5.062484179736939,9.0
490305,2017-04-18,7.448250178447662,0.0,7.448250178447662,0.0
490306,2017-04-18,7.8,8.735319809764146,7.8,8.735319809764146
490307,2017-04-18,5.586187633835746,8.678602423580083,5.586187633835746,8.678602423580083
490308,2017-04-18,3.085705469412945,8.844842835935923,3.085705469412945,8.844842835935923
490309,2017-04-18,2.4545231406987207,12.078915581801102,2.4545231406987207,12.078915581801102
490310,2017-04-19,6.0,7.559984880030241,6.0,7.559984880030241
490311,2017-04-19,6.394720013894701,6.230817160132,6.394720013894701,6.230817160132
490312,2017-04-19,14.142857142857142,9.720038880155519,14.142857142857142,9.720038880155519
490313,2017-04-19,8.357142857142858,1.6875105469409182,8.357142857142858,1.6875105469409182
490315,2017-04-19,9.281264501975784,7.36361962813721,9.281264501975784,7.36361962813721
490316,2017-04-19,7.967186992829533,5.062484179736939,7.967186992829533,5.062484179736939
490317,2017-04-19,6.428571428571429,5.4,6.428571428571429,5.4
490318,2017-04-19,7.363649752090458,10.340403531056317,7.363649752090458,10.340403531056317
490319,2017-04-19,7.363636363636363,5.0,7.363636363636363,5.0
490320,2017-04-19,11.172375267671493,17.0,11.172375267671493,17.0
490321,2017-04-19,10.5,5.823529411764706,10.5,5.823529411764706
490322,2017-04-19,9.219489708561687,10.285714285714286,9.219489708561687,10.285714285714286
490323,2017-04-19,10.5,7.714301457758077,10.5,7.714301457758077
490324,2017-04-19,7.105263157894737,0.0,7.105263157894737,0.0
490325,2017-04-20,4.5,3.9375,4.5,3.9375
490326,2017-04-20,8.617002942546932,10.636363636363637,8.617002942546932,10.636363636363637
490327,2017-04-20,8.5,12.04613531363798,8.5,12.04613531363798
490328,2017-04-20,6.136363636363637,10.968715722763367,6.136363636363637,10.968715722763367
490329,2017-04-20,0.0,5.10812191384301,0.0,5.10812191384301
490330,2017-04-20,3.3750210938818364,7.65,3.3750210938818364,7.65
490331,2017-04-20,11.942330658328189,7.363669834862885,11.942330658328189,7.363669834862885
490332,2017-04-20,9.473684210526315,10.636363636363637,9.473684210526315,10.636363636363637
490333,2017-04-20,0.0,9.428571428571429,0.0,9.428571428571429
490334,2017-04-20,6.906992806960016,12.226461231929175,6.906992806960016,12.226461231929175
490335,2017-04-20,7.714263673532362,8.142857142857142,7.714263673532362,8.142857142857142
490336,2017-04-21,2.6470588235294117,7.411764705882353,2.6470588235294117,7.411764705882353
490337,2017-04-21,7.913806747942668,13.935528824286529,7.913806747942668,13.935528824286529
490338,2017-04-21,0.0,8.5,0.0,8.5
490339,2017-04-21,7.269244748547592,8.83637970250855,7.269244748547592,8.83637970250855
490340,2017-04-21,5.400009818199669,9.34617181956119,5.400009818199669,9.34617181956119
490341,2017-04-21,5.5,7.2,5.5,7.2
490342,2017-04-21,5.5,4.628558204119417,5.5,4.628558204119417
490343,2017-04-21,9.0,9.818092562794883,9.0,9.818092562794883
490344,2017-04-21,11.91169463709037,6.545454545454546,11.91169463709037,6.545454545454546
490345,2017-04-21,10.799946000269998,5.400009818199669,10.799946000269998,5.400009818199669
490346,2017-04-21,7.081978822916103,8.526315789473685,7.081978822916103,8.526315789473685
490347,2017-04-21,11.020430653940108,3.6,11.020430653940108,3.6
490348,2017-04-21,6.882352941176471,8.56095472937871,6.882352941176471,8.56095472937871
490349,2017-04-21,0.0,0.0,0.0,0.0
490350,2017-04-21,7.36360958687423,6.0,7.36360958687423,6.0
490351,2017-04-22,8.23727417411157,4.153854142027196,8.23727417411157,4.153854142027196
490352,2017-04-22,0.0,5.785714285714286,0.0,5.785714285714286
490353,2017-04-22,0.0,10.124981919675145,0.0,10.124981919675145
490354,2017-04-22,0.0,8.844797086906597,0.0,8.844797086906597
490355,2017-04-22,5.399973000134999,6.906992806960017,5.399973000134999,6.906992806960017
490356,2017-04-22,6.061199750205102,7.3125,6.061199750205102,7.3125
490357,2017-04-22,0.0,9.0,0.0,9.0
490358,2017-04-22,11.781775338998768,9.0,11.781775338998768,9.0
490359,2017-04-22,5.294117647058823,6.585397977551111,5.294117647058823,6.585397977551111
490360,2017-04-22,7.2,11.29086803320715,7.2,11.29086803320715
490361,2017-04-22,6.631578947368421,6.157894736842105,6.631578947368421,6.157894736842105
490362,2017-04-22,7.020028080112319,7.132062014977331,7.020028080112319,7.132062014977331
490363,2017-04-22,8.0,6.750012980794193,8.0,6.750012980794193
490364,2017-04-22,9.86540358731459,0.0,9.86540358731459,0.0
490365,2017-04-22,10.421052631578947,6.6393551464838465,10.421052631578947,6.6393551464838465
490366,2017-04-23,7.2,3.3749894531579585,7.2,3.3749894531579585
490367,2017-04-23,6.267845950275089,11.322617169732805,6.267845950275089,11.322617169732805
490368,2017-04-23,5.4,9.5,5.4,9.5
490369,2017-04-23,7.01998596002808,13.754691028884853,7.01998596002808,13.754691028884853
490370,2017-04-23,5.651175932967285,8.0,5.651175932967285,8.0
490371,2017-04-23,7.875,5.2826201796090855,7.875,5.2826201796090855
490372,2017-04-23,8.391914572742088,5.170201765528159,8.391914572742088,5.170201765528159
490373,2017-04-23,8.50004722248457,8.470588235294118,8.50004722248457,8.470588235294118
490374,2017-04-23,5.062531640822755,6.0,5.062531640822755,6.0
490375,2017-04-23,3.6,9.281220996184388,3.6,9.281220996184388
490376,2017-04-23,6.749984659125776,11.368421052631579,6.749984659125776,11.368421052631579
490377,2017-04-23,4.584897009628284,5.0625,4.584897009628284,5.0625
490378,2017-04-23,7.854559735563155,5.906259228530044,7.854559735563155,5.906259228530044
490379,2017-04-23,0.0,5.85,0.0,5.85
490380,2017-04-23,9.204524535171512,10.98303223214876,9.204524535171512,10.98303223214876
490381,2017-04-24,7.269244748547592,6.906944618862238,7.269244748547592,6.906944618862238
490382,2017-04-24,0.0,9.610153203130166,0.0,9.610153203130166
490383,2017-04-24,7.105263157894737,10.016112877237296,7.105263157894737,10.016112877237296
490384,2017-04-24,6.612258392364065,9.97821748601093,6.612258392364065,9.97821748601093
490385,2017-04-24,7.2,6.6,7.2,6.6
490386,2017-04-24,7.29728743609806,5.869565217391305,7.29728743609806,5.869565217391305
490387,2017-04-24,4.959193794273049,9.592080020842051,4.959193794273049,9.592080020842051
490388,2017-04-24,7.411764705882353,12.405438933618738,7.411764705882353,12.405438933618738
490389,2017-04-24,7.779647831105372,0.0,7.779647831105372,0.0
490391,2017-04-25,7.434782608695652,7.3125,7.434782608695652,7.3125
490392,2017-04-25,7.322058718843114,7.5441065527844815,7.322058718843114,7.5441065527844815
490393,2017-04-25,5.837806282128205,7.071428571428571,5.837806282128205,7.071428571428571
490394,2017-04-25,1.741941103035816,7.243911273062528,1.741941103035816,7.243911273062528
490395,2017-04-25,0.0,10.164717840844519,0.0,10.164717840844519
490397,2017-04-25,3.970599913529157,6.428571428571429,3.970599913529157,6.428571428571429
490399,2017-04-25,10.451646618214896,8.25,10.451646618214896,8.25
490400,2017-04-25,6.136363636363637,6.074992406259493,6.136363636363637,6.074992406259493
490401,2017-04-25,5.399989200021601,7.297317019775728,5.399989200021601,7.297317019775728
490402,2017-04-25,11.368421052631579,0.0,11.368421052631579,0.0
490403,2017-04-25,8.196413934975117,9.0,8.196413934975117,9.0
490404,2017-04-25,0.0,9.0,0.0,9.0
490405,2017-04-26,10.259979480041041,7.043478260869565,10.259979480041041,7.043478260869565
490406,2017-04-26,10.32346868547832,7.985904245205289,10.32346868547832,7.985904245205289
490407,2017-04-26,5.571428571428571,9.0,5.571428571428571,9.0
490408,2017-04-26,10.588235294117647,11.625,10.588235294117647,11.625
490409,2017-04-26,7.71429673470962,6.612217909314657,7.71429673470962,6.612217909314657
490410,2017-04-26,7.125,10.799913600691195,7.125,10.799913600691195
490411,2017-04-26,11.4,5.625,11.4,5.625
490412,2017-04-26,4.846153846153846,6.202719466809369,4.846153846153846,6.202719466809369
490413,2017-04-26,8.746503511277496,12.15,8.746503511277496,12.15
490414,2017-04-26,7.89233197640608,10.477627578548624,7.89233197640608,10.477627578548624
490415,2017-04-26,0.0,10.309053421623922,0.0,10.309053421623922
490416,2017-04-26,5.823529411764706,10.657908760406263,5.823529411764706,10.657908760406263
490417,2017-04-26,6.835451690445177,6.75,6.835451690445177,6.75
490419,2017-04-26,6.15190652140066,6.202694320683351,6.15190652140066,6.202694320683351
490418,2017-04-27,10.607123915850151,5.684240443370754,10.607123915850151,5.684240443370754
490420,2017-04-27,6.039457790900551,6.267845950275089,6.039457790900551,6.267845950275089
490421,2017-04-27,8.890254744213102,7.8,8.890254744213102,7.8
490422,2017-04-27,6.6521739130434785,0.0,6.6521739130434785,0.0
490423,2017-04-27,3.75,10.124981919675145,3.75,10.124981919675145
490424,2017-04-27,12.741558717349756,8.142857142857142,12.741558717349756,8.142857142857142
490425,2017-04-27,6.7499900735440095,6.0,6.7499900735440095,6.0
490426,2017-04-27,9.138447479311571,5.086956521739131,9.138447479311571,5.086956521739131
490427,2017-04-27,8.865684874156528,3.983613087890308,8.865684874156528,3.983613087890308
490428,2017-04-27,12.308859731940387,1.8,12.308859731940387,1.8
490429,2017-04-27,5.884615384615385,7.087517718794296,5.884615384615385,7.087517718794296
490430,2017-04-28,8.25,6.75,8.25,6.75
490431,2017-04-28,5.400007714296734,6.375,5.400007714296734,6.375
490432,2017-04-28,11.489410593236567,10.581066782342187,11.489410593236567,10.581066782342187
490433,2017-04-28,6.750024107228954,2.0769390533773335,6.750024107228954,2.0769390533773335
490434,2017-04-28,7.71429673470962,10.5,7.71429673470962,10.5
490435,2017-04-28,11.408434636007556,5.815375668652818,11.408434636007556,5.815375668652818
490436,2017-04-28,3.857142857142857,8.506860968302696,3.857142857142857,8.506860968302696
490437,2017-04-28,7.615384615384615,6.352941176470588,7.615384615384615,6.352941176470588
490438,2017-04-28,10.734926825389367,11.675659897756896,10.734926825389367,11.675659897756896
490439,2017-04-28,8.142857142857142,5.955899870293735,8.142857142857142,5.955899870293735
490440,2017-04-28,9.0,9.121609295122575,9.0,9.121609295122575
490441,2017-04-28,6.882352941176471,7.105272506937509,6.882352941176471,7.105272506937509
490442,2017-04-28,11.095905610829604,6.967764412143264,11.095905610829604,6.967764412143264
490443,2017-04-28,8.890222218970198,7.403213865784088,8.890222218970198,7.403213865784088
490444,2017-04-28,5.586206896551724,6.328105224671174,5.586206896551724,6.328105224671174
490445,2017-04-29,7.985937988557714,5.400007714296734,7.985937988557714,5.400007714296734
490446,2017-04-29,11.185682326621924,5.491544039132337,11.185682326621924,5.491544039132337
490447,2017-04-29,4.584897009628284,9.75,4.584897009628284,9.75
490448,2017-04-29,8.28,7.5441065527844815,8.28,7.5441065527844815
490450,2017-04-29,9.097816198025873,7.815768905871301,9.097816198025873,7.815768905871301
490451,2017-04-29,8.540833756803584,8.217391304347826,8.540833756803584,8.217391304347826
490453,2017-04-29,9.321428571428571,8.723063502979226,9.321428571428571,8.723063502979226
490454,2017-04-29,5.484383569349327,5.238790331969159,5.484383569349327,5.238790331969159
490455,2017-04-29,8.25,5.25,8.25,5.25
490456,2017-04-29,10.451646618214898,5.0,10.451646618214898,5.0
490457,2017-04-29,6.04478514147036,6.517241379310345,6.04478514147036,6.517241379310345
490458,2017-04-29,14.294096626328491,6.447770817568384,14.294096626328491,6.447770817568384
490459,2017-04-29,9.679281808610597,7.714285714285714,9.679281808610597,7.714285714285714
490460,2017-04-30,9.0,6.622629013907521,9.0,6.622629013907521
490461,2017-04-30,8.63998272003456,11.076923076923077,8.63998272003456,11.076923076923077
490462,2017-04-30,11.020430653940108,6.545454545454546,11.020430653940108,6.545454545454546
490463,2017-04-30,4.367640635822594,6.666666666666667,4.367640635822594,6.666666666666667
490464,2017-04-30,6.585373884602298,6.857142857142857,6.585373884602298,6.857142857142857
490465,2017-04-30,7.448275862068965,4.5,7.448275862068965,4.5
490466,2017-04-30,6.576923076923077,9.86540358731459,6.576923076923077,9.86540358731459
490467,2017-04-30,6.749987946450096,5.571428571428571,6.749987946450096,5.571428571428571
490468,2017-04-30,6.9428373061791255,10.384615384615385,6.9428373061791255,10.384615384615385
490469,2017-04-30,6.5675675675675675,7.65,6.5675675675675675,7.65
490470,2017-04-30,8.437473632894898,0.0,8.437473632894898,0.0
490471,2017-04-30,7.285714285714286,7.105263157894737,7.285714285714286,7.105263157894737
490472,2017-04-30,3.6,5.9340528921914455,3.6,5.9340528921914455
490473,2017-04-30,6.872702281082615,0.0,6.872702281082615,0.0
490474,2017-04-30,6.567585317798155,8.99997187508789,6.567585317798155,8.99997187508789
490475,2017-05-01,9.494515928039482,6.336747626015563,9.494515928039482,6.336747626015563
490476,2017-05-01,9.8181690673129,3.7674506219781905,9.8181690673129,3.7674506219781905
490477,2017-05-01,6.428571428571429,10.956521739130435,6.428571428571429,10.956521739130435
490478,2017-05-01,8.391880551512768,8.027048721753301,8.391880551512768,8.027048721753301
490479,2017-05-01,6.750007670463262,9.145146540086227,6.750007670463262,9.145146540086227
490480,2017-05-01,6.19670099442297,9.281264501975784,6.19670099442297,9.281264501975784
490481,2017-05-01,8.608695652173912,8.1,8.608695652173912,8.1
490482,2017-05-01,9.933971635822298,7.2,9.933971635822298,7.2
490483,2017-05-01,5.571428571428571,5.538461538461538,5.571428571428571,5.538461538461538
490484,2017-05-01,11.172413793103448,4.695662381874743,11.172413793103448,4.695662381874743
490485,2017-05-01,11.0,9.9,11.0,9.9
490486,2017-05-02,6.370779358674878,10.011224706489095,6.370779358674878,10.011224706489095
490487,2017-05-02,12.424767765692243,7.105300554213443,12.424767765692243,7.105300554213443
490488,2017-05-02,6.75,9.204555914268084,6.75,9.204555914268084
490489,2017-05-02,9.204555914268084,9.699038542755867,9.204555914268084,9.699038542755867
490490,2017-05-02,11.249953125195312,6.319155658676232,11.249953125195312,6.319155658676232
490491,2017-05-02,10.855681294516797,8.437521093802733,10.855681294516797,8.437521093802733
490492,2017-05-02,12.244214521429118,6.923076923076923,12.244214521429118,6.923076923076923
490493,2017-05-02,6.084498472537363,5.460668021721324,6.084498472537363,5.460668021721324
490494,2017-05-02,6.685714285714286,0.0,6.685714285714286,0.0
490495,2017-05-02,7.977254597148644,3.3,7.977254597148644,3.3
490496,2017-05-02,7.807219509374085,10.431794473194378,7.807219509374085,10.431794473194378
490497,2017-05-02,9.418560843903052,7.5,9.418560843903052,7.5
490498,2017-05-02,8.506826008695867,6.517241379310345,8.506826008695867,6.517241379310345
490499,2017-05-02,7.448288703946041,0.0,7.448288703946041,0.0
490500,2017-05-02,6.6,4.090909090909091,6.6,4.090909090909091
490501,2017-05-03,7.02000702000702,11.57140313977332,7.02000702000702,11.57140313977332
490502,2017-05-03,11.215419124366536,5.837829948878448,11.215419124366536,6.0
490503,2017-05-03,6.8507258187289,3.0,6.8507258187289,3.0
490504,2017-05-03,6.662354967155759,8.660361018186759,6.662354967155759,8.660361018186759
490505,2017-05-03,4.395343726344504,5.0625,4.395343726344504,5.0625
