game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
490286,2017-04-17,3.5,1.8,3.5,1.8
490287,2017-04-17,2.3333333333333335,3.3333333333333335,2.3333333333333335,3.3333333333333335
490288,2017-04-17,2.5,3.0,2.5,3.0
490289,2017-04-17,1.8,1.0,1.8,1.0
490290,2017-04-17,3.4,2.75,3.4,2.75
490291,2017-04-17,1.6,0.0,1.6,0.0
490292,2017-04-17,1.0,2.3333333333333335,1.0,2.3333333333333335
490293,2017-04-17,1.6666666666666667,0.75,1.6666666666666667,0.75
490294,2017-04-17,2.0,2.6666666666666665,2.0,2.6666666666666665
490295,2017-04-18,2.0,2.4,2.0,2.4
490296,2017-04-18,1.6666666666666667,1.2222222222222223,1.6666666666666667,1.2222222222222223
490297,2017-04-18,3.0,0.0,3.0,0.0
490298,2017-04-18,8.5,1.8333333333333333,8.5,1.8333333333333333
490299,2017-04-18,2.6666666666666665,3.0,2.6666666666666665,3.0
490300,2017-04-18,3.3333333333333335,1.6,3.3333333333333335,1.6
490301,2017-04-18,2.25,3.6666666666666665,2.25,3.6666666666666665
490302,2017-04-18,1.0,4.666666666666667,1.0,4.666666666666667
490303,2017-04-18,1.0,8.0,1.0,8.0
490304,2017-04-18,1.2,6.5,1.2,6.5
490305,2017-04-18,4.0,0.0,4.0,0.0
490306,2017-04-18,13.0,1.8333333333333333,13.0,1.8333333333333333
490307,2017-04-18,1.0,1.5,1.0,1.5
490308,2017-04-18,1.0,1.9,1.0,1.9
490309,2017-04-18,0.3333333333333333,4.25,0.3333333333333333,4.25
490310,2017-04-19,1.4285714285714286,2.8,1.4285714285714286,2.8
490311,2017-04-19,4.5,2.0,4.5,2.0
490312,2017-04-19,1.8333333333333333,4.5,1.8333333333333333,4.5
490313,2017-04-19,1.625,0.3333333333333333,1.625,0.3333333333333333
490315,2017-04-19,22.0,2.0,22.0,2.0
490316,2017-04-19,3.0,1.0,3.0,1.0
490317,2017-04-19,3.0,1.5,3.0,1.5
490318,2017-04-19,0.0,3.0,0.0,3.0
490319,2017-04-19,3.0,5.0,3.0,5.0
490320,2017-04-19,2.4,2.4285714285714284,2.4,2.4285714285714284
490321,2017-04-19,4.666666666666667,2.75,4.666666666666667,2.75
490322,2017-04-19,7.0,8.0,7.0,8.0
490323,2017-04-19,3.5,1.2727272727272727,3.5,1.2727272727272727
490324,2017-04-19,1.875,0.0,1.875,0.0
490325,2017-04-20,1.4285714285714286,1.0,1.4285714285714286,1.0
490326,2017-04-20,1.875,1.8571428571428572,1.875,1.8571428571428572
490327,2017-04-20,2.4285714285714284,5.8,2.4285714285714284,5.8
490328,2017-04-20,3.0,6.5,3.0,6.5
490329,2017-04-20,0.0,1.0,0.0,1.0
490330,2017-04-20,0.6666666666666666,2.4285714285714284,0.6666666666666666,2.4285714285714284
490331,2017-04-20,7.666666666666667,1.7142857142857142,7.666666666666667,1.7142857142857142
490332,2017-04-20,0.0,6.5,0.0,6.5
490333,2017-04-20,0.0,5.5,0.0,5.5
490334,2017-04-20,1.375,2.6666666666666665,1.375,2.6666666666666665
490335,2017-04-20,2.0,3.8,2.0,3.8
490336,2017-04-21,1.6666666666666667,3.5,1.6666666666666667,3.5
490337,2017-04-21,5.666666666666667,5.333333333333333,5.666666666666667,5.333333333333333
490338,2017-04-21,0.0,3.4,0.0,3.4
490339,2017-04-21,1.5555555555555556,3.0,1.5555555555555556,3.0
490340,2017-04-21,3.6666666666666665,3.6,3.6666666666666665,3.6
490341,2017-04-21,3.6666666666666665,2.0,3.6666666666666665,2.0
490342,2017-04-21,1.5714285714285714,1.5,1.5714285714285714,1.5
490343,2017-04-21,2.6666666666666665,0.8,2.6666666666666665,0.8
490344,2017-04-21,2.5,1.6,2.5,1.6
490345,2017-04-21,1.1428571428571428,1.5714285714285714,1.1428571428571428,1.5714285714285714
490346,2017-04-21,3.2,3.0,3.2,3.0
490347,2017-04-21,2.2222222222222223,1.0,2.2222222222222223,1.0
490348,2017-04-21,1.625,2.1666666666666665,1.625,2.1666666666666665
490349,2017-04-21,0.0,0.0,0.0,0.0
490350,2017-04-21,5.0,6.0,5.0,6.0
490351,2017-04-22,3.0,1.1428571428571428,3.0,1.1428571428571428
490352,2017-04-22,0.0,2.25,0.0,2.25
490353,2017-04-22,0.0,4.2,0.0,4.2
490354,2017-04-22,0.0,3.1666666666666665,0.0,3.1666666666666665
490355,2017-04-22,0.8,1.375,0.8,1.375
490356,2017-04-22,1.1,2.1666666666666665,1.1,2.1666666666666665
490357,2017-04-22,0.0,2.111111111111111,0.0,2.111111111111111
490358,2017-04-22,2.0,3.5,2.0,3.5
490359,2017-04-22,3.3333333333333335,1.1111111111111112,3.3333333333333335,1.1111111111111112
490360,2017-04-22,2.2857142857142856,23.0,2.2857142857142856,23.0
490361,2017-04-22,3.5,2.6,3.5,2.6
490362,2017-04-22,1.4444444444444444,2.8,1.4444444444444444,2.8
490363,2017-04-22,3.2,2.1666666666666665,3.2,2.1666666666666665
490364,2017-04-22,2.7142857142857144,0.0,2.7142857142857144,0.0
490365,2017-04-22,5.5,3.0,5.5,3.0
490366,2017-04-23,1.3333333333333333,0.5714285714285714,1.3333333333333333,0.5714285714285714
490367,2017-04-23,1.0833333333333333,1.8571428571428572,1.0833333333333333,1.8571428571428572
490368,2017-04-23,1.8,3.1666666666666665,1.8,3.1666666666666665
490369,2017-04-23,2.1666666666666665,3.375,2.1666666666666665,3.375
490370,2017-04-23,1.8,3.2,1.8,3.2
490371,2017-04-23,2.8,1.8,2.8,1.8
490372,2017-04-23,1.9166666666666667,1.2857142857142858,1.9166666666666667,1.2857142857142858
490373,2017-04-23,2.4285714285714284,2.2857142857142856,2.4285714285714284,2.2857142857142856
490374,2017-04-23,3.0,1.25,3.0,1.25
490375,2017-04-23,0.0,2.75,0.0,2.75
490376,2017-04-23,1.2222222222222223,4.0,1.2222222222222223,4.0
490377,2017-04-23,2.25,1.5,2.25,1.5
490378,2017-04-23,5.333333333333333,14.0,5.333333333333333,14.0
490379,2017-04-23,0.0,3.25,0.0,3.25
490380,2017-04-23,3.75,3.4285714285714284,3.75,3.4285714285714284
490381,2017-04-24,2.0,2.2,2.0,2.2
490382,2017-04-24,0.0,7.0,0.0,7.0
490383,2017-04-24,2.142857142857143,11.5,2.142857142857143,11.5
490384,2017-04-24,1.5,4.25,1.5,4.25
490385,2017-04-24,1.3333333333333333,3.6666666666666665,1.3333333333333333,3.6666666666666665
490386,2017-04-24,3.3333333333333335,1.875,3.3333333333333335,1.875
490387,2017-04-24,1.2857142857142858,3.375,1.2857142857142858,3.375
490388,2017-04-24,2.8,2.4285714285714284,2.8,2.4285714285714284
490389,2017-04-24,2.4285714285714284,0.0,2.4285714285714284,0.0
490391,2017-04-25,3.1666666666666665,1.8571428571428572,3.1666666666666665,1.8571428571428572
490392,2017-04-25,1.6,2.375,1.6,2.375
490393,2017-04-25,4.0,3.6666666666666665,4.0,3.6666666666666665
490394,2017-04-25,0.4,2.2,0.4,2.2
490395,2017-04-25,0.0,16.0,0.0,16.0
490397,2017-04-25,0.7142857142857143,2.5,0.7142857142857143,2.5
490399,2017-04-25,4.0,1.8333333333333333,4.0,1.8333333333333333
490400,2017-04-25,2.142857142857143,2.5714285714285716,2.142857142857143,2.5714285714285716
490401,2017-04-25,1.4285714285714286,20.0,1.4285714285714286,20.0
490402,2017-04-25,3.0,0.0,3.0,0.0
490403,2017-04-25,3.4,2.6666666666666665,3.4,2.6666666666666665
490404,2017-04-25,0.0,7.0,0.0,7.0
490405,2017-04-26,3.1666666666666665,1.6363636363636365,3.1666666666666665,1.6363636363636365
490406,2017-04-26,1.4444444444444444,3.0,1.4444444444444444,3.0
490407,2017-04-26,1.4444444444444444,1.1666666666666667,1.4444444444444444,1.1666666666666667
490408,2017-04-26,4.0,5.166666666666667,4.0,5.166666666666667
490409,2017-04-26,1.6666666666666667,1.7142857142857142,1.6666666666666667,1.7142857142857142
490410,2017-04-26,2.375,1.6666666666666667,2.375,1.6666666666666667
490411,2017-04-26,1.9,3.3333333333333335,1.9,3.3333333333333335
490412,2017-04-26,1.5555555555555556,4.25,1.5555555555555556,4.25
490413,2017-04-26,4.6,13.5,4.6,13.5
490414,2017-04-26,2.111111111111111,2.1666666666666665,2.111111111111111,2.1666666666666665
490415,2017-04-26,0.0,3.0,0.0,3.0
490416,2017-04-26,1.2222222222222223,6.0,1.2222222222222223,6.0
490417,2017-04-26,5.0,4.5,5.0,4.5
490419,2017-04-26,2.25,3.4,2.25,3.4
490418,2017-04-27,3.6666666666666665,1.3333333333333333,3.6666666666666665,1.3333333333333333
490420,2017-04-27,3.4,1.8571428571428572,3.4,1.8571428571428572
490421,2017-04-27,3.375,2.6,3.375,2.6
490422,2017-04-27,2.8333333333333335,0.0,2.8333333333333335,0.0
490423,2017-04-27,3.3333333333333335,2.1,3.3333333333333335,2.1
490424,2017-04-27,7.0,1.9,7.0,1.9
490425,2017-04-27,5.666666666666667,2.4,5.666666666666667,2.4
490426,2017-04-27,3.142857142857143,3.25,3.142857142857143,3.25
490427,2017-04-27,2.0,0.9,2.0,0.9
490428,2017-04-27,2.8181818181818183,0.3333333333333333,2.8181818181818183,0.3333333333333333
490429,2017-04-27,4.25,2.625,4.25,2.625
490430,2017-04-28,3.6666666666666665,3.6,3.6666666666666665,3.6
490431,2017-04-28,1.5555555555555556,1.1333333333333333,1.5555555555555556,1.1333333333333333
490432,2017-04-28,4.0,5.8,4.0,5.8
490433,2017-04-28,1.2727272727272727,1.0,1.2727272727272727,1.0
490434,2017-04-28,2.5,3.5,2.5,3.5
490435,2017-04-28,2.142857142857143,1.4,2.142857142857143,1.4
490436,2017-04-28,3.0,2.5555555555555554,3.0,2.5555555555555554
490437,2017-04-28,1.8333333333333333,1.7142857142857142,1.8333333333333333,1.7142857142857142
490438,2017-04-28,4.125,3.2,4.125,3.2
490439,2017-04-28,2.375,1.3636363636363635,2.375,1.3636363636363635
490440,2017-04-28,3.8,3.125,3.8,3.125
490441,2017-04-28,1.8571428571428572,2.0,1.8571428571428572,2.0
490442,2017-04-28,3.3333333333333335,2.0,3.3333333333333335,2.0
490443,2017-04-28,3.857142857142857,3.4,3.857142857142857,3.4
490444,2017-04-28,3.6,1.0,3.6,1.0
490445,2017-04-29,2.3333333333333335,1.75,2.3333333333333335,1.75
490446,2017-04-29,9.666666666666666,1.0,9.666666666666666,1.0
490447,2017-04-29,2.25,3.25,2.25,3.25
490448,2017-04-29,3.8333333333333335,2.111111111111111,3.8333333333333335,2.111111111111111
490450,2017-04-29,5.166666666666667,2.75,5.166666666666667,2.75
490451,2017-04-29,2.3846153846153846,2.3333333333333335,2.3846153846153846,2.3333333333333335
490453,2017-04-29,4.142857142857143,3.5,4.142857142857143,3.5
490454,2017-04-29,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665
490455,2017-04-29,2.75,2.3333333333333335,2.75,2.3333333333333335
490456,2017-04-29,2.6666666666666665,15.0,2.6666666666666665,15.0
490457,2017-04-29,1.6666666666666667,2.1,1.6666666666666667,2.1
490458,2017-04-29,3.272727272727273,2.2857142857142856,3.272727272727273,2.2857142857142856
490459,2017-04-29,1.7272727272727273,2.5714285714285716,1.7272727272727273,2.5714285714285716
490460,2017-04-30,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.4444444444444444
490461,2017-04-30,2.6666666666666665,2.2857142857142856,2.6666666666666665,2.2857142857142856
490462,2017-04-30,1.6666666666666667,1.7777777777777777,1.6666666666666667,1.7777777777777777
490463,2017-04-30,1.5714285714285714,2.5,1.5714285714285714,2.5
490464,2017-04-30,5.0,3.2,5.0,3.2
490465,2017-04-30,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.6666666666666666
490466,2017-04-30,1.2666666666666666,3.8,1.2666666666666666,3.8
490467,2017-04-30,1.4,3.25,1.4,3.25
490468,2017-04-30,3.0,0.0,3.0,0.0
490469,2017-04-30,3.0,2.125,3.0,2.125
490470,2017-04-30,4.0,0.0,4.0,0.0
490471,2017-04-30,1.7,1.3636363636363635,1.7,1.3636363636363635
490472,2017-04-30,2.0,2.0,2.0,2.0
490473,2017-04-30,7.0,0.0,7.0,0.0
490474,2017-04-30,2.25,2.4615384615384617,2.25,2.4615384615384617
490475,2017-05-01,3.5555555555555554,3.8333333333333335,3.5555555555555554,3.8333333333333335
490476,2017-05-01,14.0,0.75,14.0,0.75
490477,2017-05-01,1.3636363636363635,4.0,1.3636363636363635,4.0
490478,2017-05-01,3.8333333333333335,2.0,3.8333333333333335,2.0
490479,2017-05-01,1.4666666666666666,2.3333333333333335,1.4666666666666666,2.3333333333333335
490480,2017-05-01,1.2727272727272727,1.8333333333333333,1.2727272727272727,1.8333333333333333
490481,2017-05-01,3.142857142857143,4.5,3.142857142857143,4.5
490482,2017-05-01,13.0,2.4,13.0,2.4
490483,2017-05-01,2.6,2.6666666666666665,2.6,2.6666666666666665
490484,2017-05-01,4.0,0.6153846153846154,4.0,0.6153846153846154
490485,2017-05-01,8.25,3.3,8.25,3.3
490486,2017-05-02,2.3333333333333335,4.714285714285714,2.3333333333333335,4.714285714285714
490487,2017-05-02,8.666666666666666,5.0,8.666666666666666,5.0
490488,2017-05-02,2.0,2.142857142857143,2.0,2.142857142857143
490489,2017-05-02,2.3076923076923075,3.0833333333333335,2.3076923076923075,3.0833333333333335
490490,2017-05-02,2.727272727272727,2.0,2.727272727272727,2.0
490491,2017-05-02,6.5,2.272727272727273,6.5,2.272727272727273
490492,2017-05-02,2.7857142857142856,1.8181818181818181,2.7857142857142856,1.8181818181818181
490493,2017-05-02,1.7777777777777777,1.8,1.7777777777777777,1.8
490494,2017-05-02,2.6,0.0,2.6,0.0
490495,2017-05-02,2.888888888888889,3.6666666666666665,2.888888888888889,3.6666666666666665
490496,2017-05-02,1.8461538461538463,1.3076923076923077,1.8461538461538463,1.3076923076923077
490497,2017-05-02,2.142857142857143,2.7777777777777777,2.142857142857143,2.7777777777777777
490498,2017-05-02,1.6428571428571428,3.5,1.6428571428571428,3.5
490499,2017-05-02,2.0,0.0,2.0,0.0
490500,2017-05-02,2.2,0.7142857142857143,2.2,0.7142857142857143
490501,2017-05-03,2.3636363636363638,2.2941176470588234,2.3636363636363638,2.2941176470588234
490502,2017-05-03,3.857142857142857,1.2307692307692308,3.857142857142857,1.1764705882352942
490503,2017-05-03,2.4285714285714284,0.6,2.4285714285714284,0.6
490504,2017-05-03,1.4615384615384615,4.857142857142857,1.4615384615384615,4.857142857142857
490505,2017-05-03,2.3333333333333335,2.5714285714285716,2.3333333333333335,2.5714285714285716
490506,2017-05-03,1.0909090909090908,4.2,1.0909090909090908,4.2
490507,2017-05-03,1.0,1.5,1.0,1.5
490509,2017-05-03,3.2857142857142856,4.0,3.2857142857142856,4.0
490510,2017-05-03,2.875,3.2,2.875,3.2
490511,2017-05-03,4.25,2.5454545454545454,4.25,2.5454545454545454
490512,2017-05-03,1.2857142857142858,2.0,1.2857142857142858,2.0
490513,2017-05-03,1.0,3.5,1.0,3.5
490514,2017-05-03,3.875,10.0,3.875,10.0
490515,2017-05-03,1.8181818181818181,4.0,1.8181818181818181,4.0
490516,2017-05-04,4.444444444444445,0.0,4.444444444444445,0.0
490517,2017-05-04,0.0,0.0,0.0,0.0
490518,2017-05-04,2.0,2.090909090909091,2.0,2.090909090909091
490520,2017-05-04,3.25,1.3333333333333333,3.25,1.3333333333333333
490521,2017-05-04,3.4285714285714284,0.75,3.4285714285714284,0.75
490522,2017-05-04,2.2,2.4166666666666665,2.2,2.4166666666666665
490523,2017-05-04,3.7142857142857144,2.6666666666666665,3.7142857142857144,2.6666666666666665
490525,2017-05-04,1.3,1.5833333333333333,1.3,1.5833333333333333
490526,2017-05-04,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.6666666666666665
490527,2017-05-04,3.3333333333333335,22.0,3.3333333333333335,22.0
490528,2017-05-04,2.7142857142857144,4.0,2.7142857142857144,4.0
490529,2017-05-05,2.5,6.0,2.5,5.0
490530,2017-05-05,4.25,2.0714285714285716,4.25,2.0714285714285716
490531,2017-05-05,2.0,2.3333333333333335,2.0,2.3333333333333335
490532,2017-05-05,1.4615384615384615,3.0,1.4615384615384615,3.0
490533,2017-05-05,3.6666666666666665,2.888888888888889,3.6666666666666665,2.888888888888889
490534,2017-05-05,2.1818181818181817,3.5555555555555554,2.1818181818181817,3.272727272727273
490535,2017-05-05,2.5,4.5,2.25,4.5
490536,2017-05-05,0.0,1.8181818181818181,0.0,1.8181818181818181
490537,2017-05-05,1.5833333333333333,2.3,1.5833333333333333,2.3
490538,2017-05-05,1.8333333333333333,9.25,1.8333333333333333,9.25
490539,2017-05-05,2.0,2.4444444444444446,2.0,2.4444444444444446
490540,2017-05-05,2.111111111111111,2.5,2.111111111111111,2.5
490541,2017-05-05,2.3,3.0833333333333335,2.3,2.411764705882353
490542,2017-05-05,2.2857142857142856,1.6666666666666667,2.466666666666667,1.6666666666666667
490543,2017-05-05,5.0,4.428571428571429,5.0,4.428571428571429
490544,2017-05-06,1.6,3.2222222222222223,2.1818181818181817,2.727272727272727
490545,2017-05-06,0.0,4.25,0.0,4.333333333333333
