game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
490830,2017-05-27,6.2,5.4
490831,2017-05-27,7.13334,4.53334
490832,2017-05-27,5.73334,5.66666
490833,2017-05-27,5.40002,5.13332
490834,2017-05-27,,7.0
490835,2017-05-27,4.866680000000001,5.8
490836,2017-05-27,4.0,6.4
490837,2017-05-27,6.33334,5.73334
490838,2017-05-27,5.466679999999999,5.33332
490839,2017-05-27,6.466679999999999,6.46666
490840,2017-05-27,5.0,
490841,2017-05-27,6.0,5.999980000000001
490842,2017-05-27,4.08335,6.0
490843,2017-05-27,6.53334,6.2
490844,2017-05-28,5.13334,5.66666
490845,2017-05-28,6.8,6.066660000000001
490846,2017-05-28,6.066660000000001,6.166650000000001
490847,2017-05-28,7.266659999999999,6.53334
490848,2017-05-28,6.0,5.73334
490849,2017-05-28,5.6666799999999995,5.6
490850,2017-05-28,5.733320000000001,6.53334
490851,2017-05-28,5.666675,5.999980000000001
490852,2017-05-28,5.13332,4.999980000000001
490853,2017-05-28,6.066660000000001,5.93332
490854,2017-05-28,5.916675,4.86666
490855,2017-05-28,6.33334,5.4444333333333335
490856,2017-05-28,6.2,6.0
490857,2017-05-28,4.46666,6.93332
490858,2017-05-28,4.333325,6.0
490859,2017-05-29,4.666675,4.0
490860,2017-05-29,5.86666,5.2
490861,2017-05-29,,
490862,2017-05-29,3.8333500000000003,6.13332
490863,2017-05-29,5.266679999999999,6.1111
490864,2017-05-29,5.6,5.6666799999999995
490865,2017-05-29,7.0,4.3333
490866,2017-05-29,6.8,4.25
490867,2017-05-29,4.8,6.2
490868,2017-05-29,6.4,5.866680000000001
490869,2017-05-29,6.2,
490870,2017-05-29,5.6,4.933339999999999
490871,2017-05-29,5.733320000000001,5.5
490872,2017-05-29,6.26666,5.4444333333333335
490873,2017-05-29,5.59998,5.73334
490874,2017-05-30,6.79998,5.933339999999999
490875,2017-05-30,,4.8
490876,2017-05-30,6.46666,7.066660000000001
490877,2017-05-30,5.0,4.666666666666667
490878,2017-05-30,5.333333333333333,
490879,2017-05-30,,6.33334
490880,2017-05-30,7.222233333333333,5.466679999999999
490881,2017-05-30,5.6,6.066660000000001
490882,2017-05-30,,5.53334
490883,2017-05-30,5.083325,5.6
490884,2017-05-30,5.4,5.933339999999999
490885,2017-05-30,5.0,5.46666
490886,2017-05-30,5.933339999999999,5.46666
490887,2017-05-30,5.46666,6.066660000000001
490888,2017-05-30,7.33334,5.73334
490889,2017-05-31,4.26666,6.33334
490890,2017-05-31,5.66668,6.4
490891,2017-05-31,5.13334,4.46666
490892,2017-05-31,5.4,5.53334
490893,2017-05-31,5.083349999999999,4.933339999999999
490894,2017-05-31,6.3333200000000005,6.0
490895,2017-05-31,4.733320000000001,5.2
490896,2017-05-31,5.13334,
490897,2017-05-31,7.26666,5.3333200000000005
490898,2017-05-31,6.46666,4.333349999999999
490899,2017-05-31,4.8,5.066660000000001
490900,2017-05-31,5.5,5.0
490901,2017-05-31,5.6,5.8
490902,2017-05-31,,6.6
490903,2017-05-31,5.46666,6.933339999999999
490904,2017-06-01,,7.13334
490905,2017-06-01,4.53334,6.4
490906,2017-06-01,5.26666,6.0
490907,2017-06-01,6.13332,5.933339999999999
490908,2017-06-01,5.53334,5.13334
490909,2017-06-01,4.66666,4.26668
490910,2017-06-01,6.33334,5.6
490911,2017-06-01,6.26666,5.4
490912,2017-06-02,5.53334,5.2
490913,2017-06-02,5.3333200000000005,5.0
490914,2017-06-02,4.777766666666667,6.4
490915,2017-06-02,7.4,6.33334
490916,2017-06-02,5.73334,6.533320000000001
490917,2017-06-02,6.6,6.13334
490918,2017-06-02,6.2,6.53334
490919,2017-06-02,5.53334,6.933319999999999
490920,2017-06-02,6.73334,4.46666
490921,2017-06-02,4.26666,6.2
490922,2017-06-02,5.3333200000000005,6.13334
490923,2017-06-02,5.33334,6.33334
490924,2017-06-02,5.46666,5.8
490925,2017-06-02,5.833325,6.13334
490926,2017-06-02,5.733320000000001,6.466679999999999
490927,2017-06-03,5.66666,4.833349999999999
490928,2017-06-03,5.933339999999999,6.066660000000001
490929,2017-06-03,6.4,5.0
490930,2017-06-03,5.6,6.00002
490931,2017-06-03,5.86666,6.0
490932,2017-06-03,4.73332,5.53332
490933,2017-06-03,6.2,6.0
490934,2017-06-03,6.0,4.4
490935,2017-06-03,5.86666,7.2
490936,2017-06-03,4.66666,5.73334
490937,2017-06-03,5.4,4.93332
490938,2017-06-03,,6.6
490939,2017-06-03,6.2,7.0
490940,2017-06-03,5.333333333333333,6.733320000000001
490941,2017-06-03,3.3333,5.53334
490942,2017-06-04,4.5,4.0
490943,2017-06-04,5.066660000000001,5.26666
490944,2017-06-04,4.6,6.46666
490945,2017-06-04,6.33334,4.0
490946,2017-06-04,6.3333,6.0
490947,2017-06-04,3.86668,6.166650000000001
490948,2017-06-04,6.13332,4.5
490949,2017-06-04,5.53334,5.86666
490950,2017-06-04,5.533340000000001,6.666675
490951,2017-06-04,5.86668,5.733320000000001
490952,2017-06-04,5.3333,4.933339999999999
490953,2017-06-04,5.33334,6.33332
490954,2017-06-04,5.93332,5.0
490955,2017-06-04,5.066660000000001,4.66665
490956,2017-06-04,5.6666799999999995,5.933339999999999
490957,2017-06-05,3.9333200000000006,5.466679999999999
490958,2017-06-05,4.583325,5.933339999999999
490959,2017-06-05,4.46666,4.833349999999999
490960,2017-06-05,4.8889,6.53334
490961,2017-06-05,4.0,7.4
490962,2017-06-05,5.2,5.0
490963,2017-06-05,5.3333200000000005,6.0
490964,2017-06-06,4.933339999999999,4.8
490965,2017-06-06,6.8,5.4
490966,2017-06-06,5.8,5.73334
490967,2017-06-06,4.6667,4.0
490968,2017-06-06,5.466679999999999,5.800019999999999
490969,2017-06-06,5.53334,5.6667
490970,2017-06-06,5.99998,5.13334
490971,2017-06-06,,6.26666
490972,2017-06-06,6.6,5.2
490973,2017-06-06,5.66666,6.999979999999999
490974,2017-06-06,6.53334,5.0
490975,2017-06-06,5.6,5.8
490976,2017-06-06,4.933339999999999,6.3333200000000005
490977,2017-06-06,4.73334,5.866680000000001
490978,2017-06-06,5.33334,7.33334
490979,2017-06-07,6.066660000000001,6.2
490980,2017-06-07,,5.06668
490981,2017-06-07,5.933339999999999,5.13334
490982,2017-06-07,6.33334,
490983,2017-06-07,6.3333,5.13332
490984,2017-06-07,5.86666,5.2
490985,2017-06-07,4.66666,5.1333400000000005
490986,2017-06-07,5.8,5.86666
490987,2017-06-07,5.6,4.73334
490988,2017-06-07,5.8,4.66666
490989,2017-06-07,7.13334,5.6
490990,2017-06-07,6.53334,7.53334
490991,2017-06-07,5.46666,5.66666
490992,2017-06-07,5.333340000000001,4.2
490993,2017-06-07,6.86666,6.73334
490612,2017-06-08,4.73334,5.166650000000001
490994,2017-06-08,6.0,6.0
490995,2017-06-08,5.2,5.46666
490996,2017-06-08,6.0,5.73332
490997,2017-06-08,6.0,5.46666
490998,2017-06-08,7.2,6.4
490999,2017-06-08,5.73334,6.6
491000,2017-06-08,5.86666,5.066660000000001
491001,2017-06-08,5.93332,7.0
491002,2017-06-08,5.4,6.73334
491003,2017-06-08,4.0,6.4
491004,2017-06-08,5.0,6.933339999999999
491005,2017-06-09,5.6,6.2
491006,2017-06-09,6.26666,5.866680000000001
491007,2017-06-09,4.2,4.933339999999999
491008,2017-06-09,,5.933339999999999
491009,2017-06-09,7.0,5.66666
491010,2017-06-09,4.8666599999999995,4.166650000000001
491011,2017-06-09,5.0,5.93332
491012,2017-06-09,4.66666,4.2222333333333335
491013,2017-06-09,5.0,5.6
491014,2017-06-09,6.066660000000001,6.8
491015,2017-06-09,5.26666,5.26666
491016,2017-06-09,6.13332,5.4
491017,2017-06-09,4.66666,5.46666
491018,2017-06-09,6.26668,6.2
491019,2017-06-09,5.25,5.26666
490524,2017-06-10,,5.46666
491020,2017-06-10,5.733320000000001,4.8
491021,2017-06-10,6.59998,3.8333500000000003
491022,2017-06-10,5.66666,5.0
491023,2017-06-10,4.8,6.4444333333333335
491024,2017-06-10,6.46666,5.53334
491025,2017-06-10,,3.8666600000000004
491026,2017-06-10,5.466679999999999,5.26668
491027,2017-06-10,5.73334,5.933339999999999
491028,2017-06-10,6.53334,4.916675
491029,2017-06-10,6.6666799999999995,6.53334
491030,2017-06-10,,
491031,2017-06-10,4.66666,6.13334
491032,2017-06-10,5.0,6.0
491033,2017-06-10,7.46666,4.86668
491034,2017-06-10,6.0,5.66666
491035,2017-06-10,6.2,5.86668
491036,2017-06-11,,5.6
491037,2017-06-11,5.66666,5.46666
491038,2017-06-11,5.533320000000001,5.33334
491039,2017-06-11,6.0,5.86666
491040,2017-06-11,5.0,5.73334
491041,2017-06-11,4.333333333333333,4.1667
491042,2017-06-11,4.833349999999999,5.80002
491043,2017-06-11,6.93332,5.1667
491044,2017-06-11,6.86668,6.2
491045,2017-06-11,5.8,
491046,2017-06-11,6.933339999999999,
491047,2017-06-11,6.6,4.73334
491048,2017-06-11,6.0,5.8
491049,2017-06-11,7.13334,4.6667
491050,2017-06-11,5.39998,5.066660000000001
491051,2017-06-12,6.73334,5.8
491052,2017-06-12,5.2,5.333340000000001
491053,2017-06-12,5.86666,5.66666
491054,2017-06-12,5.2,5.4
491055,2017-06-12,5.66666,6.0
491056,2017-06-12,5.533320000000001,4.53334
491057,2017-06-12,6.26666,5.0
491058,2017-06-12,5.13334,5.066660000000001
491059,2017-06-12,5.13334,6.06666
490508,2017-06-13,5.86666,
491060,2017-06-13,6.5,6.53334
491061,2017-06-13,5.26666,5.93332
491062,2017-06-13,5.4,4.93332
491063,2017-06-13,6.066660000000001,5.86666
491064,2017-06-13,6.33334,5.0
491065,2017-06-13,5.266679999999999,6.066660000000001
491066,2017-06-13,7.33334,5.933339999999999
491067,2017-06-13,4.6,6.86666
491068,2017-06-13,,6.4
491069,2017-06-13,6.0,6.46666
491070,2017-06-13,5.0,5.66668
491071,2017-06-13,5.666666666666667,7.0
491072,2017-06-13,5.2,5.86666
491073,2017-06-13,5.80002,6.3333
491074,2017-06-13,4.5,5.26666
491075,2017-06-14,5.8,6.06668
491076,2017-06-14,6.53334,5.26666
491077,2017-06-14,5.80002,6.2
491078,2017-06-14,5.66666,6.1111
491079,2017-06-14,5.26666,4.0
491080,2017-06-14,5.0,3.7333399999999997
491081,2017-06-14,4.66666,4.933339999999999
491082,2017-06-14,5.8,6.0
491083,2017-06-14,6.2,5.73334
491084,2017-06-14,6.73334,5.4
491085,2017-06-14,6.13332,6.066660000000001
491086,2017-06-14,6.8,
491087,2017-06-14,7.2,5.4
491088,2017-06-14,4.13334,5.33334
491089,2017-06-14,,6.4
491090,2017-06-15,4.2222333333333335,4.2
491091,2017-06-15,4.86668,6.46666
491092,2017-06-15,5.46668,
491093,2017-06-15,5.533320000000001,4.6
491094,2017-06-15,4.66666,5.6
491095,2017-06-15,6.13334,5.8
491096,2017-06-15,6.416650000000001,5.8
491097,2017-06-15,6.066660000000001,6.46666
491098,2017-06-15,5.33334,6.066660000000001
491099,2017-06-15,5.8,5.86666
491100,2017-06-16,5.8,5.33334
491101,2017-06-16,5.8,5.26666
491102,2017-06-16,5.53334,4.6
491103,2017-06-16,5.66666,5.066660000000001
491104,2017-06-16,4.0,5.3333200000000005
491105,2017-06-16,5.13336,4.2
491106,2017-06-16,6.13334,5.8
491107,2017-06-16,6.3333,5.73334
491108,2017-06-16,6.4,6.66666
491109,2017-06-16,5.13334,2.0
491110,2017-06-16,5.66666,6.53334
491111,2017-06-16,,5.33332
491112,2017-06-16,5.6,7.93332
491113,2017-06-16,5.6,4.73332
491114,2017-06-16,7.0,7.4
490314,2017-06-17,5.33334,5.4
491115,2017-06-17,5.0,6.466679999999999
491116,2017-06-17,4.5555666666666665,6.26666
491117,2017-06-17,6.93332,5.66666
491118,2017-06-17,6.06668,5.0
491119,2017-06-17,3.6667,
491120,2017-06-17,5.4,5.111133333333333
491121,2017-06-17,5.0,5.26666
491122,2017-06-17,7.266679999999999,5.222233333333333
491123,2017-06-17,5.0,5.53334
491124,2017-06-17,6.33334,4.5
491125,2017-06-17,5.933339999999999,5.33332
491126,2017-06-17,5.4,5.0
491127,2017-06-17,4.8,5.6
491128,2017-06-17,6.66666,6.8
491129,2017-06-17,7.0,6.53334
491130,2017-06-18,7.0,7.40002
491131,2017-06-18,5.266679999999999,5.75
491132,2017-06-18,5.46666,5.6
491133,2017-06-18,4.86666,5.555533333333334
491134,2017-06-18,5.6,4.6
491135,2017-06-18,5.933339999999999,6.53334
491136,2017-06-18,5.33334,5.26666
491137,2017-06-18,5.26666,5.066660000000001
491138,2017-06-18,5.46668,
491139,2017-06-18,6.33334,5.33334
491140,2017-06-18,6.26666,7.06668
491141,2017-06-18,6.066660000000001,4.933339999999999
491142,2017-06-18,4.666659999999999,5.66666
491143,2017-06-18,5.1110999999999995,6.3333
491144,2017-06-18,6.46666,5.6
491145,2017-06-19,6.13334,5.0
491146,2017-06-19,5.0,5.46666
491147,2017-06-19,6.0,5.8
491148,2017-06-19,5.46666,
491149,2017-06-19,3.3333,4.53334
491150,2017-06-19,6.86666,5.200000000000001
491151,2017-06-19,5.2,5.266679999999999
491152,2017-06-19,6.066660000000001,6.86668
491153,2017-06-19,5.86666,5.73334
491154,2017-06-19,5.833349999999999,5.26668
491155,2017-06-19,4.333333333333333,6.53334
491156,2017-06-20,4.933339999999999,6.333340000000001
491157,2017-06-20,5.0,6.66666
491158,2017-06-20,6.8,5.4
491159,2017-06-20,6.0,3.7333399999999997
491160,2017-06-20,4.066660000000001,6.066660000000001
491161,2017-06-20,5.8666599999999995,6.2
491162,2017-06-20,6.0,5.0
491163,2017-06-20,6.066660000000001,6.0
491164,2017-06-20,5.66666,6.0
491165,2017-06-20,5.4,4.86666
491166,2017-06-20,4.5,5.0
491167,2017-06-20,6.066660000000001,5.2
491168,2017-06-20,5.46666,6.53334
491169,2017-06-20,5.26666,4.53334
491170,2017-06-20,6.4,6.13332
491171,2017-06-21,6.13332,5.466679999999999
491172,2017-06-21,5.0,5.733320000000001
491173,2017-06-21,6.13332,4.25
491174,2017-06-21,4.6,6.4
491175,2017-06-21,5.53334,5.86664
491176,2017-06-21,4.66666,5.33334
491177,2017-06-21,6.6,6.0
491178,2017-06-21,5.93334,5.46668
491179,2017-06-21,4.4,5.166650000000001
491180,2017-06-21,5.73334,5.4
491181,2017-06-21,5.13334,2.6666499999999997
491182,2017-06-21,6.166650000000001,6.13334
491183,2017-06-21,5.266679999999999,4.26666
491184,2017-06-21,5.6667,5.066660000000001
491185,2017-06-21,5.86666,8.0
491186,2017-06-22,5.86666,6.26668
491187,2017-06-22,4.916675,5.4
491188,2017-06-22,4.333349999999999,4.86666
491189,2017-06-22,4.53334,5.33334
491190,2017-06-22,,5.66666
491191,2017-06-22,4.6,4.916675
491192,2017-06-22,6.86666,5.40002
491193,2017-06-22,5.46666,7.0
491194,2017-06-22,6.933339999999999,6.866659999999999
491195,2017-06-22,6.800019999999999,5.26666
491196,2017-06-22,5.6,7.3333200000000005
491197,2017-06-22,5.066660000000001,6.33334
491198,2017-06-23,6.73334,5.4
491199,2017-06-23,5.26666,5.8
491200,2017-06-23,6.066660000000001,
491201,2017-06-23,6.4,6.0
491202,2017-06-23,5.933339999999999,6.6
491203,2017-06-23,5.3333200000000005,5.200019999999999
491204,2017-06-23,6.13332,5.33334
491205,2017-06-23,5.46666,7.13334
491206,2017-06-23,4.933339999999999,4.86668
491207,2017-06-23,7.000019999999999,6.833349999999999
491208,2017-06-23,5.0,5.73334
491209,2017-06-23,5.33334,
491210,2017-06-23,4.6666799999999995,5.066660000000001
491211,2017-06-23,5.73334,6.066660000000001
491212,2017-06-23,5.166675,5.26666
491213,2017-06-24,6.555533333333334,5.466659999999999
491214,2017-06-24,4.0,5.46666
491215,2017-06-24,5.2,
491216,2017-06-24,6.3333200000000005,6.066660000000001
491217,2017-06-24,4.8,5.0
491218,2017-06-24,5.26666,5.66666
491219,2017-06-24,5.6,5.2
491220,2017-06-24,6.066660000000001,5.066660000000001
491221,2017-06-24,6.2,5.8
491222,2017-06-24,5.933339999999999,6.66666
491223,2017-06-24,5.583325,5.0
491224,2017-06-24,6.933339999999999,6.75
491225,2017-06-24,5.0,5.73334
491226,2017-06-24,4.0,5.5555666666666665
491227,2017-06-24,6.53334,4.46668
491228,2017-06-25,5.2,3.8666600000000004
491229,2017-06-25,6.13334,5.0
491230,2017-06-25,5.6666799999999995,5.46666
491231,2017-06-25,5.66666,5.933339999999999
491232,2017-06-25,6.33334,6.33334
491233,2017-06-25,6.26666,5.333349999999999
491234,2017-06-25,,5.5
491235,2017-06-25,6.33332,5.2
491236,2017-06-25,5.73334,6.0
491237,2017-06-25,5.4,3.3333500000000003
491238,2017-06-25,4.33334,5.6
491239,2017-06-25,5.0,5.86666
491240,2017-06-25,6.13334,4.86666
491241,2017-06-25,5.93334,5.33332
491242,2017-06-25,6.33334,4.73334
490449,2017-06-26,4.26666,3.3333333333333335
491243,2017-06-26,6.46666,4.933339999999999
491244,2017-06-26,6.13334,4.933339999999999
491245,2017-06-26,4.6,5.333340000000001
491246,2017-06-26,6.866659999999999,6.46666
491247,2017-06-26,4.066660000000001,5.73334
491248,2017-06-26,6.066660000000001,5.53334
491249,2017-06-26,5.799980000000001,6.53334
491250,2017-06-27,6.06666,6.1111
491251,2017-06-27,5.33334,5.33334
491252,2017-06-27,7.86666,5.6
491253,2017-06-27,4.66666,5.8
491254,2017-06-27,5.33334,4.0
491255,2017-06-27,5.26666,5.466679999999999
491256,2017-06-27,5.8,5.8
491257,2017-06-27,5.799980000000001,4.33334
491258,2017-06-27,6.0,5.66666
491259,2017-06-27,5.33334,6.46666
491260,2017-06-27,6.26666,6.4
491261,2017-06-27,4.66666,5.86666
491262,2017-06-27,5.73334,7.066660000000001
491263,2017-06-27,5.6,5.933339999999999
491264,2017-06-27,4.933339999999999,4.333349999999999
491265,2017-06-28,5.933339999999999,4.066660000000001
491266,2017-06-28,6.0,4.53334
491267,2017-06-28,5.66666,6.0
491268,2017-06-28,6.06668,6.0
491269,2017-06-28,5.6,4.933339999999999
491270,2017-06-28,5.2,5.4
491271,2017-06-28,5.0,6.73334
491272,2017-06-28,6.133319999999999,4.86668
491273,2017-06-28,4.73334,6.666666666666667
491274,2017-06-28,,5.86668
491275,2017-06-28,5.0,4.0
491276,2017-06-28,5.533320000000001,6.0
491277,2017-06-28,6.26668,4.6666799999999995
491278,2017-06-28,6.6,5.1333400000000005
491279,2017-06-28,4.86668,6.26666
491280,2017-06-29,5.0,6.33334
491281,2017-06-29,5.73334,5.2
491282,2017-06-29,5.8,6.2
491283,2017-06-29,6.6,5.4
491284,2017-06-29,5.0,6.66666
491285,2017-06-29,1.6667,6.73334
491286,2017-06-29,5.8,5.6666799999999995
491287,2017-06-29,5.46666,6.444466666666666
491288,2017-06-29,5.066660000000001,4.5
491289,2017-06-29,4.800019999999999,5.333333333333333
491290,2017-06-29,5.466679999999999,5.13334
491291,2017-06-29,5.2,6.4
491292,2017-06-29,7.0,5.8
491293,2017-06-30,6.066660000000001,5.66666
491294,2017-06-30,4.66668,6.0
491295,2017-06-30,5.86666,5.25
491297,2017-06-30,6.8,4.1111
491298,2017-06-30,6.2,6.4
491299,2017-06-30,5.2,5.933339999999999
491300,2017-06-30,6.8,5.8
491301,2017-06-30,5.46666,5.533340000000001
491302,2017-06-30,6.6,6.46666
491303,2017-06-30,5.933339999999999,6.13334
491304,2017-06-30,5.8889,6.733320000000001
491305,2017-06-30,4.19998,6.416650000000001
491306,2017-06-30,4.93334,5.916675
491307,2017-06-30,5.933339999999999,5.466679999999999
490452,2017-07-01,6.466679999999999,
490519,2017-07-01,5.5,5.06668
491308,2017-07-01,,6.26666
491309,2017-07-01,5.533340000000001,7.133319999999999
491310,2017-07-01,,5.06668
491311,2017-07-01,6.13334,5.0666400000000005
491312,2017-07-01,6.0,5.86666
491313,2017-07-01,3.3333,5.0
491314,2017-07-01,5.6,4.66666
491315,2017-07-01,,6.733320000000001
491316,2017-07-01,4.222233333333333,6.266679999999999
491317,2017-07-01,4.6,5.86666
491318,2017-07-01,5.0,4.86666
491319,2017-07-01,6.066660000000001,5.46666
491320,2017-07-01,5.46666,5.13332
491321,2017-07-01,4.33334,6.2
491322,2017-07-01,4.86666,6.4
491323,2017-07-02,6.13334,5.66666
491324,2017-07-02,5.2,5.399980000000001
491325,2017-07-02,5.6,5.2
491326,2017-07-02,5.33334,5.13334
491327,2017-07-02,5.86666,4.6
491328,2017-07-02,6.6,5.0
491329,2017-07-02,5.4,5.66666
491330,2017-07-02,,4.2
491331,2017-07-02,6.2,6.6
491332,2017-07-02,4.111133333333333,5.1333400000000005
491333,2017-07-02,5.8,6.6
491334,2017-07-02,5.13334,5.0
491335,2017-07-02,5.33334,6.53334
491336,2017-07-02,6.066660000000001,4.8889
491337,2017-07-02,6.66666,7.26666
491338,2017-07-03,4.6667,4.13334
491339,2017-07-03,5.0,6.133319999999999
491340,2017-07-03,5.6,5.0
491341,2017-07-03,5.73334,5.333349999999999
491342,2017-07-03,7.0,5.73334
491343,2017-07-03,4.80002,5.2
491344,2017-07-03,4.73334,4.73334
491345,2017-07-03,5.66666,6.75
491346,2017-07-03,6.66666,6.2
491347,2017-07-03,5.933339999999999,6.33334
491348,2017-07-04,6.66666,5.86668
491349,2017-07-04,6.53334,5.26666
491350,2017-07-04,6.46666,5.8
491351,2017-07-04,5.25,5.26666
491352,2017-07-04,6.0,2.3333500000000003
491353,2017-07-04,6.083325,4.86668
491354,2017-07-04,5.533320000000001,6.33334
491355,2017-07-04,5.6666799999999995,5.266679999999999
491356,2017-07-04,5.266679999999999,5.8
491357,2017-07-04,6.53334,6.333349999999999
491358,2017-07-04,5.5,5.46666
491359,2017-07-04,7.4,6.0
491360,2017-07-04,6.73334,4.86666
491361,2017-07-04,6.2,6.2
491362,2017-07-04,5.93332,6.2
491363,2017-07-05,6.1333400000000005,6.466679999999999
491364,2017-07-05,5.066660000000001,6.0
491365,2017-07-05,5.8,5.5
491366,2017-07-05,6.26666,4.93334
491367,2017-07-05,4.583325,6.4
491368,2017-07-05,6.13334,4.80002
491369,2017-07-05,6.3333200000000005,6.4
491370,2017-07-05,6.066660000000001,5.916675
491371,2017-07-05,6.2,5.33334
491373,2017-07-05,6.3333200000000005,6.0
491374,2017-07-05,5.8,5.6
491375,2017-07-05,5.33334,5.53334
491376,2017-07-05,5.66666,5.13334
491377,2017-07-05,5.73334,4.8
490741,2017-07-06,5.53334,5.6
491378,2017-07-06,5.6,6.2
491379,2017-07-06,6.6,5.86666
491380,2017-07-06,6.533320000000001,5.26666
491381,2017-07-06,6.46666,7.333319999999999
491382,2017-07-06,5.533320000000001,3.0
491383,2017-07-06,5.73334,5.53332
491384,2017-07-06,5.2,3.8
491385,2017-07-06,5.733320000000001,6.0
491386,2017-07-06,6.066660000000001,5.2
491387,2017-07-06,4.53336,5.4
491388,2017-07-06,5.777766666666667,
491389,2017-07-07,7.26666,6.4
491390,2017-07-07,5.0,5.4
491391,2017-07-07,5.66666,5.59998
491392,2017-07-07,4.73334,4.933339999999999
491393,2017-07-07,6.0,5.2
491394,2017-07-07,5.59998,6.06668
491395,2017-07-07,4.86666,5.933339999999999
491396,2017-07-07,4.73334,6.2
491397,2017-07-07,6.13334,6.733320000000001
491398,2017-07-07,5.2,5.46666
491399,2017-07-07,6.13334,5.2
491400,2017-07-07,6.4,7.2
491401,2017-07-07,5.26666,6.4
491402,2017-07-07,4.66668,5.6
491403,2017-07-07,5.53334,5.93332
491404,2017-07-08,5.86666,5.93332
491405,2017-07-08,5.20002,3.93334
491406,2017-07-08,6.8,6.13332
491407,2017-07-08,5.73334,5.8666599999999995
491408,2017-07-08,6.066660000000001,5.444466666666666
491409,2017-07-08,5.0,5.6
491410,2017-07-08,6.13334,6.0
491411,2017-07-08,5.066660000000001,6.06668
491412,2017-07-08,4.916675,5.0
491413,2017-07-08,6.26666,
491414,2017-07-08,6.26666,5.333349999999999
491415,2017-07-08,5.0,4.13334
491416,2017-07-08,7.5,
491417,2017-07-08,5.4,6.2
491418,2017-07-08,6.46666,6.4
491419,2017-07-09,6.466679999999999,5.53332
491420,2017-07-09,5.80002,5.26666
491421,2017-07-09,6.0,6.0
491422,2017-07-09,5.8,5.666650000000001
491423,2017-07-09,5.800019999999999,3.555566666666667
491424,2017-07-09,7.8,6.933339999999999
491425,2017-07-09,6.33334,4.86668
491426,2017-07-09,6.66666,6.13334
491427,2017-07-09,5.86666,5.266679999999999
491428,2017-07-09,5.933339999999999,5.8
491429,2017-07-09,6.33334,6.73334
491430,2017-07-09,5.33334,6.8
491431,2017-07-09,5.26666,5.2
491432,2017-07-09,6.2,5.6
491433,2017-07-09,5.0,5.46666
491435,2017-07-14,6.4,5.86666
491436,2017-07-14,5.53334,5.2
491437,2017-07-14,6.26666,5.93332
491438,2017-07-14,7.8,4.8
491439,2017-07-14,6.3333200000000005,5.46666
491440,2017-07-14,5.933339999999999,6.66666
491441,2017-07-14,5.93332,5.6
491442,2017-07-14,5.8,5.933339999999999
491443,2017-07-14,6.133319999999999,6.13334
491444,2017-07-14,5.13334,5.86666
491445,2017-07-14,6.26666,5.933339999999999
491446,2017-07-14,5.66666,6.4
491447,2017-07-14,6.0,5.13334
491448,2017-07-14,5.933339999999999,3.8
491449,2017-07-14,5.2,6.6
491450,2017-07-15,5.66666,5.86668
491451,2017-07-15,4.60002,5.66668
491452,2017-07-15,6.833349999999999,7.4
491453,2017-07-15,6.06668,5.533320000000001
491454,2017-07-15,5.6,6.53334
491455,2017-07-15,5.33336,6.066660000000001
491456,2017-07-15,7.333319999999999,6.26666
491457,2017-07-15,6.6,7.066660000000001
491458,2017-07-15,6.26666,6.75
491459,2017-07-15,4.53334,5.2
491460,2017-07-15,5.46666,5.73334
491461,2017-07-15,5.13334,7.13334
491462,2017-07-15,6.13334,6.6666799999999995
491463,2017-07-15,7.266679999999999,5.933339999999999
491464,2017-07-15,5.750025,7.33334
490398,2017-07-16,6.533320000000001,5.46666
491465,2017-07-16,5.8,6.4000200000000005
491466,2017-07-16,5.46666,5.93332
491467,2017-07-16,6.4,6.13334
491468,2017-07-16,6.26666,5.86668
491469,2017-07-16,5.3333,6.0
491470,2017-07-16,5.73334,5.40002
491471,2017-07-16,6.0,5.86666
491472,2017-07-16,5.533320000000001,6.066660000000001
491473,2017-07-16,5.33332,6.46666
491474,2017-07-16,4.8,7.0
491475,2017-07-16,5.533340000000001,5.6
491476,2017-07-16,5.933339999999999,6.1333400000000005
491477,2017-07-16,6.06668,5.93332
491478,2017-07-16,5.833325,4.6
491479,2017-07-16,4.33335,4.53334
491480,2017-07-17,6.13332,4.933339999999999
491481,2017-07-17,4.66666,5.40002
491482,2017-07-17,6.4,5.466679999999999
491483,2017-07-17,5.2,5.666666666666667
491484,2017-07-17,5.80002,
491485,2017-07-17,4.0,4.933339999999999
491486,2017-07-17,5.53334,5.8
491487,2017-07-17,5.19998,6.066660000000001
491488,2017-07-17,4.06668,5.33334
491489,2017-07-17,5.4,5.19998
491490,2017-07-17,3.99998,5.8
491491,2017-07-17,6.33334,6.13334
491492,2017-07-17,6.0,5.46666
491493,2017-07-18,4.0,6.066660000000001
491494,2017-07-18,5.066660000000001,5.66666
491495,2017-07-18,5.53334,5.4
491496,2017-07-18,4.0,4.4
491497,2017-07-18,5.6666799999999995,7.066660000000001
491498,2017-07-18,6.33334,4.66666
491499,2017-07-18,3.8666600000000004,4.5555666666666665
491500,2017-07-18,4.53334,4.73332
491501,2017-07-18,5.26666,5.6
491502,2017-07-18,5.466679999999999,5.46666
491503,2017-07-18,4.666675,5.13334
491504,2017-07-18,6.0,5.13334
