game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
490271,2017-04-16,5.399984571472653,2.700006750016875,5.399984571472653,2.700006750016875
490272,2017-04-16,2.3823599481174944,1.6875105469409182,2.3823599481174944,1.6875105469409182
490273,2017-04-16,6.75,1.5,6.75,1.5
490274,2017-04-16,2.1315733379649004,5.400021600086401,2.1315733379649004,5.400021600086401
490276,2017-04-16,4.090909090909091,8.70970551517908,4.090909090909091,8.70970551517908
490277,2017-04-16,0.0,2.4545454545454546,0.0,2.4545454545454546
490278,2017-04-16,7.560030240120961,2.9189031410641024,7.560030240120961,2.9189031410641024
490279,2017-04-16,0.6923076923076923,1.975604937548933,0.6923076923076923,1.975604937548933
490280,2017-04-16,1.6363636363636365,1.3846153846153846,1.6363636363636365,1.3846153846153846
490281,2017-04-16,6.3,3.1764519032240988,6.3,3.1764519032240988
490282,2017-04-16,3.970564879030124,7.0,3.970564879030124,7.0
490283,2017-04-16,1.5,3.4615384615384617,1.5,3.4615384615384617
490284,2017-04-16,2.25,2.769230769230769,2.25,2.769230769230769
490285,2017-04-17,1.5,2.1891773557980767,1.5,2.1891773557980767
490286,2017-04-17,3.857115306319241,1.5,3.857115306319241,1.5
490287,2017-04-17,8.0,4.628558204119417,8.0,4.628558204119417
490288,2017-04-17,4.090909090909091,5.4,4.090909090909091,5.4
490289,2017-04-17,5.062484179736939,3.272727272727273,5.062484179736939,3.272727272727273
490290,2017-04-17,3.0,0.6923076923076923,3.0,0.6923076923076923
490291,2017-04-17,5.225823309107448,2.25,5.225823309107448,2.25
490292,2017-04-17,5.7272727272727275,4.909090909090909,5.7272727272727275,4.909090909090909
490293,2017-04-17,13.5,3.1764519032240988,13.5,3.1764519032240988
490294,2017-04-17,3.970599913529157,6.750024107228954,3.970599913529157,6.750024107228954
490295,2017-04-18,0.0,5.062531640822755,0.0,5.062531640822755
490296,2017-04-18,9.9,3.9375,9.9,3.9375
490297,2017-04-18,1.7608733932030285,0.0,1.7608733932030285,0.0
490298,2017-04-18,4.5,4.218736816447449,4.5,4.218736816447449
490299,2017-04-18,3.857131836766181,18.473489752739447,3.857131836766181,18.473489752739447
490300,2017-04-18,5.785672959478862,5.906231543026429,5.785672959478862,5.906231543026429
490301,2017-04-18,4.5,2.25,4.5,2.25
490302,2017-04-18,4.35485275758954,5.399989200021601,4.35485275758954,5.399989200021601
490303,2017-04-18,6.3,7.0,6.3,7.0
490304,2017-04-18,0.8437473632894898,1.3846153846153846,0.8437473632894898,1.3846153846153846
490305,2017-04-18,7.448250178447662,0.0,7.448250178447662,0.0
490306,2017-04-18,0.6,2.3823599481174944,0.6,2.3823599481174944
490307,2017-04-18,6.517218906141704,4.821445790877824,6.517218906141704,4.821445790877824
490308,2017-04-18,0.0,2.3275902199831378,0.0,2.3275902199831378
490309,2017-04-18,4.909046281397441,2.1315733379649004,4.909046281397441,2.1315733379649004
490310,2017-04-19,7.2,4.31999136001728,7.2,4.31999136001728
490311,2017-04-19,1.4210488919766002,10.384695266886668,1.4210488919766002,10.384695266886668
490312,2017-04-19,9.0,7.560030240120959,9.0,7.560030240120959
490313,2017-04-19,8.357142857142858,1.6875105469409182,8.357142857142858,1.6875105469409182
490315,2017-04-19,2.5312539550843045,8.590889566160078,2.5312539550843045,8.590889566160078
490316,2017-04-19,2.2131074980082035,5.062484179736939,2.2131074980082035,5.062484179736939
490317,2017-04-19,0.8571428571428571,9.0,0.8571428571428571,9.0
490318,2017-04-19,2.945459900836183,3.4468011770187728,2.945459900836183,3.4468011770187728
490319,2017-04-19,5.7272727272727275,7.0,5.7272727272727275,7.0
490320,2017-04-19,6.517218906141704,9.0,6.517218906141704,9.0
490321,2017-04-19,3.0,5.294117647058823,3.0,5.294117647058823
490322,2017-04-19,0.6585349791829777,3.4285714285714284,0.6585349791829777,3.4285714285714284
490323,2017-04-19,4.5,2.204086130788022,4.5,2.204086130788022
490324,2017-04-19,0.9473684210526315,0.0,0.9473684210526315,0.0
490325,2017-04-20,3.6,2.8125,3.6,2.8125
490326,2017-04-20,2.8723343141823103,2.4545454545454546,2.8723343141823103,2.4545454545454546
490327,2017-04-20,3.5,1.2461519289970324,3.5,1.2461519289970324
490328,2017-04-20,0.4090909090909091,8.437473632894898,0.4090909090909091,8.437473632894898
490329,2017-04-20,0.0,2.1891951059327184,0.0,2.1891951059327184
490330,2017-04-20,5.062531640822755,1.8,5.062531640822755,1.8
490331,2017-04-20,4.673085909780595,6.136391529052404,4.673085909780595,6.136391529052404
490332,2017-04-20,0.9473684210526315,3.272727272727273,0.9473684210526315,3.272727272727273
490333,2017-04-20,0.0,0.0,0.0,0.0
490334,2017-04-20,8.79071811794911,3.5660511926460097,8.79071811794911,3.5660511926460097
490335,2017-04-20,3.857131836766181,3.0,3.857131836766181,3.0
490336,2017-04-21,1.588235294117647,4.235294117647059,1.588235294117647,4.235294117647059
490337,2017-04-21,1.8620721759865102,5.225823309107448,1.8620721759865102,5.225823309107448
490338,2017-04-21,0.0,1.0,0.0,1.0
490339,2017-04-21,6.750012980794193,6.381829785145063,6.750012980794193,6.381829785145063
490340,2017-04-21,1.4727299504180915,5.711549445287394,1.4727299504180915,5.711549445287394
490341,2017-04-21,4.5,5.4,4.5,5.4
490342,2017-04-21,3.5,1.5428527347064724,3.5,1.5428527347064724
490343,2017-04-21,3.9375,2.4545231406987207,3.9375,2.4545231406987207
490344,2017-04-21,4.764677854836148,3.272727272727273,4.764677854836148,3.272727272727273
490345,2017-04-21,12.149939250303747,1.4727299504180915,12.149939250303747,1.4727299504180915
490346,2017-04-21,3.5409894114580514,3.789473684210526,3.5409894114580514,3.789473684210526
490347,2017-04-21,5.510215326970054,5.4,5.510215326970054,5.4
490348,2017-04-21,2.6470588235294117,7.2438847710127545,2.6470588235294117,7.2438847710127545
490349,2017-04-21,0.0,0.0,0.0,0.0
490350,2017-04-21,2.454536528958077,3.5,2.454536528958077,3.5
490351,2017-04-22,2.74575805803719,4.673085909780595,2.74575805803719,4.673085909780595
490352,2017-04-22,0.0,8.357142857142858,0.0,8.357142857142858
490353,2017-04-22,0.0,2.892851977050041,0.0,2.892851977050041
490354,2017-04-22,0.0,2.327578180764894,0.0,2.327578180764894
490355,2017-04-22,4.049979750101249,3.767450621978191,4.049979750101249,3.767450621978191
490356,2017-04-22,2.755090795547774,2.8125,2.755090795547774,2.8125
490357,2017-04-22,0.0,2.3684210526315788,0.0,2.3684210526315788
490358,2017-04-22,1.9636292231664614,7.071428571428571,1.9636292231664614,7.071428571428571
490359,2017-04-22,4.235294117647059,4.6097785842857775,4.235294117647059,4.6097785842857775
490360,2017-04-22,0.9,3.4363511405413067,0.9,3.4363511405413067
490361,2017-04-22,2.3684210526315788,4.2631578947368425,2.3684210526315788,4.2631578947368425
490362,2017-04-22,5.4000216000864,3.056598006418856,5.4000216000864,3.056598006418856
490363,2017-04-22,1.5,3.115390606520397,1.5,3.115390606520397
490364,2017-04-22,5.192317677533995,0.0,5.192317677533995,0.0
490365,2017-04-22,1.894736842105263,1.3278710292967693,1.894736842105263,1.3278710292967693
490366,2017-04-23,1.8,3.3749894531579585,1.8,3.3749894531579585
490367,2017-04-23,7.232129942625103,5.225823309107448,7.232129942625103,5.225823309107448
490368,2017-04-23,8.4,4.0,8.4,4.0
490369,2017-04-23,2.15999568000864,3.5660310074886654,2.15999568000864,3.5660310074886654
490370,2017-04-23,6.906992806960016,3.0,6.906992806960016,3.0
490371,2017-04-23,3.375,5.869577977343429,3.375,5.869577977343429
490372,2017-04-23,3.2837926588990776,4.595734902691697,3.2837926588990776,4.595734902691697
490373,2017-04-23,3.5000194445524695,2.1176470588235294,3.5000194445524695,2.1176470588235294
490374,2017-04-23,8.43755273470459,5.4,8.43755273470459,5.4
490375,2017-04-23,2.25,4.218736816447449,2.25,4.218736816447449
490376,2017-04-23,4.909079752091473,6.157894736842105,4.909079752091473,6.157894736842105
490377,2017-04-23,0.0,6.1875,0.0,6.1875
490378,2017-04-23,4.418189851254275,0.8437513183614349,4.418189851254275,0.8437513183614349
490379,2017-04-23,0.0,4.05,0.0,4.05
490380,2017-04-23,5.522714721102907,1.372879029018595,5.522714721102907,1.372879029018595
490381,2017-04-24,2.5961588387669976,4.3953283938214245,2.5961588387669976,4.3953283938214245
490382,2017-04-24,0.0,1.8305053720247932,0.0,1.8305053720247932
490383,2017-04-24,2.8421052631578947,0.4354831685755346,2.8421052631578947,0.4354831685755346
490384,2017-04-24,3.3061291961820327,5.869539697653488,3.3061291961820327,5.869539697653488
490385,2017-04-24,3.6,5.4,3.6,5.4
490386,2017-04-24,3.2837793462441267,4.695652173913044,3.2837793462441267,4.695652173913044
490387,2017-04-24,5.510215326970054,3.1973600069473505,5.510215326970054,3.1973600069473505
490388,2017-04-24,3.7058823529411766,5.10812191384301,3.7058823529411766,5.10812191384301
490389,2017-04-24,7.322021488099173,0.0,7.322021488099173,0.0
490391,2017-04-25,4.695652173913044,6.1875,4.695652173913044,6.1875
490392,2017-04-25,8.237316058698504,2.382349437721415,8.237316058698504,2.382349437721415
490393,2017-04-25,11.67561256425641,0.9642857142857143,11.67561256425641,0.9642857142857143
490394,2017-04-25,7.838734963661172,1.3170747769204596,7.838734963661172,1.3170747769204596
490395,2017-04-25,0.0,2.5411794602111297,0.0,2.5411794602111297
490397,2017-04-25,2.3823599481174944,0.6428571428571429,2.3823599481174944,0.6428571428571429
490399,2017-04-25,6.967764412143264,3.0,6.967764412143264,3.0
490400,2017-04-25,2.8636363636363638,3.0374962031297463,2.8636363636363638,3.0374962031297463
490401,2017-04-25,5.93998812002376,3.648658509887864,5.93998812002376,3.648658509887864
490402,2017-04-25,1.894736842105263,0.0,1.894736842105263,0.0
490403,2017-04-25,2.4107099808750343,2.625,2.4107099808750343,2.625
490404,2017-04-25,0.0,3.857142857142857,0.0,3.857142857142857
490405,2017-04-26,5.399989200021601,3.5217391304347827,5.399989200021601,3.5217391304347827
490406,2017-04-26,7.941129758060246,2.6619680817350964,7.941129758060246,2.6619680817350964
490407,2017-04-26,4.714285714285714,6.428571428571429,4.714285714285714,6.428571428571429
490408,2017-04-26,6.352941176470588,3.375,6.352941176470588,3.375
490409,2017-04-26,6.171437387767696,4.408145272876438,6.171437387767696,4.408145272876438
490410,2017-04-26,5.25,5.399956800345597,5.25,5.399956800345597
490411,2017-04-26,7.2,3.9375,7.2,3.9375
490412,2017-04-26,2.769230769230769,2.1891951059327184,2.769230769230769,2.1891951059327184
490413,2017-04-26,5.3239586590384755,4.05,5.3239586590384755,4.05
490414,2017-04-26,4.9846307219406825,4.432842437078264,4.9846307219406825,4.432842437078264
490415,2017-04-26,0.0,3.4363511405413076,0.0,3.4363511405413076
490416,2017-04-26,3.7058823529411766,1.7763181267343773,3.7058823529411766,1.7763181267343773
490417,2017-04-26,1.3670903380890356,4.875,1.3670903380890356,4.875
490419,2017-04-26,4.101271014267106,3.64864371804903,4.101271014267106,3.64864371804903
490418,2017-04-27,6.267845950275089,5.684240443370754,6.267845950275089,5.684240443370754
490420,2017-04-27,2.8420977839532005,3.857135969400055,2.8420977839532005,3.857135969400055
490421,2017-04-27,4.280493024991494,5.4,4.280493024991494,5.4
490422,2017-04-27,5.869565217391305,0.0,5.869565217391305,0.0
490423,2017-04-27,1.875,4.821419961750069,1.875,4.821419961750069
490424,2017-04-27,0.9101113369535541,6.0,0.9101113369535541,6.0
490425,2017-04-27,4.76469887544283,2.0,4.76469887544283,2.0
490426,2017-04-27,4.5692237396557855,3.9130434782608696,4.5692237396557855,3.9130434782608696
490427,2017-04-27,6.04478514147036,5.311484117187077,6.04478514147036,5.311484117187077
490428,2017-04-27,4.764719896234989,7.2,4.764719896234989,7.2
490429,2017-04-27,2.076923076923077,1.3500033750084375,2.076923076923077,1.3500033750084375
490430,2017-04-28,1.125,4.5,1.125,4.5
490431,2017-04-28,2.700003857148367,7.5,2.700003857148367,7.5
490432,2017-04-28,4.595764237294627,3.64864371804903,4.595764237294627,3.64864371804903
490433,2017-04-28,3.8571566327022597,4.153878106754667,3.8571566327022597,4.153878106754667
490434,2017-04-28,2.700003857148367,3.0,2.700003857148367,3.0
490435,2017-04-28,3.4225303908022666,3.323071810658753,3.4225303908022666,3.323071810658753
490436,2017-04-28,1.2857142857142858,4.438362244331842,1.2857142857142858,4.438362244331842
490437,2017-04-28,2.076923076923077,9.0,2.076923076923077,9.0
490438,2017-04-28,1.9518048773435213,2.554050602634321,1.9518048773435213,2.554050602634321
490439,2017-04-28,4.285714285714286,4.764719896234989,4.285714285714286,4.764719896234989
490440,2017-04-28,8.052631578947368,2.554050602634321,8.052631578947368,2.554050602634321
490441,2017-04-28,2.6470588235294117,2.1315817520812526,2.6470588235294117,2.1315817520812526
490442,2017-04-28,7.397270407219736,6.967764412143264,7.397270407219736,6.967764412143264
490443,2017-04-28,1.6463374479574442,4.354831685755346,1.6463374479574442,4.354831685755346
490444,2017-04-28,3.103448275862069,3.3749894531579594,3.103448275862069,3.3749894531579594
490445,2017-04-29,4.563393136318694,4.242863204090291,4.563393136318694,4.242863204090291
490446,2017-04-29,3.8571318367661807,5.949172709060031,3.8571318367661807,5.949172709060031
490447,2017-04-29,8.660361018186759,4.875,8.660361018186759,4.875
490448,2017-04-29,2.88,1.9852911981011794,2.88,1.9852911981011794
490450,2017-04-29,2.934779418718023,7.105244459883001,2.934779418718023,7.105244459883001
490451,2017-04-29,3.03061842983353,3.130434782608696,3.03061842983353,3.130434782608696
490453,2017-04-29,2.892857142857143,5.399991692320474,2.892857142857143,5.399991692320474
490454,2017-04-29,5.906259228530044,2.4179032301396117,5.906259228530044,2.4179032301396117
490455,2017-04-29,2.25,1.5,2.25,1.5
490456,2017-04-29,3.919367481830587,2.0,3.919367481830587,2.0
490457,2017-04-29,2.417914056588144,5.896551724137931,2.417914056588144,5.896551724137931
490458,2017-04-29,4.367640635822594,4.835828113176288,4.367640635822594,4.835828113176288
490459,2017-04-29,4.584922961973441,3.857142857142857,4.584922961973441,3.857142857142857
490460,2017-04-30,2.25,2.5471650053490467,2.25,2.5471650053490467
490461,2017-04-30,3.7799924400151204,2.076923076923077,3.7799924400151204,2.076923076923077
490462,2017-04-30,3.3061291961820327,4.5,3.3061291961820327,4.5
490463,2017-04-30,6.352931833923774,2.0,6.352931833923774,2.0
490464,2017-04-30,1.3170747769204596,6.857142857142857,1.3170747769204596,6.857142857142857
490465,2017-04-30,2.793103448275862,18.0,2.793103448275862,18.0
490466,2017-04-30,3.8076923076923075,4.153854142027196,3.8076923076923075,4.153854142027196
490467,2017-04-30,5.3035619579250755,4.714285714285714,5.3035619579250755,4.714285714285714
490468,2017-04-30,6.17141093882589,1.7307692307692308,6.17141093882589,1.7307692307692308
490469,2017-04-30,1.2162162162162162,1.8,1.2162162162162162,1.8
490470,2017-04-30,4.640610498092194,0.0,4.640610498092194,0.0
490471,2017-04-30,5.142857142857143,6.631578947368421,5.142857142857143,6.631578947368421
490472,2017-04-30,3.6,4.450539669143584,3.6,4.450539669143584
490473,2017-04-30,9.327238810040692,0.0,9.327238810040692,0.0
490474,2017-04-30,4.378390211865437,3.9374876953509523,4.378390211865437,3.9374876953509523
490475,2017-05-01,4.747257964019741,1.6530645980910164,4.747257964019741,1.6530645980910164
490476,2017-05-01,1.4025955810447,6.906992806960016,1.4025955810447,6.906992806960016
490477,2017-05-01,4.714285714285714,6.260869565217392,4.714285714285714,6.260869565217392
490478,2017-05-01,2.554050602634321,6.567585317798155,2.554050602634321,6.567585317798155
490479,2017-05-01,3.375003835231631,6.532247528633019,3.375003835231631,6.532247528633019
490480,2017-05-01,3.5409719968131257,6.328134887710761,3.5409719968131257,6.328134887710761
490481,2017-05-01,5.086956521739131,3.6,5.086956521739131,3.6
490482,2017-05-01,2.2924549928820688,5.1,2.2924549928820688,5.1
490483,2017-05-01,4.714285714285714,4.153846153846154,4.714285714285714,4.153846153846154
490484,2017-05-01,4.344827586206897,2.9347889886717144,4.344827586206897,2.9347889886717144
490485,2017-05-01,3.0,2.7,3.0,2.7
490486,2017-05-02,3.6404453478142162,3.943815793465401,3.6404453478142162,3.943815793465401
490487,2017-05-02,1.1946892082396388,1.4210601108426886,1.1946892082396388,1.4210601108426886
490488,2017-05-02,2.8125,5.215915018085248,2.8125,5.215915018085248
490489,2017-05-02,4.602277957134042,4.194178829299834,4.602277957134042,4.194178829299834
490490,2017-05-02,4.499981250078124,4.882983918067998,4.499981250078124,4.882983918067998
490491,2017-05-02,1.3917540121175382,4.725011812529531,1.3917540121175382,4.725011812529531
490492,2017-05-02,4.709313277472738,5.1923076923076925,4.709313277472738,5.1923076923076925
490493,2017-05-02,3.8028115453358518,4.247186239116585,3.8028115453358518,4.247186239116585
490494,2017-05-02,0.7714285714285715,0.0,0.7714285714285715,0.0
490495,2017-05-02,3.681809814068605,1.8,3.681809814068605,1.8
490496,2017-05-02,3.253008128905869,7.977254597148643,3.253008128905869,7.977254597148643
490497,2017-05-02,3.139520281301017,4.8,3.139520281301017,4.8
490498,2017-05-02,4.438344004536974,4.655172413793103,4.438344004536974,4.655172413793103
490499,2017-05-02,5.120698483962903,0.0,5.120698483962903,0.0
490500,2017-05-02,4.2,3.272727272727273,4.2,3.272727272727273
