game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
288298,2011-07-15,144,120,Atlanta Braves,Washington Nationals,89,89,288.7,273.7,239,229,0.83,0.84,92,94,0.32,0.34,108,120,0.37,0.44,294,229,1.02,0.84,17,23,0.06,0.08,2.87,3.09,1.2,1.28,9.17,7.53,2.72,1.91,0.53,0.76,3.37,3.95
288297,2011-07-15,136,140,Seattle Mariners,Texas Rangers,83,86,206.7,248.3,195,249,0.94,1.0,79,126,0.38,0.51,73,101,0.35,0.41,133,190,0.64,0.77,14,40,0.07,0.16,3.44,4.57,1.3,1.41,5.79,6.89,1.82,1.88,0.61,1.45,3.18,3.66
288296,2011-07-15,113,138,Cincinnati Reds,St. Louis Cardinals,90,87,291.7,263.3,248,246,0.85,0.93,109,117,0.37,0.44,139,103,0.48,0.39,249,232,0.85,0.88,24,28,0.08,0.11,3.36,4.0,1.33,1.33,7.68,7.93,1.79,2.25,0.74,0.96,4.29,3.52
288295,2011-07-15,135,137,San Diego Padres,San Francisco Giants,93,90,290.0,275.7,242,225,0.83,0.82,90,95,0.31,0.34,103,107,0.36,0.39,253,256,0.87,0.93,15,18,0.05,0.07,2.79,3.1,1.19,1.2,7.85,8.36,2.46,2.39,0.47,0.59,3.2,3.49
288294,2011-07-15,117,134,Houston Astros,Pittsburgh Pirates,91,86,259.0,268.0,278,250,1.07,0.93,134,92,0.52,0.34,109,105,0.42,0.39,215,229,0.83,0.85,32,23,0.12,0.09,4.66,3.09,1.49,1.32,7.47,7.69,1.97,2.18,1.11,0.77,3.79,3.53
288293,2011-07-15,121,143,New York Mets,Philadelphia Phillies,88,80,260.3,233.0,255,198,0.98,0.85,120,84,0.46,0.36,103,105,0.4,0.45,228,191,0.88,0.82,29,19,0.11,0.08,4.15,3.24,1.38,1.3,7.88,7.38,2.21,1.82,1.0,0.73,3.56,4.06
288292,2011-07-15,141,147,Toronto Blue Jays,New York Yankees,88,86,290.0,253.7,263,229,0.91,0.9,116,91,0.4,0.36,105,108,0.36,0.43,241,220,0.83,0.87,30,15,0.1,0.06,3.6,3.23,1.27,1.33,7.48,7.81,2.3,2.04,0.93,0.53,3.26,3.83
288287,2011-07-15,110,114,Baltimore Orioles,Cleveland Indians,86,88,317.0,263.3,324,232,1.02,0.88,155,92,0.49,0.35,119,93,0.38,0.35,269,217,0.85,0.82,52,22,0.16,0.08,4.4,3.14,1.4,1.23,7.64,7.42,2.26,2.33,1.48,0.75,3.38,3.18
288290,2011-07-15,109,119,Arizona Diamondbacks,Los Angeles Dodgers,90,87,255.3,246.0,240,238,0.94,0.97,113,114,0.44,0.46,103,108,0.4,0.44,239,205,0.94,0.83,25,20,0.1,0.08,3.98,4.17,1.34,1.41,8.42,7.5,2.32,1.9,0.88,0.73,3.63,3.95
288289,2011-07-15,142,118,Minnesota Twins,Kansas City Royals,84,90,233.7,306.7,246,265,1.05,0.86,130,124,0.56,0.4,102,141,0.44,0.46,163,266,0.7,0.87,28,35,0.12,0.11,5.01,3.64,1.49,1.32,6.28,7.81,1.6,1.89,1.08,1.03,3.93,4.14
288288,2011-07-15,112,146,Chicago Cubs,Florida Marlins,92,88,304.3,288.0,274,236,0.9,0.82,124,108,0.41,0.37,152,123,0.5,0.43,271,249,0.89,0.86,27,24,0.09,0.08,3.67,3.37,1.4,1.25,8.01,7.78,1.78,2.02,0.8,0.75,4.5,3.84
288286,2011-07-15,116,145,Detroit Tigers,Chicago White Sox,88,89,250.0,246.3,245,219,0.98,0.89,130,94,0.52,0.38,134,103,0.54,0.42,226,248,0.9,1.01,26,21,0.1,0.09,4.68,3.43,1.52,1.31,8.14,9.06,1.69,2.41,0.94,0.77,4.82,3.76
288285,2011-07-15,139,111,Tampa Bay Rays,Boston Red Sox,82,89,219.0,264.3,183,234,0.84,0.89,88,105,0.4,0.4,92,89,0.42,0.34,149,234,0.68,0.89,19,20,0.09,0.08,3.62,3.58,1.26,1.22,6.12,7.97,1.62,2.63,0.78,0.68,3.78,3.03
288284,2011-07-15,133,108,Oakland Athletics,Los Angeles Angels,89,85,255.0,237.3,217,207,0.85,0.87,86,89,0.34,0.38,101,110,0.4,0.46,223,194,0.87,0.82,16,20,0.06,0.08,3.04,3.38,1.25,1.34,7.87,7.36,2.21,1.76,0.56,0.76,3.56,4.17
288291,2011-07-15,115,158,Colorado Rockies,Milwaukee Brewers,88,92,272.7,272.3,284,268,1.04,0.98,121,121,0.44,0.44,80,88,0.29,0.32,234,232,0.86,0.85,35,28,0.13,0.1,3.99,4.0,1.33,1.31,7.72,7.67,2.92,2.64,1.16,0.93,2.64,2.91
