game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
288166,2011-07-03,121,147,New York Mets,New York Yankees,80,79,239.0,231.0,235,200,0.98,0.87,116,76,0.49,0.33,97,96,0.41,0.42,212,200,0.89,0.87,29,13,0.12,0.06,4.37,2.96,1.39,1.28,7.98,7.79,2.19,2.08,1.09,0.51,3.65,3.74
288171,2011-07-03,139,138,Tampa Bay Rays,St. Louis Cardinals,76,79,204.7,237.7,173,226,0.85,0.95,83,111,0.41,0.47,82,92,0.4,0.39,136,203,0.66,0.85,17,27,0.08,0.11,3.65,4.2,1.25,1.34,5.98,7.69,1.66,2.21,0.75,1.02,3.61,3.48
288170,2011-07-03,116,137,Detroit Tigers,San Francisco Giants,80,81,229.0,245.3,229,205,1.0,0.84,126,87,0.55,0.35,124,98,0.54,0.4,208,225,0.91,0.92,25,15,0.11,0.06,4.95,3.19,1.54,1.24,8.17,8.25,1.68,2.3,0.98,0.55,4.87,3.6
288169,2011-07-03,136,135,Seattle Mariners,San Diego Padres,75,84,189.0,263.0,177,216,0.94,0.82,70,82,0.37,0.31,62,92,0.33,0.35,121,233,0.64,0.89,11,11,0.06,0.04,3.33,2.81,1.26,1.17,5.76,7.97,1.95,2.53,0.52,0.38,2.95,3.15
288168,2011-07-03,120,134,Washington Nationals,Pittsburgh Pirates,81,79,240.7,246.3,205,228,0.85,0.93,88,87,0.37,0.35,108,102,0.45,0.41,205,205,0.85,0.83,22,23,0.09,0.09,3.29,3.18,1.3,1.34,7.67,7.49,1.9,2.01,0.82,0.84,4.04,3.73
288167,2011-07-03,141,143,Toronto Blue Jays,Philadelphia Phillies,80,73,265.0,218.0,234,185,0.88,0.85,103,77,0.39,0.35,98,102,0.37,0.47,219,170,0.83,0.78,29,16,0.11,0.07,3.5,3.18,1.25,1.32,7.44,7.02,2.23,1.67,0.98,0.66,3.33,4.21
288165,2011-07-03,142,158,Minnesota Twins,Milwaukee Brewers,76,83,207.3,246.3,220,229,1.06,0.93,116,102,0.56,0.41,91,81,0.44,0.33,143,208,0.69,0.84,24,25,0.12,0.1,5.04,3.73,1.5,1.26,6.21,7.6,1.57,2.57,1.04,0.91,3.95,2.96
288158,2011-07-03,144,110,Atlanta Braves,Baltimore Orioles,81,77,265.0,277.3,213,270,0.8,0.97,79,127,0.3,0.46,95,108,0.36,0.39,269,234,1.02,0.84,14,46,0.05,0.17,2.68,4.12,1.16,1.36,9.14,7.59,2.83,2.17,0.48,1.49,3.23,3.5
288163,2011-07-03,115,118,Colorado Rockies,Kansas City Royals,79,81,245.3,276.0,251,241,1.02,0.87,104,112,0.42,0.41,75,129,0.31,0.47,208,234,0.85,0.85,28,32,0.11,0.12,3.82,3.65,1.33,1.34,7.63,7.63,2.77,1.81,1.03,1.04,2.75,4.21
288162,2011-07-03,140,146,Texas Rangers,Florida Marlins,79,80,233.3,262.3,236,209,1.01,0.8,117,97,0.5,0.37,96,114,0.41,0.43,182,232,0.78,0.88,38,21,0.16,0.08,4.51,3.33,1.42,1.23,7.02,7.96,1.9,2.04,1.47,0.72,3.7,3.91
288161,2011-07-03,113,114,Cincinnati Reds,Cleveland Indians,83,79,267.7,229.7,224,202,0.84,0.88,98,77,0.37,0.34,129,87,0.48,0.38,224,187,0.84,0.81,23,18,0.09,0.08,3.3,3.02,1.32,1.26,7.53,7.33,1.74,2.15,0.77,0.71,4.34,3.41
288160,2011-07-03,112,145,Chicago Cubs,Chicago White Sox,83,81,273.3,222.0,249,202,0.91,0.91,106,91,0.39,0.41,131,97,0.48,0.44,247,223,0.9,1.0,26,19,0.1,0.09,3.49,3.69,1.39,1.35,8.13,9.04,1.89,2.3,0.86,0.77,4.31,3.93
288159,2011-07-03,117,111,Houston Astros,Boston Red Sox,83,81,238.3,234.3,262,218,1.1,0.93,132,100,0.55,0.43,99,81,0.42,0.35,200,204,0.84,0.87,32,19,0.13,0.08,4.98,3.84,1.51,1.28,7.55,7.83,2.02,2.52,1.21,0.73,3.74,3.11
288157,2011-07-03,133,109,Oakland Athletics,Arizona Diamondbacks,81,82,235.7,231.7,201,216,0.85,0.93,80,101,0.34,0.44,94,95,0.4,0.41,208,216,0.88,0.93,15,21,0.06,0.09,3.06,3.92,1.25,1.34,7.94,8.39,2.21,2.27,0.57,0.82,3.59,3.69
288164,2011-07-03,108,119,Los Angeles Angels,Los Angeles Dodgers,79,80,226.0,229.0,202,225,0.89,0.98,86,108,0.38,0.47,106,104,0.47,0.45,183,190,0.81,0.83,19,19,0.08,0.08,3.42,4.24,1.36,1.44,7.29,7.47,1.73,1.83,0.76,0.75,4.22,4.09
