game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
288415,2011-07-24,147,133,New York Yankees,Oakland Athletics,94,97,276.3,282.7,245,243,0.89,0.86,93,97,0.34,0.34,114,121,0.41,0.43,248,247,0.9,0.87,16,17,0.06,0.06,3.03,3.09,1.3,1.29,8.08,7.86,2.18,2.04,0.52,0.54,3.71,3.85
288420,2011-07-24,140,141,Texas Rangers,Toronto Blue Jays,93,96,260.3,316.7,255,293,0.98,0.93,129,127,0.5,0.4,104,112,0.4,0.35,204,264,0.78,0.83,41,33,0.16,0.1,4.46,3.61,1.38,1.28,7.05,7.5,1.96,2.36,1.42,0.94,3.6,3.18
288419,2011-07-24,118,139,Kansas City Royals,Tampa Bay Rays,98,91,327.7,246.7,278,208,0.85,0.84,126,104,0.38,0.42,149,116,0.45,0.47,284,179,0.87,0.73,35,21,0.11,0.09,3.46,3.79,1.3,1.31,7.8,6.53,1.91,1.54,0.96,0.77,4.09,4.23
288418,2011-07-24,134,138,Pittsburgh Pirates,St. Louis Cardinals,93,95,292.0,278.3,271,264,0.93,0.95,99,123,0.34,0.44,113,108,0.39,0.39,242,244,0.83,0.88,25,31,0.09,0.11,3.05,3.98,1.32,1.34,7.46,7.89,2.14,2.26,0.77,1.0,3.48,3.49
288417,2011-07-24,111,136,Boston Red Sox,Seattle Mariners,97,91,294.7,229.0,255,217,0.87,0.95,117,90,0.4,0.39,97,83,0.33,0.36,262,148,0.89,0.65,24,17,0.08,0.07,3.57,3.54,1.19,1.31,8.0,5.82,2.7,1.78,0.73,0.67,2.96,3.26
288416,2011-07-24,143,135,Philadelphia Phillies,San Diego Padres,88,101,254.7,313.7,223,262,0.88,0.84,99,99,0.39,0.32,117,121,0.46,0.39,212,281,0.83,0.9,22,18,0.09,0.06,3.5,2.84,1.34,1.22,7.49,8.06,1.81,2.32,0.78,0.52,4.13,3.47
288414,2011-07-24,146,121,Florida Marlins,New York Mets,97,97,324.3,283.3,266,276,0.82,0.97,122,128,0.38,0.45,137,116,0.42,0.41,285,249,0.88,0.88,26,30,0.08,0.11,3.39,4.07,1.24,1.38,7.91,7.91,2.08,2.15,0.72,0.95,3.8,3.68
288421,2011-07-24,119,120,Los Angeles Dodgers,Washington Nationals,95,97,264.7,304.0,248,256,0.94,0.84,120,109,0.45,0.36,116,136,0.44,0.45,230,260,0.87,0.86,21,25,0.08,0.08,4.08,3.23,1.38,1.29,7.82,7.7,1.98,1.91,0.71,0.74,3.94,4.03
288412,2011-07-24,112,117,Chicago Cubs,Houston Astros,100,99,329.0,281.3,302,295,0.92,1.05,136,139,0.41,0.49,160,116,0.49,0.41,298,234,0.91,0.83,30,32,0.09,0.11,3.72,4.45,1.4,1.46,8.15,7.49,1.86,2.02,0.82,1.02,4.38,3.71
288411,2011-07-24,142,116,Minnesota Twins,Detroit Tigers,94,96,263.3,267.3,271,264,1.03,0.99,139,141,0.53,0.53,109,148,0.41,0.55,185,239,0.7,0.89,32,26,0.12,0.1,4.75,4.75,1.44,1.54,6.32,8.05,1.7,1.61,1.09,0.88,3.73,4.98
288410,2011-07-24,109,115,Arizona Diamondbacks,Colorado Rockies,98,97,277.0,299.7,261,308,0.94,1.03,126,136,0.45,0.45,114,90,0.41,0.3,255,261,0.92,0.87,26,38,0.09,0.13,4.09,4.08,1.35,1.33,8.29,7.84,2.24,2.9,0.84,1.14,3.7,2.7
288409,2011-07-24,114,145,Cleveland Indians,Chicago White Sox,96,95,281.3,259.0,252,230,0.9,0.89,106,97,0.38,0.37,103,106,0.37,0.41,230,263,0.82,1.02,25,22,0.09,0.08,3.39,3.37,1.26,1.3,7.36,9.14,2.23,2.48,0.8,0.76,3.3,3.68
288408,2011-07-24,113,144,Cincinnati Reds,Atlanta Braves,98,98,311.3,315.0,259,262,0.83,0.83,113,107,0.36,0.34,145,127,0.47,0.4,263,320,0.84,1.02,26,18,0.08,0.06,3.27,3.06,1.3,1.23,7.6,9.14,1.81,2.52,0.75,0.51,4.19,3.63
288407,2011-07-24,110,108,Baltimore Orioles,Los Angeles Angels,94,94,342.3,267.0,349,228,1.02,0.85,169,97,0.49,0.36,135,124,0.39,0.46,289,215,0.84,0.81,53,23,0.15,0.09,4.44,3.27,1.41,1.32,7.6,7.25,2.14,1.73,1.39,0.78,3.55,4.18
288413,2011-07-24,137,158,San Francisco Giants,Milwaukee Brewers,98,101,300.3,293.0,233,291,0.78,0.99,95,131,0.32,0.45,119,96,0.4,0.33,283,252,0.94,0.86,18,29,0.06,0.1,2.85,4.02,1.17,1.32,8.48,7.74,2.38,2.62,0.54,0.89,3.57,2.95
