game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
661200,2022-05-03,158,113,MIL,CIN,Brewers,Reds,Milwaukee Brewers,Cincinnati Reds,0,0,regular,regular,2022,2022,25,23,29,33,6,3,6,6,1,2,0,0,2,2,6,3,13,14,5,0,7,16,1,0,0.218,0.2,0.292,0.267,0.372,0.316,0.664,0.583,1,0,0,1,3.01,6.12,9.0,8.0,6,6,3,5,2,2,0,5,16,7,0.0,0.0,1.14,1.62,0,1,2022-05-03
661364,2022-05-03,146,109,MIA,AZ,Marlins,D-backs,Miami Marlins,Arizona Diamondbacks,0,0,regular,regular,2022,2022,23,26,33,36,4,5,6,9,1,3,0,0,0,2,4,5,7,18,3,4,7,10,0,1,0.234,0.189,0.322,0.279,0.368,0.34,0.69,0.619,0,1,1,0,3.4,3.42,9.0,9.0,9,6,5,4,2,0,4,3,10,7,0.0,0.0,1.2,1.23,0,0,2022-05-03
661635,2022-05-03,143,140,PHI,TEX,Phillies,Rangers,Philadelphia Phillies,Texas Rangers,0,0,regular,regular,2022,2022,24,23,36,37,4,6,11,9,3,1,0,0,1,2,4,6,17,16,1,2,9,10,1,0,0.246,0.224,0.316,0.292,0.411,0.344,0.727,0.636,0,1,1,0,4.05,4.43,9.0,9.0,9,11,3,4,2,1,2,1,10,9,0.0,0.0,1.26,1.32,1,0,2022-05-03
661796,2022-05-03,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2022,2022,25,25,34,38,1,9,8,10,5,4,0,0,0,2,1,9,13,20,0,3,7,12,0,0,0.244,0.25,0.302,0.324,0.406,0.428,0.708,0.752,0,1,1,0,3.67,2.62,9.0,9.0,10,8,4,1,2,0,3,0,12,7,0.0,0.0,1.2,1.16,2,1,2022-05-03
662386,2022-05-03,133,139,OAK,TB,Athletics,Rays,Oakland Athletics,Tampa Bay Rays,0,0,regular,regular,2022,2022,24,24,37,42,7,10,10,14,2,4,0,2,1,2,7,10,15,28,3,3,8,8,0,0,0.209,0.248,0.273,0.318,0.335,0.402,0.608,0.72,0,1,1,0,3.98,3.4,10.0,10.0,14,10,9,6,2,1,3,3,8,8,0.0,0.0,1.26,1.1,0,0,2022-05-03
662459,2022-05-03,121,144,NYM,ATL,Mets,Braves,New York Mets,Atlanta Braves,0,0,regular,regular,2022,2022,27,26,31,32,3,0,9,7,1,3,0,0,1,0,3,0,13,10,1,2,4,5,0,0,0.259,0.226,0.339,0.3,0.38,0.395,0.719,0.695,1,0,0,1,2.99,4.16,9.0,8.0,7,9,0,3,0,1,2,1,5,4,0.0,0.0,1.03,1.26,0,0,2022-05-03
662569,2022-05-03,121,144,NYM,ATL,Mets,Braves,New York Mets,Atlanta Braves,0,0,regular,regular,2022,2022,26,25,30,32,5,4,8,5,0,1,0,0,0,1,5,4,8,9,3,4,5,12,1,0,0.257,0.226,0.34,0.301,0.379,0.398,0.719,0.699,1,0,0,1,3.11,4.19,9.0,8.0,5,8,3,4,1,0,4,3,12,5,0.0,0.0,1.04,1.26,1,1,2022-05-03
662690,2022-05-03,118,138,KC,STL,Royals,Cardinals,Kansas City Royals,St. Louis Cardinals,0,0,regular,regular,2022,2022,24,25,36,30,7,1,15,6,3,1,0,0,1,0,6,1,21,7,3,4,5,2,0,0,0.222,0.234,0.291,0.307,0.325,0.35,0.616,0.657,1,0,0,1,4.13,3.34,9.0,8.0,6,15,1,7,0,1,4,3,2,5,0.0,0.0,1.33,1.21,0,0,2022-05-03
662708,2022-05-03,119,137,LAD,SF,Dodgers,Giants,Los Angeles Dodgers,San Francisco Giants,0,0,regular,regular,2022,2022,22,24,29,31,3,1,5,6,3,1,0,0,0,0,2,1,8,7,3,3,5,8,0,0,0.235,0.235,0.318,0.313,0.38,0.373,0.698,0.686,1,0,0,1,2.27,3.07,9.0,8.0,6,5,1,3,0,0,3,3,8,5,0.0,0.0,0.95,1.21,1,0,2022-05-03
662919,2022-05-03,117,136,HOU,SEA,Astros,Mariners,Houston Astros,Seattle Mariners,0,0,regular,regular,2022,2022,24,25,28,30,4,0,5,4,0,0,0,0,2,0,4,0,11,4,6,2,4,7,1,0,0.215,0.233,0.289,0.322,0.376,0.379,0.665,0.701,1,0,0,1,3.28,3.32,9.0,8.0,4,5,0,4,0,2,2,6,7,4,0.0,0.0,1.16,1.22,0,0,2022-05-03
