game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744889,2024-08-23,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0,2.0,3,2,1,2,2,9.0,2.0,9.0,2.0,9.0,4.5
745217,2024-08-23,4.0,2,0,2,9,0,0.0,1.0,20.25,4.5,0.0,4.5,5.3333,7,4,4,9,1,6.75,2.06,15.19,2.25,1.69,6.75
745378,2024-08-23,2.0,1,0,0,5,0,0.0,0.5,22.5,0.0,0.0,0.0,5.6667,6,2,2,5,0,3.18,1.41,7.94,2.5,0.0,3.18
745460,2024-08-23,4.0,3,0,2,6,0,0.0,1.25,13.5,3.0,0.0,4.5,6.0,8,5,2,6,0,7.5,1.67,9.0,3.0,0.0,3.0
745625,2024-08-23,5.3333,5,4,3,5,0,6.75,1.5,8.44,1.67,0.0,5.06,5.0,2,0,0,3,0,0.0,0.4,5.4,0.0,0.0,0.0
745702,2024-08-23,3.0,0,0,2,4,0,0.0,0.67,12.0,2.0,0.0,6.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
745870,2024-08-23,5.3333,6,3,7,3,1,5.06,2.44,5.06,0.43,1.69,11.81,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5
746024,2024-08-23,3.0,4,3,1,1,1,9.0,1.67,3.0,1.0,3.0,3.0,4.3333,1,0,4,6,0,0.0,1.15,12.46,1.5,0.0,8.31
746111,2024-08-23,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0,4.3334,4,4,1,3,1,8.31,1.15,6.23,3.0,2.08,2.08
746268,2024-08-23,3.0,5,2,0,3,0,6.0,1.67,9.0,0.0,0.0,0.0,5.0,4,1,2,2,0,1.8,1.2,3.6,1.0,0.0,3.6
746597,2024-08-23,3.3333,2,1,1,3,0,2.7,0.9,8.1,3.0,0.0,2.7,3.0,0,0,2,5,0,0.0,0.67,15.0,2.5,0.0,6.0
746758,2024-08-23,3.0,5,3,3,6,0,9.0,2.67,18.0,2.0,0.0,9.0,4.0,3,0,0,3,0,0.0,0.75,6.75,0.0,0.0,0.0
746920,2024-08-23,3.6667,9,7,1,3,1,17.18,2.73,7.36,3.0,2.45,2.45,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
746995,2024-08-23,4.0,2,0,0,2,0,0.0,0.5,4.5,0.0,0.0,0.0,2.0,5,5,0,3,1,22.5,2.5,13.5,0.0,4.5,0.0
747080,2024-08-23,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,3.6667,1,1,0,3,0,2.45,0.27,7.36,0.0,0.0,0.0
