game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744938,2024-05-18,3.0,4,2,3,4,1,6.0,2.33,12.0,1.33,3.0,9.0,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
745013,2024-05-18,7.0,1,1,3,9,1,1.29,0.57,11.57,3.0,1.29,3.86,6.3333,3,1,4,3,0,1.42,1.11,4.26,0.75,0.0,5.68
745177,2024-05-18,4.0,4,1,0,3,0,2.25,1.0,6.75,0.0,0.0,0.0,2.3333,8,5,1,2,0,19.29,3.86,7.71,2.0,0.0,3.86
745339,2024-05-18,4.0,5,1,1,6,0,2.25,1.5,13.5,6.0,0.0,2.25,5.0,11,8,4,4,0,14.4,3.0,7.2,1.0,0.0,7.2
745581,2024-05-18,3.0,3,1,0,4,0,3.0,1.0,12.0,0.0,0.0,0.0,3.3334,4,1,1,1,1,2.7,1.5,2.7,1.0,2.7,2.7
745744,2024-05-18,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.0,2,0,4,7,0,0.0,1.5,15.75,1.75,0.0,9.0
746067,2024-05-18,5.6667,8,3,1,2,0,4.76,1.59,3.18,2.0,0.0,1.59,2.6666,7,4,0,3,1,13.5,2.63,10.13,0.0,3.38,0.0
746142,2024-05-18,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0
746308,2024-05-18,3.3333,5,1,0,3,0,2.7,1.5,8.1,0.0,0.0,0.0,3.0,2,1,0,2,1,3.0,0.67,6.0,0.0,3.0,0.0
746389,2024-05-18,4.3333,2,0,1,0,0,0.0,0.69,0.0,0.0,0.0,2.08,4.3333,3,0,1,6,0,0.0,0.92,12.46,6.0,0.0,2.08
746642,2024-05-18,3.0,5,2,0,3,0,6.0,1.67,9.0,0.0,0.0,0.0,4.0,8,5,3,1,0,11.25,2.75,2.25,0.33,0.0,6.75
746882,2024-05-18,2.0,0,0,0,5,0,0.0,0.0,22.5,0.0,0.0,0.0,0.6666,2,1,1,1,0,13.5,4.5,13.5,1.0,0.0,13.5
747036,2024-05-18,3.0,6,4,1,2,0,12.0,2.33,6.0,2.0,0.0,3.0,3.0,2,1,2,4,1,3.0,1.33,12.0,2.0,3.0,6.0
747202,2024-05-18,2.3333,8,5,3,1,0,19.29,4.71,3.86,0.33,0.0,11.57,3.0,3,0,1,2,0,0.0,1.33,6.0,2.0,0.0,3.0
