game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
745067,2024-07-13,3.0,4,2,0,1,1,6.0,1.33,3.0,0.0,3.0,0.0,4.0,5,0,0,4,0,0.0,1.25,9.0,0.0,0.0,0.0
745152,2024-07-13,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,4.0,3,0,1,5,0,0.0,1.0,11.25,5.0,0.0,2.25
745175,2024-07-13,5.0,2,0,1,3,0,0.0,0.6,5.4,3.0,0.0,1.8,5.6667,4,2,1,7,0,3.18,0.88,11.12,7.0,0.0,1.59
745311,2024-07-13,4.0,8,2,2,4,1,4.5,2.5,9.0,2.0,2.25,4.5,4.6667,1,0,0,3,0,0.0,0.21,5.79,0.0,0.0,0.0
745392,2024-07-13,3.0,4,0,0,3,0,0.0,1.33,9.0,0.0,0.0,0.0,2.0,2,1,0,3,1,4.5,1.0,13.5,0.0,4.5,0.0
745549,2024-07-13,3.0,4,1,3,7,0,3.0,2.33,21.0,2.33,0.0,9.0,4.3333,4,5,4,6,1,10.38,1.85,12.46,1.5,2.08,8.31
745798,2024-07-13,4.6667,1,0,1,8,0,0.0,0.43,15.43,8.0,0.0,1.93,4.3333,4,3,1,5,1,6.23,1.15,10.38,5.0,2.08,2.08
745963,2024-07-13,6.0,4,3,2,4,2,4.5,1.0,6.0,2.0,3.0,3.0,8.3333,3,0,4,10,0,0.0,0.84,10.8,2.5,0.0,4.32
746202,2024-07-13,3.0,1,0,0,5,0,0.0,0.33,15.0,0.0,0.0,0.0,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0
746369,2024-07-13,4.0,2,0,6,5,0,0.0,2.0,11.25,0.83,0.0,13.5,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
746447,2024-07-13,5.0,5,4,4,2,1,7.2,1.8,3.6,0.5,1.8,7.2,4.3333,11,6,0,4,2,12.46,2.54,8.31,0.0,4.15,0.0
746687,2024-07-13,5.6667,8,1,2,7,0,1.59,1.76,11.12,3.5,0.0,3.18,4.6667,4,3,0,6,2,5.79,0.86,11.57,0.0,3.86,0.0
746766,2024-07-13,3.0,4,3,2,3,0,9.0,2.0,9.0,1.5,0.0,6.0,3.3333,1,1,0,4,0,2.7,0.3,10.8,0.0,0.0,0.0
746930,2024-07-13,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,2,0,0,4,0,0.0,0.67,12.0,0.0,0.0,0.0
747013,2024-07-13,4.0,2,0,2,5,0,0.0,1.0,11.25,2.5,0.0,4.5,3.0,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
747177,2024-07-13,3.0,1,0,2,3,0,0.0,1.0,9.0,1.5,0.0,6.0,4.0,8,6,3,4,3,13.5,2.75,9.0,1.33,6.75,6.75
