game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744906,2024-07-26,4.3333,2,0,1,4,0,0.0,0.69,8.31,4.0,0.0,2.08,3.6667,5,2,3,3,0,4.91,2.18,7.36,1.0,0.0,7.36
745068,2024-07-26,4.0,1,0,1,6,0,0.0,0.5,13.5,6.0,0.0,2.25,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7
745146,2024-07-26,5.0,4,4,5,7,0,7.2,1.8,12.6,1.4,0.0,9.0,5.0,2,1,0,3,1,1.8,0.4,5.4,0.0,1.8,0.0
745315,2024-07-26,2.3333,4,3,1,1,0,11.57,2.14,3.86,1.0,0.0,3.86,4.0,6,5,4,2,2,11.25,2.5,4.5,0.5,4.5,9.0
745554,2024-07-26,3.0,1,0,1,6,0,0.0,0.67,18.0,6.0,0.0,3.0,3.0,3,0,0,1,0,0.0,1.0,3.0,0.0,0.0,0.0
745792,2024-07-26,3.6667,5,2,1,5,2,4.91,1.64,12.27,5.0,4.91,2.45,5.3333,2,1,3,6,0,1.69,0.94,10.13,2.0,0.0,5.06
745964,2024-07-26,3.6667,5,1,0,6,1,2.45,1.36,14.73,0.0,2.45,0.0,3.6667,1,0,1,5,0,0.0,0.55,12.27,5.0,0.0,2.45
746200,2024-07-26,3.3333,5,2,2,3,1,5.4,2.1,8.1,1.5,2.7,5.4,4.0,3,0,2,2,0,0.0,1.25,4.5,1.0,0.0,4.5
746277,2024-07-26,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0
746361,2024-07-26,2.6667,2,0,0,5,0,0.0,0.75,16.87,0.0,0.0,0.0,2.0,2,1,0,2,0,4.5,1.0,9.0,0.0,0.0,0.0
746448,2024-07-26,4.0,5,3,3,4,1,6.75,2.0,9.0,1.33,2.25,6.75,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
746767,2024-07-26,8.3333,5,2,4,6,1,2.16,1.08,6.48,1.5,1.08,4.32,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0
746933,2024-07-26,4.0,8,3,1,2,2,6.75,2.25,4.5,2.0,4.5,2.25,3.3333,5,5,3,7,1,13.5,2.4,18.9,2.33,2.7,8.1
747010,2024-07-26,4.0,6,3,0,4,1,6.75,1.5,9.0,0.0,2.25,0.0,6.3333,6,2,2,5,1,2.84,1.26,7.11,2.5,1.42,2.84
747174,2024-07-26,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0,3.0,4,1,1,0,0,3.0,1.67,0.0,0.0,0.0,3.0
