game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744817,2024-08-06,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,6.0,10,4,3,7,1,6.0,2.17,10.5,2.33,1.5,4.5
744901,2024-08-06,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,3.0,7,5,1,4,1,15.0,2.67,12.0,4.0,3.0,3.0
744983,2024-08-06,4.0,6,3,3,2,1,6.75,2.25,4.5,0.67,2.25,6.75,0.3333,0,0,1,0,0,0.0,3.0,0.0,0.0,0.0,27.0
745141,2024-08-06,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0
745221,2024-08-06,3.0,2,1,1,5,1,3.0,1.0,15.0,5.0,3.0,3.0,3.0,1,1,1,6,0,3.0,0.67,18.0,6.0,0.0,3.0
745467,2024-08-06,7.0,12,6,0,2,0,7.71,1.71,2.57,0.0,0.0,0.0,8.0,4,0,2,11,0,0.0,0.75,12.38,5.5,0.0,2.25
745629,2024-08-06,3.6667,2,1,1,2,0,2.45,0.82,4.91,2.0,0.0,2.45,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
746033,2024-08-06,5.0,5,2,0,4,1,3.6,1.0,7.2,0.0,1.8,0.0,3.0,2,0,1,5,0,0.0,1.0,15.0,5.0,0.0,3.0
746120,2024-08-06,4.3333,9,5,2,1,2,10.38,2.54,2.08,0.5,4.15,4.15,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0
746273,2024-08-06,3.6667,1,0,1,3,0,0.0,0.55,7.36,3.0,0.0,2.45,4.3333,3,2,0,5,0,4.15,0.69,10.38,0.0,0.0,0.0
746519,2024-08-06,4.3333,5,0,0,2,0,0.0,1.15,4.15,0.0,0.0,0.0,3.0,2,1,2,1,0,3.0,1.33,3.0,0.5,0.0,6.0
746840,2024-08-06,2.0,1,1,0,1,1,4.5,0.5,4.5,0.0,4.5,0.0,3.0,4,3,1,1,0,9.0,1.67,3.0,1.0,0.0,3.0
747086,2024-08-06,5.3333,8,3,3,2,0,5.06,2.06,3.38,0.67,0.0,5.06,2.0,1,0,1,1,0,0.0,1.0,4.5,1.0,0.0,4.5
