game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
744832,2024-07-07,4.9,4.0,8,2,3,0,1,1,4,4,1,0,5.51,0.0,1.84,0.75,7.35,9.0,4.0,4.0,1.84,0.0,1.84,2.25
744993,2024-07-07,2.0,4.0,1,10,0,6,0,2,3,5,0,2,0.0,13.5,0.5,3.0,13.5,11.25,0.0,2.5,0.0,4.5,0.0,4.5
745233,2024-07-07,4.0,4.0,3,3,1,0,2,4,3,4,1,0,2.25,0.0,1.25,1.75,6.75,9.0,1.5,1.0,2.25,0.0,4.5,9.0
745391,2024-07-07,2.0,2.8,7,1,6,0,1,0,0,0,0,0,27.0,0.0,4.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
745477,2024-07-07,3.0,3.0,5,4,3,2,5,1,4,4,0,0,9.0,6.0,3.33,1.67,12.0,12.0,0.8,4.0,0.0,0.0,15.0,3.0
745637,2024-07-07,3.0,3.0,1,1,1,0,2,1,2,5,0,0,3.0,0.0,1.0,0.67,6.0,15.0,1.0,5.0,0.0,0.0,6.0,3.0
745723,2024-07-07,2.8,2.0,2,0,2,0,1,1,4,2,2,0,6.43,0.0,1.07,0.5,12.86,9.0,4.0,2.0,6.43,0.0,3.21,4.5
745883,2024-07-07,3.0,3.0,2,4,0,1,1,1,3,2,0,1,0.0,3.0,1.0,1.67,9.0,6.0,3.0,2.0,0.0,3.0,3.0,3.0
746039,2024-07-07,5.8,2.2,5,4,1,6,3,3,5,1,0,1,1.55,24.55,1.38,3.18,7.76,4.09,1.67,0.33,0.0,4.09,4.66,12.27
746122,2024-07-07,4.0,4.9,7,4,5,2,4,0,5,9,1,1,11.25,3.67,2.75,0.82,11.25,16.53,1.25,0.0,2.25,1.84,9.0,0.0
746530,2024-07-07,2.9,2.0,4,0,5,0,2,0,2,3,1,0,15.52,0.0,2.07,0.0,6.21,13.5,1.0,0.0,3.1,0.0,6.21,0.0
746616,2024-07-07,4.0,3.8,1,5,1,3,0,1,2,2,0,1,2.25,7.11,0.25,1.58,4.5,4.74,0.0,2.0,0.0,2.37,0.0,2.37
746691,2024-07-07,4.8,2.0,6,1,1,0,1,0,6,2,1,0,1.88,0.0,1.46,0.5,11.25,9.0,6.0,0.0,1.88,0.0,1.88,0.0
746855,2024-07-07,2.9,3.0,2,1,0,2,1,3,1,2,0,1,0.0,6.0,1.03,1.33,3.1,6.0,1.0,0.67,0.0,3.0,3.1,9.0
747098,2024-07-07,3.0,6.8,3,4,0,1,0,0,3,9,0,1,0.0,1.32,1.0,0.59,9.0,11.91,0.0,0.0,0.0,1.32,0.0,0.0
