game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
744857,2024-05-20,3.0,3.0,1,6,0,3,1,1,1,3,0,0,0.0,9.0,0.67,2.33,3.0,9.0,1.0,3.0,0.0,0.0,3.0,3.0
744935,2024-05-20,3.0,2.0,1,5,0,4,2,3,3,4,0,1,0.0,18.0,1.0,4.0,9.0,18.0,1.5,1.33,0.0,4.5,6.0,13.5
745093,2024-05-20,2.0,2.0,1,1,0,0,0,0,0,3,0,0,0.0,0.0,0.5,0.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
745181,2024-05-20,3.8,4.0,0,2,0,1,2,4,1,4,0,0,0.0,2.25,0.53,1.5,2.37,9.0,0.5,1.0,0.0,0.0,4.74,9.0
745746,2024-05-20,1.9,3.0,4,4,4,1,2,3,1,2,0,0,18.95,3.0,3.16,2.33,4.74,6.0,0.5,0.67,0.0,0.0,9.47,9.0
746066,2024-05-20,3.0,8.1,2,6,0,2,3,5,3,4,0,0,0.0,2.22,1.67,1.36,9.0,4.44,1.0,0.8,0.0,0.0,9.0,5.56
746146,2024-05-20,2.9,7.0,3,8,2,6,0,2,2,2,2,3,6.21,7.71,1.03,1.43,6.21,2.57,0.0,1.0,6.21,3.86,0.0,2.57
746307,2024-05-20,2.0,5.8,1,6,1,6,3,3,1,4,0,1,4.5,9.31,2.0,1.55,4.5,6.21,0.33,1.33,0.0,1.55,13.5,4.66
746390,2024-05-20,4.0,5.0,3,2,1,1,1,3,1,2,1,0,2.25,1.8,1.0,1.0,2.25,3.6,1.0,0.67,2.25,0.0,2.25,5.4
746637,2024-05-20,3.8,3.0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.26,0.0,9.47,3.0,4.0,0.0,0.0,0.0,2.37,0.0
747119,2024-05-20,2.9,5.0,5,3,4,0,3,0,1,5,0,0,12.41,0.0,2.76,0.6,3.1,9.0,0.33,0.0,0.0,0.0,9.31,0.0
747121,2024-05-20,2.0,2.0,2,1,0,0,0,1,1,1,0,0,0.0,0.0,1.0,1.0,4.5,4.5,0.0,1.0,0.0,0.0,0.0,4.5
