game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744812,2024-08-21,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,4.0,4,1,1,0,0,2.25,1.25,0.0,0.0,0.0,2.25
744893,2024-08-21,4.6667,5,5,3,7,3,9.64,1.71,13.5,2.33,5.79,5.79,4.6667,4,1,3,5,0,1.93,1.5,9.64,1.67,0.0,5.79
744973,2024-08-21,4.0,3,0,1,8,0,0.0,1.0,18.0,8.0,0.0,2.25,2.6667,3,1,0,6,0,3.37,1.12,20.25,0.0,0.0,0.0
745138,2024-08-21,4.6667,4,4,6,9,0,7.71,2.14,17.36,1.5,0.0,11.57,5.3333,7,7,6,6,2,11.81,2.44,10.13,1.0,3.38,10.13
745297,2024-08-21,1.0,3,3,2,1,0,27.0,5.0,9.0,0.5,0.0,18.0,5.0,2,0,0,8,0,0.0,0.4,14.4,0.0,0.0,0.0
745375,2024-08-21,4.6667,6,1,0,6,0,1.93,1.29,11.57,0.0,0.0,0.0,4.0,4,3,0,5,1,6.75,1.0,11.25,0.0,2.25,0.0
745622,2024-08-21,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,3.0,2,0,1,5,0,0.0,1.0,15.0,5.0,0.0,3.0
745704,2024-08-21,2.0,1,1,0,1,1,4.5,0.5,4.5,0.0,4.5,0.0,4.0,3,1,0,5,1,2.25,0.75,11.25,0.0,2.25,0.0
745781,2024-08-21,2.0,0,0,2,3,0,0.0,1.0,13.5,1.5,0.0,9.0,3.6667,3,2,2,3,2,4.91,1.36,7.36,1.5,4.91,4.91
746028,2024-08-21,5.6667,7,7,4,6,1,11.12,1.94,9.53,1.5,1.59,6.35,3.3333,4,2,1,6,0,5.4,1.5,16.2,6.0,0.0,2.7
746110,2024-08-21,3.3333,4,2,1,4,1,5.4,1.5,10.8,4.0,2.7,2.7,3.3333,3,0,0,3,0,0.0,0.9,8.1,0.0,0.0,0.0
746267,2024-08-21,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,1.6667,0,0,1,3,0,0.0,0.6,16.2,3.0,0.0,5.4
746350,2024-08-21,4.0,3,2,2,4,1,4.5,1.25,9.0,2.0,2.25,4.5,4.3333,4,0,1,5,0,0.0,1.15,10.38,5.0,0.0,2.08
746837,2024-08-21,4.0,4,4,1,4,1,9.0,1.25,9.0,4.0,2.25,2.25,7.0,5,2,0,7,1,2.57,0.71,9.0,0.0,1.29,0.0
747084,2024-08-21,2.0,1,1,0,1,0,4.5,0.5,4.5,0.0,0.0,0.0,3.6667,1,0,1,2,0,0.0,0.55,4.91,2.0,0.0,2.45
