game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744828,2024-07-23,4.0,4,2,1,2,0,4.5,1.25,4.5,2.0,0.0,2.25,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
744904,2024-07-23,4.3333,1,1,2,5,0,2.08,0.69,10.38,2.5,0.0,4.15,7.0,5,2,0,6,2,2.57,0.71,7.71,0.0,2.57,0.0
744985,2024-07-23,1.3333,1,1,0,2,1,6.75,0.75,13.5,0.0,6.75,0.0,4.0,2,1,2,3,0,2.25,1.0,6.75,1.5,0.0,4.5
745227,2024-07-23,2.3333,0,0,1,2,0,0.0,0.43,7.71,2.0,0.0,3.86,1.3333,0,0,2,1,0,0.0,1.5,6.75,0.5,0.0,13.5
745475,2024-07-23,0.6667,0,0,0,1,0,0.0,0.0,13.5,0.0,0.0,0.0,4.0,3,1,0,5,0,2.25,0.75,11.25,0.0,0.0,0.0
745632,2024-07-23,4.0,5,1,0,3,1,2.25,1.25,6.75,0.0,2.25,0.0,4.0,7,3,1,2,1,6.75,2.0,4.5,2.0,2.25,2.25
745715,2024-07-23,4.0,5,2,1,5,1,4.5,1.5,11.25,5.0,2.25,2.25,4.0,2,1,3,3,0,2.25,1.25,6.75,1.0,0.0,6.75
745878,2024-07-23,3.0,3,3,2,1,0,9.0,1.67,3.0,0.5,0.0,6.0,2.0,0,0,3,4,0,0.0,1.5,18.0,1.33,0.0,13.5
746036,2024-07-23,4.3333,0,0,0,7,0,0.0,0.0,14.54,0.0,0.0,0.0,6.0,2,0,0,6,0,0.0,0.33,9.0,0.0,0.0,0.0
746118,2024-07-23,4.0,3,1,4,2,0,2.25,1.75,4.5,0.5,0.0,9.0,4.3333,6,1,1,6,0,2.08,1.62,12.46,6.0,0.0,2.08
746281,2024-07-23,4.0,3,0,0,3,0,0.0,0.75,6.75,0.0,0.0,0.0,4.0,4,1,2,3,0,2.25,1.5,6.75,1.5,0.0,4.5
746524,2024-07-23,6.6667,4,0,5,5,0,0.0,1.35,6.75,1.0,0.0,6.75,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
746614,2024-07-23,4.6667,2,1,2,5,0,1.93,0.86,9.64,2.5,0.0,3.86,6.3333,10,5,2,5,3,7.11,1.89,7.11,2.5,4.26,2.84
746848,2024-07-23,1.6667,3,0,1,3,0,0.0,2.4,16.2,3.0,0.0,5.4,4.0,3,0,1,3,0,0.0,1.0,6.75,3.0,0.0,2.25
