game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744860,2024-05-21,3.0,1,2,1,1,1,6.0,0.67,3.0,1.0,3.0,3.0,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5
744936,2024-05-21,3.0,3,2,1,5,0,6.0,1.33,15.0,5.0,0.0,3.0,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0
745090,2024-05-21,3.3333,4,3,2,3,1,8.1,1.8,8.1,1.5,2.7,5.4,3.6667,1,0,0,4,0,0.0,0.27,9.82,0.0,0.0,0.0
745503,2024-05-21,5.6667,4,2,2,3,1,3.18,1.06,4.76,1.5,1.59,3.18,3.0,5,2,2,3,0,6.0,2.33,9.0,1.5,0.0,6.0
745578,2024-05-21,2.0,4,1,0,3,1,4.5,2.0,13.5,0.0,4.5,0.0,3.0,4,3,0,3,1,9.0,1.33,9.0,0.0,3.0,0.0
745662,2024-05-21,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0,2.0,3,3,2,3,2,13.5,2.5,13.5,1.5,9.0,9.0
745742,2024-05-21,4.0,6,4,0,5,3,9.0,1.5,11.25,0.0,6.75,0.0,3.0,3,3,2,2,1,9.0,1.67,6.0,1.0,3.0,6.0
746058,2024-05-21,5.3333,5,3,2,5,0,5.06,1.31,8.44,2.5,0.0,3.38,3.0,2,0,0,7,0,0.0,0.67,21.0,0.0,0.0,0.0
746145,2024-05-21,3.0,4,3,1,2,1,9.0,1.67,6.0,2.0,3.0,3.0,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
746309,2024-05-21,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,6.3333,6,4,1,5,2,5.68,1.11,7.11,5.0,2.84,1.42
746385,2024-05-21,6.0,3,1,1,7,1,1.5,0.67,10.5,7.0,1.5,1.5,4.3333,5,3,2,4,2,6.23,1.62,8.31,2.0,4.15,4.15
746633,2024-05-21,4.6667,4,4,1,5,2,7.71,1.07,9.64,5.0,3.86,1.93,3.0,1,1,2,4,1,3.0,1.0,12.0,2.0,3.0,6.0
746716,2024-05-21,2.0,1,0,1,3,0,0.0,1.0,13.5,3.0,0.0,4.5,5.0,0,0,2,3,0,0.0,0.4,5.4,1.5,0.0,3.6
746875,2024-05-21,5.3333,1,0,0,6,0,0.0,0.19,10.13,0.0,0.0,0.0,4.3333,3,0,2,2,0,0.0,1.15,4.15,1.0,0.0,4.15
