game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744951,2024-04-15,2.6667,0,0,0,1,0,0.0,0.0,3.37,0.0,0.0,0.0,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0
745106,2024-04-15,2.6667,7,7,3,1,2,23.62,3.75,3.37,0.33,6.75,10.12,4.0,2,2,0,3,1,4.5,0.5,6.75,0.0,2.25,0.0
745268,2024-04-15,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,6.0,7,4,1,6,0,6.0,1.33,9.0,6.0,0.0,1.5
745597,2024-04-15,2.6667,1,0,1,1,0,0.0,0.75,3.37,1.0,0.0,3.37,3.6667,2,0,1,3,0,0.0,0.82,7.36,3.0,0.0,2.45
745677,2024-04-15,3.3333,2,0,0,3,0,0.0,0.6,8.1,0.0,0.0,0.0,3.0,1,1,1,4,1,3.0,0.67,12.0,4.0,3.0,3.0
745840,2024-04-15,3.6667,1,1,2,5,0,2.45,0.82,12.27,2.5,0.0,4.91,2.3333,2,3,2,5,0,11.57,1.71,19.29,2.5,0.0,7.71
746002,2024-04-15,4.3333,3,0,2,3,0,0.0,1.15,6.23,1.5,0.0,4.15,3.0,3,0,1,2,0,0.0,1.33,6.0,2.0,0.0,3.0
746080,2024-04-15,3.0,3,3,3,2,0,9.0,2.0,6.0,0.67,0.0,9.0,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
746158,2024-04-15,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,5,1,0,5,0,2.25,1.25,11.25,0.0,0.0,0.0
746406,2024-04-15,5.0,7,4,3,5,0,7.2,2.0,9.0,1.67,0.0,5.4,4.3333,3,0,1,3,0,0.0,0.92,6.23,3.0,0.0,2.08
746488,2024-04-15,2.6667,1,0,0,0,0,0.0,0.37,0.0,0.0,0.0,0.0,4.0,2,0,0,3,0,0.0,0.5,6.75,0.0,0.0,0.0
746813,2024-04-15,4.0,2,0,2,3,0,0.0,1.0,6.75,1.5,0.0,4.5,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
746974,2024-04-15,3.3333,7,5,1,2,1,13.5,2.4,5.4,2.0,2.7,2.7,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25
747053,2024-04-15,4.3333,5,2,0,5,0,4.15,1.15,10.38,0.0,0.0,0.0,3.0,1,1,1,2,1,3.0,0.67,6.0,2.0,3.0,3.0
747213,2024-04-15,6.0,6,1,3,6,0,1.5,1.5,9.0,2.0,0.0,4.5,5.0,2,1,3,4,0,1.8,1.0,7.2,1.33,0.0,5.4
