game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744822,2024-08-07,4.0,2,2,0,0,0,4.5,0.5,0.0,0.0,0.0,0.0,3.0,4,1,2,2,0,3.0,2.0,6.0,1.0,0.0,6.0
744903,2024-08-07,4.0,4,5,2,3,2,11.25,1.5,6.75,1.5,4.5,4.5,4.0,3,0,0,4,0,0.0,0.75,9.0,0.0,0.0,0.0
744981,2024-08-07,5.0,7,4,2,4,1,7.2,1.8,7.2,2.0,1.8,3.6,3.6667,5,2,1,3,0,4.91,1.64,7.36,3.0,0.0,2.45
745142,2024-08-07,4.0,4,1,2,2,0,2.25,1.5,4.5,1.0,0.0,4.5,3.3333,0,0,0,3,0,0.0,0.0,8.1,0.0,0.0,0.0
745223,2024-08-07,4.0,6,3,3,2,0,6.75,2.25,4.5,0.67,0.0,6.75,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
745469,2024-08-07,5.3333,6,3,3,4,1,5.06,1.69,6.75,1.33,1.69,5.06,5.0,5,1,4,8,0,1.8,1.8,14.4,2.0,0.0,7.2
745630,2024-08-07,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,2.0,4,3,2,1,0,13.5,3.0,4.5,0.5,0.0,9.0
745709,2024-08-07,4.0,3,2,2,4,1,4.5,1.25,9.0,2.0,2.25,4.5,4.6667,2,0,5,4,0,0.0,1.5,7.71,0.8,0.0,9.64
745713,2024-08-07,4.6667,5,0,0,4,0,0.0,1.07,7.71,0.0,0.0,0.0,5.0,2,0,2,3,0,0.0,0.8,5.4,1.5,0.0,3.6
746031,2024-08-07,3.3333,5,4,2,4,1,10.8,2.1,10.8,2.0,2.7,5.4,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0
746115,2024-08-07,4.3333,4,1,2,2,2,2.08,1.38,4.15,1.0,4.15,4.15,4.0,2,0,1,1,0,0.0,0.75,2.25,1.0,0.0,2.25
746272,2024-08-07,2.6667,0,0,0,2,0,0.0,0.0,6.75,0.0,0.0,0.0,4.3333,2,2,1,5,2,4.15,0.69,10.38,5.0,4.15,2.08
746521,2024-08-07,8.0,9,4,3,7,0,4.5,1.5,7.88,2.33,0.0,3.38,3.0,2,1,0,4,0,3.0,0.67,12.0,0.0,0.0,0.0
746602,2024-08-07,4.6667,3,1,2,5,1,1.93,1.07,9.64,2.5,1.93,3.86,3.3333,3,0,1,4,0,0.0,1.2,10.8,4.0,0.0,2.7
746604,2024-08-07,4.0,3,3,2,3,1,6.75,1.25,6.75,1.5,2.25,4.5,2.6667,4,1,1,0,0,3.37,1.87,0.0,0.0,0.0,3.37
746842,2024-08-07,5.0,3,0,0,6,0,0.0,0.6,10.8,0.0,0.0,0.0,6.0,7,7,5,6,1,10.5,2.0,9.0,1.2,1.5,7.5
747085,2024-08-07,4.3333,7,5,6,6,0,10.38,3.0,12.46,1.0,0.0,12.46,4.0,2,1,1,9,1,2.25,0.75,20.25,9.0,2.25,2.25
