game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744834,2024-07-04,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,1,1,0,2,1,9.0,1.0,18.0,0.0,9.0,0.0
744912,2024-07-04,4.0,1,1,1,6,1,2.25,0.5,13.5,6.0,2.25,2.25,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
744996,2024-07-04,2.6667,3,0,0,1,0,0.0,1.12,3.37,0.0,0.0,0.0,3.6667,2,0,1,2,0,0.0,0.82,4.91,2.0,0.0,2.45
745236,2024-07-04,3.3333,2,1,1,5,1,2.7,0.9,13.5,5.0,2.7,2.7,2.0,3,5,2,5,1,22.5,2.5,22.5,2.5,4.5,9.0
745484,2024-07-04,2.6667,4,1,1,4,0,3.37,1.87,13.5,4.0,0.0,3.37,3.0,3,0,1,3,0,0.0,1.33,9.0,3.0,0.0,3.0
745641,2024-07-04,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25,5.3333,1,1,6,4,1,1.69,1.31,6.75,0.67,1.69,10.13
745726,2024-07-04,4.0,4,3,1,4,0,6.75,1.25,9.0,4.0,0.0,2.25,4.0,3,2,0,2,1,4.5,0.75,4.5,0.0,2.25,0.0
745890,2024-07-04,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,5,2,3,2,0,6.0,2.67,6.0,0.67,0.0,9.0
746043,2024-07-04,6.6667,5,2,3,11,0,2.7,1.2,14.85,3.67,0.0,4.05,5.0,7,3,4,5,1,5.4,2.2,9.0,1.25,1.8,7.2
746126,2024-07-04,4.6667,8,5,4,3,0,9.64,2.57,5.79,0.75,0.0,7.71,5.0,2,0,0,8,0,0.0,0.4,14.4,0.0,0.0,0.0
746285,2024-07-04,6.0,10,5,5,5,1,7.5,2.5,7.5,1.0,1.5,7.5,4.0,3,1,0,1,1,2.25,0.75,2.25,0.0,2.25,0.0
746532,2024-07-04,4.0,3,1,2,3,0,2.25,1.25,6.75,1.5,0.0,4.5,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
746619,2024-07-04,3.0,2,1,0,6,1,3.0,0.67,18.0,0.0,3.0,0.0,6.0,8,5,5,5,0,7.5,2.17,7.5,1.0,0.0,7.5
746857,2024-07-04,2.0,2,0,1,4,0,0.0,1.5,18.0,4.0,0.0,4.5,4.0,5,3,1,7,1,6.75,1.5,15.75,7.0,2.25,2.25
747103,2024-07-04,3.6667,1,0,1,5,0,0.0,0.55,12.27,5.0,0.0,2.45,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
