game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
744798,2024-09-29,4.6667,4,0,0,3,0,0.0,0.86,5.79,0.0,0.0,0.0,4.0,2,0,1,7,0,0.0,0.75,15.75,7.0,0.0,2.25
744880,2024-09-29,8.0,6,1,1,7,0,1.12,0.88,7.88,7.0,0.0,1.12,2.6667,1,0,2,4,0,0.0,1.12,13.5,2.0,0.0,6.75
745201,2024-09-29,3.3333,6,4,1,5,0,10.8,2.1,13.5,5.0,0.0,2.7,3.6667,2,0,2,3,0,0.0,1.09,7.36,1.5,0.0,4.91
745282,2024-09-29,4.6667,3,3,3,3,0,5.79,1.29,5.79,1.0,0.0,5.79,1.0,2,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
745686,2024-09-29,5.0,2,0,2,8,0,0.0,0.8,14.4,4.0,0.0,3.6,5.0,1,2,4,8,0,3.6,1.0,14.4,2.0,0.0,7.2
745846,2024-09-29,4.0,4,3,2,4,1,6.75,1.5,9.0,2.0,2.25,4.5,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0
745932,2024-09-29,3.3333,2,0,0,1,0,0.0,0.6,2.7,0.0,0.0,0.0,2.0,2,0,1,4,0,0.0,1.5,18.0,4.0,0.0,4.5
746174,2024-09-29,2.0,5,5,2,0,2,22.5,3.5,0.0,0.0,9.0,9.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
746416,2024-09-29,4.3333,6,3,3,2,0,6.23,2.08,4.15,0.67,0.0,6.23,4.0,2,1,4,1,0,2.25,1.5,2.25,0.25,0.0,9.0
746496,2024-09-29,3.0,3,2,0,4,1,6.0,1.0,12.0,0.0,3.0,0.0,8.0,6,1,2,12,1,1.12,1.0,13.5,6.0,1.12,2.25
746820,2024-09-29,5.0,6,3,2,3,0,5.4,1.6,5.4,1.5,0.0,3.6,6.0,2,0,4,3,0,0.0,1.0,4.5,0.75,0.0,6.0
746901,2024-09-29,4.0,4,0,0,3,0,0.0,1.0,6.75,0.0,0.0,0.0,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25
747061,2024-09-29,4.6667,0,0,1,11,0,0.0,0.21,21.21,11.0,0.0,1.93,4.0,3,0,2,5,0,0.0,1.25,11.25,2.5,0.0,4.5
747147,2024-09-29,3.6667,1,0,0,2,0,0.0,0.27,4.91,0.0,0.0,0.0,4.3333,8,4,0,3,2,8.31,1.85,6.23,0.0,4.15,0.0
