game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
717904,2023-06-04,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2023,2023,58,60,1987,2031,303,349,524,544,132,110,5,9,65,103,291,335,861,981,191,203,463,506,33,81,0.264,0.268,0.328,0.334,0.433,0.483,0.762,0.817,30,41,28,19,4.64,3.73,0,0,0,0,0,0,0,0,510.0,531.0,500,460,263,220,77,60,174,191,497,502,0.252,0.226,1.32,1.23,37,25,0.0,0.0,0,0,0,0,0,0
717902,2023-06-04,120,143,WSH,PHI,Nationals,Phillies,Washington Nationals,Philadelphia Phillies,0,0,regular,regular,2023,2023,58,58,1982,1977,250,241,524,504,97,110,9,11,45,59,239,230,774,813,165,173,407,526,30,39,0.264,0.255,0.321,0.315,0.391,0.411,0.711,0.726,25,26,33,32,4.51,4.67,0,0,0,0,0,0,0,0,508.7,503.3,516,487,255,261,76,61,218,181,430,508,0.26,0.246,1.44,1.33,38,28,0.0,0.0,0,0,0,0,0,0
717900,2023-06-04,121,141,NYM,TOR,Mets,Blue Jays,New York Mets,Toronto Blue Jays,0,0,regular,regular,2023,2023,59,59,1949,2058,254,274,471,548,77,107,9,7,65,66,245,258,761,867,203,193,435,459,42,47,0.242,0.266,0.313,0.329,0.39,0.421,0.704,0.75,30,32,29,27,4.48,3.78,0,0,0,0,0,0,0,0,512.0,523.7,477,463,255,220,78,74,209,201,495,551,0.245,0.225,1.34,1.27,19,29,0.0,0.0,0,0,0,0,0,0
717899,2023-06-04,117,108,HOU,LAA,Astros,Angels,Houston Astros,Los Angeles Angels,0,0,regular,regular,2023,2023,58,60,1935,2046,266,290,478,531,98,94,4,7,62,80,255,284,770,879,184,193,464,524,30,26,0.247,0.26,0.312,0.323,0.398,0.43,0.71,0.753,35,30,23,30,3.24,4.34,0,0,0,0,0,0,0,0,516.7,528.7,463,499,186,255,58,66,168,213,567,515,0.239,0.244,1.22,1.35,21,38,0.0,0.0,0,0,0,0,0,0
717897,2023-06-04,113,158,CIN,MIL,Reds,Brewers,Cincinnati Reds,Milwaukee Brewers,0,0,regular,regular,2023,2023,58,58,1963,1896,270,236,498,436,109,70,11,4,45,68,260,225,764,718,213,197,536,533,58,49,0.254,0.23,0.327,0.302,0.389,0.379,0.716,0.681,26,31,32,27,5.04,4.15,0,0,0,0,0,0,0,0,512.3,512.0,535,479,287,236,72,77,212,191,518,455,0.273,0.253,1.46,1.31,25,26,0.0,0.0,0,0,0,0,0,0
717896,2023-06-04,146,133,MIA,OAK,Marlins,Athletics,Miami Marlins,Oakland Athletics,0,0,regular,regular,2023,2023,59,60,1988,1983,226,201,516,432,88,78,9,6,55,57,214,194,787,693,167,195,496,561,47,55,0.26,0.218,0.317,0.288,0.396,0.349,0.713,0.637,31,12,28,48,4.25,6.7,0,0,0,0,0,0,0,0,525.3,525.0,492,577,248,391,64,100,209,272,552,451,0.247,0.291,1.33,1.62,35,35,0.0,0.0,0,0,0,0,0,0
717895,2023-06-04,142,114,MIN,CLE,Twins,Guardians,Minnesota Twins,Cleveland Guardians,0,0,regular,regular,2023,2023,59,58,1992,1940,266,210,467,455,95,100,7,10,77,35,252,194,807,680,212,180,597,410,26,50,0.234,0.235,0.308,0.3,0.405,0.351,0.713,0.65,31,26,28,32,3.46,3.84,0,0,0,0,0,0,0,0,531.0,518.0,452,492,204,221,57,58,175,162,569,439,0.227,0.254,1.18,1.26,34,28,0.0,0.0,0,0,0,0,0,0
717898,2023-06-04,134,138,PIT,STL,Pirates,Cardinals,Pittsburgh Pirates,St. Louis Cardinals,0,0,regular,regular,2023,2023,57,59,1886,2020,252,281,466,511,110,103,14,5,56,80,240,271,772,864,200,212,486,481,62,44,0.247,0.253,0.319,0.324,0.409,0.428,0.729,0.752,30,25,27,34,3.99,4.31,0,0,0,0,0,0,0,0,503.3,519.7,476,545,223,249,56,61,197,203,494,506,0.252,0.27,1.34,1.44,37,25,0.0,0.0,0,0,0,0,0,0
717893,2023-06-04,118,115,KC,COL,Royals,Rockies,Kansas City Royals,Colorado Rockies,0,0,regular,regular,2023,2023,58,60,1947,2032,227,273,454,528,94,132,13,8,59,49,217,263,751,823,159,172,526,517,41,22,0.233,0.26,0.291,0.318,0.386,0.405,0.677,0.723,17,26,41,34,5.07,5.17,0,0,0,0,0,0,0,0,507.3,520.7,501,553,286,299,65,78,223,225,497,437,0.257,0.272,1.43,1.49,27,33,0.0,0.0,0,0,0,0,0,0
717892,2023-06-04,109,144,AZ,ATL,D-backs,Braves,Arizona Diamondbacks,Atlanta Braves,0,0,regular,regular,2023,2023,59,58,1993,1961,292,289,518,503,118,102,12,5,66,95,278,279,858,900,180,192,451,498,53,38,0.26,0.257,0.321,0.323,0.431,0.459,0.752,0.782,35,34,24,24,4.27,3.63,0,0,0,0,0,0,0,0,524.3,513.0,491,464,249,207,67,52,208,187,493,547,0.246,0.237,1.33,1.27,20,38,0.0,0.0,0,0,0,0,0,0
717891,2023-06-04,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2023,2023,60,56,2040,1901,256,205,488,432,106,87,7,5,60,46,249,198,788,667,147,198,501,503,33,34,0.239,0.227,0.29,0.3,0.386,0.351,0.677,0.651,25,26,35,30,4.79,4.33,0,0,0,0,0,0,0,0,530.3,500.7,497,468,282,241,84,68,238,154,555,445,0.244,0.246,1.39,1.24,28,32,0.0,0.0,0,0,0,0,0,0
717890,2023-06-04,137,110,SF,BAL,Giants,Orioles,San Francisco Giants,Baltimore Orioles,0,0,regular,regular,2023,2023,58,58,1978,1950,263,284,492,485,97,107,4,10,77,66,259,276,828,810,188,204,572,470,32,45,0.249,0.249,0.314,0.32,0.419,0.415,0.733,0.735,29,36,29,22,3.96,4.2,0,0,0,0,0,0,0,0,513.7,522.7,488,508,226,244,65,68,160,189,512,530,0.247,0.261,1.26,1.33,42,25,0.0,0.0,0,0,0,0,0,0
717889,2023-06-04,135,112,SD,CHC,Padres,Cubs,San Diego Padres,Chicago Cubs,0,0,regular,regular,2023,2023,58,57,1889,1927,241,250,419,481,98,83,4,7,67,67,229,243,726,779,242,217,522,531,47,45,0.222,0.25,0.31,0.326,0.384,0.404,0.695,0.73,27,25,31,32,3.78,4.18,0,0,0,0,0,0,0,0,514.3,504.0,445,463,216,234,60,55,193,176,489,478,0.236,0.24,1.24,1.27,22,28,0.0,0.0,0,0,0,0,0,0
717888,2023-06-04,119,147,LAD,NYY,Dodgers,Yankees,Los Angeles Dodgers,New York Yankees,0,0,regular,regular,2023,2023,59,60,1983,1989,330,283,484,472,109,74,12,9,100,94,319,275,917,846,251,188,519,507,37,41,0.244,0.237,0.329,0.303,0.462,0.425,0.791,0.729,35,35,24,25,4.48,3.74,0,0,0,0,0,0,0,0,520.7,536.7,486,457,259,223,75,65,163,205,491,543,0.245,0.23,1.25,1.23,24,35,0.0,0.0,0,0,0,0,0,0
717894,2023-06-04,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2023,2023,57,58,1988,1940,364,255,548,442,119,98,8,4,75,61,350,246,908,731,189,195,501,562,33,36,0.276,0.228,0.339,0.298,0.457,0.377,0.795,0.675,37,29,20,29,3.66,3.82,0,0,0,0,0,0,0,0,504.3,520.7,443,474,205,221,52,51,159,147,475,523,0.223,0.244,1.19,1.19,25,22,0.0,0.0,0,0,0,0,0,0
