game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
718679,2023-04-07,134,145,PIT,CWS,Pirates,White Sox,Pittsburgh Pirates,Chicago White Sox,0,0,regular,regular,2023,2023,6,7,199,258,23,32,42,74,9,20,0,0,8,6,22,32,75,112,23,17,54,61,7,7,0.211,0.287,0.293,0.331,0.377,0.434,0.67,0.765,4,3,2,4,3.46,6.93,0,0,0,0,0,0,0,0,52.0,61.0,41,67,20,47,9,15,22,40,52,72,0.206,0.26,1.21,1.75,4,2,0.0,0.0,0,0,0,0,0,0
718693,2023-04-07,121,146,NYM,MIA,Mets,Marlins,New York Mets,Miami Marlins,0,0,regular,regular,2023,2023,7,7,226,218,23,15,47,51,11,8,0,1,5,7,22,15,73,82,28,14,42,74,6,2,0.208,0.234,0.295,0.28,0.323,0.376,0.618,0.656,3,3,4,4,5.19,4.0,0,0,0,0,0,0,0,0,59.0,63.0,62,48,34,28,13,7,26,26,60,45,0.274,0.22,1.49,1.17,0,4,0.0,0.0,0,0,0,0,0,0
718685,2023-04-07,143,113,PHI,CIN,Phillies,Reds,Philadelphia Phillies,Cincinnati Reds,0,0,regular,regular,2023,2023,6,5,209,161,18,25,56,41,14,6,4,2,4,10,16,24,90,81,12,16,59,45,3,1,0.268,0.255,0.308,0.322,0.431,0.503,0.738,0.825,1,3,5,2,6.98,4.8,0,0,0,0,0,0,0,0,49.0,45.0,57,47,38,24,10,3,26,21,50,45,0.273,0.292,1.69,1.51,2,4,0.0,0.0,0,0,0,0,0,0
718684,2023-04-07,142,117,MIN,HOU,Twins,Astros,Minnesota Twins,Houston Astros,0,0,regular,regular,2023,2023,6,7,204,238,24,34,48,59,5,7,2,0,6,7,23,32,75,87,18,28,46,55,1,6,0.235,0.248,0.297,0.327,0.368,0.366,0.665,0.693,4,3,2,4,1.9,4.02,0,0,0,0,0,0,0,0,52.0,65.0,34,73,11,29,5,8,16,16,58,70,0.167,0.307,0.96,1.37,1,2,0.0,0.0,0,0,0,0,0,0
718680,2023-04-07,137,118,SF,KC,Giants,Royals,San Francisco Giants,Kansas City Royals,0,0,regular,regular,2023,2023,6,7,217,216,38,17,57,36,9,7,0,1,15,5,38,17,111,60,30,24,72,62,4,2,0.263,0.167,0.352,0.25,0.512,0.278,0.864,0.528,3,1,3,6,4.59,4.0,0,0,0,0,0,0,0,0,51.0,63.0,54,71,26,28,8,7,18,21,53,59,0.249,0.329,1.41,1.46,4,0,0.0,0.0,0,0,0,0,0,0
718678,2023-04-07,139,133,TB,OAK,Rays,Athletics,Tampa Bay Rays,Oakland Athletics,0,0,regular,regular,2023,2023,6,6,201,199,44,22,57,40,13,10,0,0,13,6,43,21,109,68,19,22,44,52,5,5,0.284,0.201,0.345,0.281,0.542,0.342,0.888,0.622,6,2,0,4,2.0,5.79,0,0,0,0,0,0,0,0,54.0,56.0,40,60,12,36,2,6,15,27,51,47,0.199,0.302,1.02,1.55,3,8,0.0,0.0,0,0,0,0,0,0
718688,2023-04-07,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2023,2023,6,6,205,192,34,29,52,47,13,6,0,1,11,11,33,27,98,88,25,24,62,55,11,9,0.254,0.245,0.335,0.329,0.478,0.458,0.813,0.787,3,4,3,2,5.45,2.33,0,0,0,0,0,0,0,0,51.2,54.0,53,45,31,14,8,5,12,12,48,72,0.259,0.234,1.27,1.06,7,1,0.0,0.0,0,0,0,0,0,0
718676,2023-04-07,144,135,ATL,SD,Braves,Padres,Atlanta Braves,San Diego Padres,0,0,regular,regular,2023,2023,7,7,248,221,39,31,72,51,15,14,0,0,11,11,36,29,120,98,27,27,57,48,5,1,0.29,0.231,0.36,0.315,0.484,0.443,0.844,0.758,6,3,1,4,2.9,5.06,0,0,0,0,0,0,0,0,62.0,62.2,54,67,20,35,5,9,27,23,51,61,0.218,0.303,1.31,1.45,3,2,0.0,0.0,0,0,0,0,0,0
718675,2023-04-07,112,140,CHC,TEX,Cubs,Rangers,Chicago Cubs,Texas Rangers,0,0,regular,regular,2023,2023,5,6,176,196,28,36,48,52,10,7,0,0,4,9,26,34,70,86,18,15,38,50,3,1,0.273,0.265,0.34,0.318,0.398,0.439,0.738,0.756,2,4,3,2,4.7,3.5,0,0,0,0,0,0,0,0,44.0,54.0,42,44,23,21,4,5,19,18,51,61,0.239,0.224,1.39,1.15,3,2,0.0,0.0,0,0,0,0,0,0
718674,2023-04-07,158,138,MIL,STL,Brewers,Cardinals,Milwaukee Brewers,St. Louis Cardinals,0,0,regular,regular,2023,2023,6,6,199,213,38,29,56,69,6,10,1,0,9,8,38,28,91,103,30,18,54,38,5,3,0.281,0.324,0.376,0.377,0.457,0.484,0.833,0.86,5,2,1,4,2.72,5.33,0,0,0,0,0,0,0,0,53.0,54.0,38,64,16,32,5,6,18,21,40,54,0.191,0.3,1.06,1.57,1,0,0.0,0.0,0,0,0,0,0,0
