game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
415493,2015-08-22,108,141,LAA,TOR,Angels,Blue Jays,Los Angeles Angels,Toronto Blue Jays,0,0,regular,regular,2015,2015,122,122,4096,4108,491,643,997,1068,179,232,12,10,132,163,466,618,1596,1809,334,404,877,859,38,59,0.243,0.26,0.3,0.326,0.39,0.44,0.69,0.767,63,67,59,55,3.7,3.79,0,0,0,0,0,0,0,0,1088.7,1084.0,1012,1015,448,456,120,123,319,312,898,848,0.247,0.247,1.22,1.22,70,68,0.0,0.0,0,0,0,0,0,0
415492,2015-08-22,116,140,DET,TEX,Tigers,Rangers,Detroit Tigers,Texas Rangers,0,0,regular,regular,2015,2015,121,121,4213,4132,539,539,1156,1052,220,209,37,22,122,126,514,507,1816,1683,342,349,949,939,69,71,0.274,0.255,0.329,0.313,0.431,0.407,0.76,0.72,59,62,62,59,4.46,4.39,0,0,0,0,0,0,0,0,1086.3,1079.7,1121,1108,538,527,138,132,350,389,846,807,0.266,0.268,1.35,1.39,62,90,0.0,0.0,0,0,0,0,0,0
415491,2015-08-22,133,139,OAK,TB,Athletics,Rays,Oakland Athletics,Tampa Bay Rays,0,0,regular,regular,2015,2015,123,122,4217,4091,494,453,1056,1009,214,199,29,26,96,112,470,431,1616,1596,349,325,818,987,67,70,0.25,0.247,0.308,0.302,0.383,0.39,0.691,0.692,53,61,70,61,3.58,3.59,0,0,0,0,0,0,0,0,1094.0,1092.0,996,963,435,435,110,124,331,349,931,1021,0.236,0.235,1.21,1.2,100,69,0.0,0.0,0,0,0,0,0,0
415490,2015-08-22,135,138,SD,STL,Padres,Cardinals,San Diego Padres,St. Louis Cardinals,0,0,regular,regular,2015,2015,122,121,4135,4108,494,475,1005,1039,188,210,27,24,111,100,472,458,1580,1597,316,364,1004,926,69,57,0.243,0.253,0.297,0.314,0.382,0.389,0.679,0.702,60,77,62,44,3.9,2.65,0,0,0,0,0,0,0,0,1092.3,1105.3,1033,990,473,326,128,83,362,341,1007,982,0.25,0.241,1.28,1.2,69,69,0.0,0.0,0,0,0,0,0,0
415489,2015-08-22,134,137,PIT,SF,Pirates,Giants,Pittsburgh Pirates,San Francisco Giants,0,0,regular,regular,2015,2015,120,122,4187,4200,513,528,1092,1134,217,218,22,29,102,105,483,502,1659,1725,320,332,978,856,76,62,0.261,0.27,0.313,0.323,0.396,0.411,0.71,0.734,72,66,48,56,3.19,3.66,0,0,0,0,0,0,0,0,1107.7,1085.7,1049,1018,392,442,85,112,342,324,980,883,0.251,0.242,1.26,1.24,87,58,0.0,0.0,0,0,0,0,0,0
415488,2015-08-22,146,143,MIA,PHI,Marlins,Phillies,Miami Marlins,Philadelphia Phillies,0,0,regular,regular,2015,2015,122,122,4124,4187,460,459,1057,1064,164,215,33,27,90,90,431,432,1557,1603,296,274,899,908,87,70,0.256,0.254,0.306,0.3,0.378,0.383,0.684,0.683,50,48,72,74,3.99,4.72,0,0,0,0,0,0,0,0,1071.3,1075.0,1034,1203,475,564,100,136,341,369,869,866,0.251,0.287,1.28,1.46,66,83,0.0,0.0,0,0,0,0,0,0
415487,2015-08-22,115,121,COL,NYM,Rockies,Mets,Colorado Rockies,New York Mets,0,0,regular,regular,2015,2015,120,121,4108,4088,538,461,1104,971,210,202,35,10,138,118,519,445,1798,1547,288,336,945,970,72,45,0.269,0.238,0.317,0.295,0.438,0.378,0.754,0.674,49,65,71,56,5.14,3.25,0,0,0,0,0,0,0,0,1050.7,1089.3,1160,981,600,393,141,109,425,288,804,962,0.282,0.24,1.51,1.16,70,65,0.0,0.0,0,0,0,0,0,0
415486,2015-08-22,110,142,BAL,MIN,Orioles,Twins,Baltimore Orioles,Minnesota Twins,0,0,regular,regular,2015,2015,121,122,4087,4090,539,526,1045,1021,180,204,18,34,161,114,519,501,1744,1635,291,304,983,921,34,55,0.256,0.25,0.305,0.302,0.427,0.4,0.732,0.701,62,61,59,61,3.82,4.21,0,0,0,0,0,0,0,0,1070.0,1078.0,1020,1142,454,504,130,132,349,301,923,745,0.25,0.279,1.28,1.34,49,64,0.0,0.0,0,0,0,0,0,0
415485,2015-08-22,120,158,WSH,MIL,Nationals,Brewers,Washington Nationals,Milwaukee Brewers,0,0,regular,regular,2015,2015,121,123,4055,4146,503,489,1001,1039,198,209,13,26,121,107,474,466,1588,1621,382,307,975,937,50,61,0.247,0.251,0.312,0.302,0.392,0.391,0.703,0.693,60,53,61,70,3.78,4.14,0,0,0,0,0,0,0,0,1065.0,1091.7,1061,1078,447,502,101,132,262,362,970,962,0.262,0.26,1.24,1.32,72,90,0.0,0.0,0,0,0,0,0,0
415484,2015-08-22,117,119,HOU,LAD,Astros,Dodgers,Houston Astros,Los Angeles Dodgers,0,0,regular,regular,2015,2015,123,121,4110,3997,526,502,990,1014,200,196,16,19,166,148,498,486,1720,1692,369,419,1087,918,93,30,0.241,0.254,0.303,0.325,0.418,0.423,0.722,0.748,67,67,56,54,3.38,3.53,0,0,0,0,0,0,0,0,1101.3,1069.7,984,989,414,420,99,104,322,301,943,1035,0.239,0.247,1.19,1.21,63,53,0.0,0.0,0,0,0,0,0,0
