game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
414061,2015-05-06,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2015,2015,28,27,944,935,150,131,240,228,60,53,3,4,33,34,143,123,405,391,92,97,214,205,16,21,0.254,0.244,0.32,0.315,0.429,0.418,0.749,0.733,13,17,15,10,4.98,3.17,0,0,0,0,0,0,0,0,244.1,253.0,254,223,135,89,34,20,105,74,187,240,0.269,0.239,1.47,1.17,16,21,0.0,0.0,0,0,0,0,0,0
414067,2015-05-06,117,140,HOU,TEX,Astros,Rangers,Houston Astros,Texas Rangers,0,0,regular,regular,2015,2015,27,26,920,885,127,98,220,195,48,50,3,2,41,19,121,90,397,306,97,85,249,203,33,18,0.239,0.22,0.312,0.289,0.432,0.346,0.743,0.634,18,10,9,16,3.22,4.02,0,0,0,0,0,0,0,0,249.0,235.2,205,241,89,105,23,25,62,88,207,172,0.223,0.272,1.07,1.4,14,24,0.0,0.0,0,0,0,0,0,0
414066,2015-05-06,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2015,2015,27,27,937,903,125,96,225,210,32,46,4,6,31,21,118,93,358,331,106,89,185,228,13,14,0.24,0.233,0.317,0.301,0.382,0.367,0.699,0.668,13,14,14,13,4.86,3.47,0,0,0,0,0,0,0,0,246.2,241.1,252,187,133,93,30,23,86,81,218,224,0.269,0.207,1.37,1.11,15,8,0.0,0.0,0,0,0,0,0,0
414065,2015-05-06,108,136,LAA,SEA,Angels,Mariners,Los Angeles Angels,Seattle Mariners,0,0,regular,regular,2015,2015,27,27,883,911,102,99,200,214,32,39,1,6,24,34,97,91,306,367,75,67,195,196,10,14,0.227,0.235,0.287,0.287,0.347,0.403,0.634,0.69,12,11,15,16,3.87,4.32,0,0,0,0,0,0,0,0,237.2,241.4,221,240,102,116,30,29,76,88,186,211,0.25,0.263,1.25,1.36,16,19,0.0,0.0,0,0,0,0,0,0
414064,2015-05-06,137,135,SF,SD,Giants,Padres,San Francisco Giants,San Diego Padres,0,0,regular,regular,2015,2015,27,28,924,964,87,131,234,241,39,49,8,6,19,26,83,127,346,380,85,64,189,214,16,16,0.253,0.25,0.316,0.297,0.374,0.394,0.691,0.691,14,14,13,14,3.42,3.99,0,0,0,0,0,0,0,0,245.0,250.2,225,240,93,111,24,36,73,93,179,236,0.244,0.249,1.22,1.33,18,22,0.0,0.0,0,0,0,0,0,0
414063,2015-05-06,144,143,ATL,PHI,Braves,Phillies,Atlanta Braves,Philadelphia Phillies,0,0,regular,regular,2015,2015,27,28,881,922,118,77,223,206,41,31,5,10,23,14,111,75,343,299,91,65,169,192,11,12,0.253,0.223,0.323,0.275,0.389,0.324,0.712,0.599,13,10,14,18,4.08,4.35,0,0,0,0,0,0,0,0,238.1,242.0,220,255,108,117,26,24,99,114,185,193,0.25,0.277,1.34,1.52,15,23,0.0,0.0,0,0,0,0,0,0
414062,2015-05-06,142,133,MIN,OAK,Twins,Athletics,Minnesota Twins,Oakland Athletics,0,0,regular,regular,2015,2015,27,28,923,989,114,140,237,265,42,49,3,7,17,25,107,133,336,403,68,82,212,175,8,15,0.257,0.268,0.308,0.324,0.364,0.407,0.672,0.731,14,12,13,16,4.07,3.8,0,0,0,0,0,0,0,0,239.0,251.0,248,223,108,106,26,24,70,85,142,218,0.269,0.225,1.33,1.23,19,24,0.0,0.0,0,0,0,0,0,0
414060,2015-05-06,120,146,WSH,MIA,Nationals,Marlins,Washington Nationals,Miami Marlins,0,0,regular,regular,2015,2015,28,27,945,903,112,116,222,241,49,40,5,8,21,15,108,104,344,342,95,73,229,218,3,20,0.235,0.267,0.305,0.322,0.364,0.379,0.669,0.7,13,13,15,14,3.36,3.84,0,0,0,0,0,0,0,0,246.1,237.0,254,203,92,101,13,19,74,82,217,182,0.269,0.225,1.33,1.2,26,9,0.0,0.0,0,0,0,0,0,0
414058,2015-05-06,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2015,2015,23,27,763,908,75,119,184,250,34,44,3,8,12,24,72,109,260,382,53,90,173,206,4,24,0.241,0.275,0.29,0.341,0.341,0.421,0.631,0.761,9,17,14,10,4.45,4.01,0,0,0,0,0,0,0,0,200.1,238.0,218,221,99,106,23,18,57,68,170,168,0.286,0.243,1.37,1.21,20,10,0.0,0.0,0,0,0,0,0,0
414057,2015-05-06,118,114,KC,CLE,Royals,Indians,Kansas City Royals,Cleveland Indians,0,0,regular,regular,2015,2015,26,25,907,837,133,105,266,204,52,45,8,1,20,25,126,103,394,326,56,85,150,161,21,12,0.293,0.244,0.334,0.313,0.434,0.389,0.769,0.703,17,9,9,16,3.09,4.68,0,0,0,0,0,0,0,0,233.2,219.1,186,234,80,114,20,22,71,87,178,234,0.205,0.28,1.1,1.47,13,14,0.0,0.0,0,0,0,0,0,0
414056,2015-05-06,134,113,PIT,CIN,Pirates,Reds,Pittsburgh Pirates,Cincinnati Reds,0,0,regular,regular,2015,2015,26,26,886,878,94,107,201,202,43,24,1,6,21,36,92,100,309,346,58,84,220,204,15,30,0.227,0.23,0.274,0.297,0.349,0.394,0.623,0.691,12,13,14,13,2.98,3.9,0,0,0,0,0,0,0,0,235.8,233.1,212,195,78,101,14,32,80,79,228,209,0.239,0.222,1.24,1.18,17,14,0.0,0.0,0,0,0,0,0,0
414055,2015-05-06,138,112,STL,CHC,Cardinals,Cubs,St. Louis Cardinals,Chicago Cubs,0,0,regular,regular,2015,2015,26,25,902,856,116,107,246,216,56,39,3,6,18,20,110,100,362,327,90,90,179,244,14,28,0.273,0.252,0.339,0.323,0.401,0.382,0.74,0.705,20,13,6,12,2.46,4.08,0,0,0,0,0,0,0,0,241.2,225.0,210,213,66,102,15,18,74,53,213,215,0.233,0.249,1.18,1.18,19,21,0.0,0.0,0,0,0,0,0,0
414054,2015-05-06,121,110,NYM,BAL,Mets,Orioles,New York Mets,Baltimore Orioles,0,0,regular,regular,2015,2015,27,24,872,806,104,122,206,221,41,38,4,5,17,32,101,116,306,365,80,62,185,196,10,8,0.236,0.274,0.3,0.326,0.351,0.453,0.651,0.779,17,12,10,12,2.97,4.28,0,0,0,0,0,0,0,0,236.0,208.1,212,176,78,99,23,27,51,86,208,172,0.243,0.218,1.11,1.26,18,17,0.0,0.0,0,0,0,0,0,0
414053,2015-05-06,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2015,2015,24,24,834,836,99,100,229,209,57,34,5,6,26,16,97,94,374,303,50,70,182,175,6,19,0.275,0.25,0.316,0.308,0.448,0.362,0.764,0.67,11,10,13,14,5.08,4.0,0,0,0,0,0,0,0,0,211.0,218.0,231,220,119,97,23,21,86,66,163,171,0.277,0.263,1.5,1.31,17,11,0.0,0.0,0,0,0,0,0,0
414038,2015-05-06,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2015,2015,25,25,871,877,106,113,241,228,60,38,6,6,29,18,104,107,400,332,52,78,189,182,6,21,0.277,0.26,0.317,0.32,0.459,0.379,0.777,0.699,11,11,14,14,5.4,4.12,0,0,0,0,0,0,0,0,220.0,227.0,250,232,132,104,25,24,94,68,170,178,0.287,0.265,1.56,1.32,17,11,0.0,0.0,0,0,0,0,0,0
414059,2015-05-06,158,119,MIL,LAD,Brewers,Dodgers,Milwaukee Brewers,Los Angeles Dodgers,0,0,regular,regular,2015,2015,27,26,884,871,88,126,197,226,48,56,5,4,18,42,82,123,309,416,52,99,224,203,8,7,0.223,0.259,0.266,0.335,0.35,0.478,0.616,0.813,8,17,19,9,4.46,3.07,0,0,0,0,0,0,0,0,236.0,234.4,238,201,117,80,37,25,84,58,208,241,0.269,0.231,1.36,1.1,21,15,0.0,0.0,0,0,0,0,0,0
