game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663441,2022-06-25,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,73,72,34,33,39,39,0.466,0.458,310,287,302,289,8,-2,4.25,3.99,4.14,4.01,0.11,-0.03,0.0,0.0,0.0,0.0,0.483,0.46,0.552,0.533,18,15,21,18,16,18,18,21,L1,W4,0,0,0.0,0.0,0.0,0.0,34-39,33-39,18-21,15-18,16-18,18-21,16-13,16-14,29-31,29-34,5-5,5-5,True
663346,2022-06-25,109,116,AZ,DET,Arizona Diamondbacks,Detroit Tigers,Diamondbacks,Tigers,National League,American League,NL,AL,NL West,AL Central,NL West,AL Central,2022,2022,72,70,32,27,40,43,0.444,0.386,287,203,336,299,-49,-96,3.99,2.9,4.67,4.27,-0.68,-1.37,0.0,0.0,0.0,0.0,0.422,0.356,0.238,0.44,17,17,20,22,15,10,20,21,L4,W1,0,0,0.0,0.0,0.0,0.0,32-40,27-43,17-20,17-22,15-20,10-21,5-16,11-14,27-37,21-38,3-7,3-7,False
663042,2022-06-25,114,111,CLE,BOS,Cleveland Guardians,Boston Red Sox,Guardians,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,66,71,36,40,30,31,0.545,0.563,303,339,270,281,33,58,4.59,4.77,4.09,3.96,0.5,0.82,0.0,0.0,0.0,0.0,0.549,0.562,0.609,0.333,16,20,11,16,20,20,19,15,L2,W5,0,0,0.0,0.0,0.0,0.0,36-30,40-31,16-11,20-16,20-19,20-15,14-9,7-14,28-23,36-28,7-3,8-2,False
662672,2022-06-25,118,133,KC,OAK,Kansas City Royals,Oakland Athletics,Royals,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2022,2022,69,72,26,23,43,49,0.377,0.319,264,221,353,332,-89,-111,3.83,3.07,5.12,4.61,-1.29,-1.54,0.0,0.0,0.0,0.0,0.386,0.323,0.393,0.261,13,8,21,29,13,15,22,20,W1,L4,0,0,0.0,0.0,0.0,0.0,26-43,23-49,13-21,8-29,13-22,15-20,11-17,6-17,22-35,21-44,6-4,2-8,False
662247,2022-06-25,135,143,SD,PHI,San Diego Padres,Philadelphia Phillies,Padres,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2022,2022,73,72,45,37,28,35,0.616,0.514,340,340,271,310,69,30,4.66,4.72,3.71,4.31,0.95,0.42,0.0,0.0,0.0,0.0,0.62,0.508,0.565,0.429,21,19,14,17,24,18,14,18,W1,L1,0,0,0.0,0.0,0.0,0.0,45-28,37-35,21-14,19-17,24-14,18-18,13-10,12-16,44-27,30-29,6-4,6-4,False
662083,2022-06-25,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2022,2022,70,70,38,24,32,46,0.543,0.343,340,302,300,379,40,-77,4.86,4.31,4.29,5.41,0.57,-1.1,0.0,0.0,0.0,0.0,0.516,0.328,0.55,0.385,19,12,15,23,19,12,17,23,L3,W1,0,0,0.0,0.0,0.0,0.0,38-32,24-46,19-15,12-23,19-17,12-23,11-9,10-16,32-30,20-41,4-6,3-7,False
661970,2022-06-25,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,73,71,40,27,33,44,0.548,0.38,346,301,287,377,59,-76,4.74,4.24,3.93,5.31,0.81,-1.07,0.0,0.0,0.0,0.0,0.586,0.417,0.618,0.455,21,13,14,25,19,14,19,19,L2,W1,0,0,0.0,0.0,0.0,0.0,40-33,27-44,21-14,13-25,19-19,14-19,21-13,15-18,34-24,25-35,4-6,4-6,True
661898,2022-06-25,140,120,TEX,WSH,Texas Rangers,Washington Nationals,Rangers,Nationals,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2022,2022,69,73,33,26,36,47,0.478,0.356,299,294,295,406,4,-112,4.33,4.03,4.28,5.56,0.06,-1.53,0.0,0.0,0.0,0.0,0.458,0.344,0.455,0.2,16,12,19,26,17,14,17,21,L1,W1,0,0,0.0,0.0,0.0,0.0,33-36,26-47,16-19,12-26,17-17,14-21,15-18,6-24,27-32,22-42,5-5,3-7,False
661887,2022-06-25,139,134,TB,PIT,Tampa Bay Rays,Pittsburgh Pirates,Rays,Pirates,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2022,2022,70,70,38,29,32,41,0.543,0.414,282,256,266,352,16,-96,4.03,3.66,3.8,5.03,0.23,-1.37,0.0,0.0,0.0,0.0,0.492,0.431,0.48,0.361,23,17,15,20,15,12,17,21,W1,L1,0,0,0.0,0.0,0.0,0.0,38-32,29-41,23-15,17-20,15-17,12-21,12-13,13-23,30-31,28-37,3-7,5-5,False
661686,2022-06-25,142,115,MIN,COL,Minnesota Twins,Colorado Rockies,Twins,Rockies,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2022,2022,72,71,39,31,33,40,0.542,0.437,316,322,293,383,23,-61,4.39,4.54,4.07,5.39,0.32,-0.86,0.0,0.0,0.0,0.0,0.576,0.424,0.6,0.5,21,19,17,19,18,12,16,21,L1,W1,0,0,0.0,0.0,0.0,0.0,39-33,31-40,21-17,19-19,18-16,12-21,18-12,11-11,38-28,25-34,4-6,4-6,False
661454,2022-06-25,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,69,72,33,33,36,39,0.478,0.458,288,293,336,321,-48,-28,4.17,4.07,4.87,4.46,-0.7,-0.39,0.0,0.0,0.0,0.0,0.468,0.444,0.455,0.441,15,18,20,17,18,15,16,22,L3,W3,0,0,0.0,0.0,0.0,0.0,33-36,33-39,15-20,18-17,18-16,15-22,10-12,15-19,29-33,28-35,5-5,7-3,False
661381,2022-06-25,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,69,72,32,46,37,26,0.464,0.639,310,358,294,292,16,66,4.49,4.97,4.26,4.06,0.23,0.92,0.0,0.0,0.0,0.0,0.475,0.672,0.567,0.742,18,24,15,10,14,22,22,16,L1,W1,0,0,0.0,0.0,0.0,0.0,32-37,46-26,18-15,24-10,14-22,22-16,17-13,23-8,28-31,43-21,5-5,6-4,True
661271,2022-06-25,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2022,2022,71,70,52,44,19,26,0.732,0.629,361,303,217,241,144,62,5.08,4.33,3.06,3.44,2.03,0.89,0.0,0.0,0.0,0.0,0.721,0.633,0.684,0.636,30,20,8,11,22,24,11,15,L1,W1,0,0,0.0,0.0,0.0,0.0,52-19,44-26,30-8,20-11,22-11,24-15,26-12,21-12,49-19,38-22,7-3,7-3,False
661264,2022-06-25,158,141,MIL,TOR,Milwaukee Brewers,Toronto Blue Jays,Brewers,Blue Jays,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2022,2022,73,70,40,40,33,30,0.548,0.571,317,332,307,301,10,31,4.34,4.74,4.21,4.3,0.14,0.44,0.0,0.0,0.0,0.0,0.551,0.562,0.649,0.462,17,21,15,14,23,19,18,16,L1,W2,0,0,0.0,0.0,0.0,0.0,40-33,40-30,17-15,21-14,23-18,19-16,24-13,12-14,38-31,36-28,6-4,4-6,False
661138,2022-06-25,144,119,ATL,LAD,Atlanta Braves,Los Angeles Dodgers,Braves,Dodgers,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2022,2022,72,69,41,44,31,25,0.569,0.638,341,356,297,224,44,132,4.74,5.16,4.12,3.25,0.61,1.91,0.0,0.0,0.0,0.0,0.569,0.625,0.565,0.636,23,20,16,12,18,24,15,13,L1,W4,0,0,0.0,0.0,0.0,0.0,41-31,44-25,23-16,20-12,18-15,24-13,13-10,14-8,37-28,35-21,6-4,7-3,False
