game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663375,2022-08-03,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,103,105,44,39,59,66,0.427,0.371,401,356,438,470,-37,-114,3.89,3.39,4.25,4.48,-0.36,-1.09,0.0,0.0,0.0,0.0,0.446,0.378,0.476,0.372,24,17,30,34,20,22,29,32,W1,L3,0,0,0.0,0.0,0.0,0.0,44-59,39-66,24-30,17-34,20-29,22-32,20-22,16-27,37-46,37-61,5-5,6-4,True
662946,2022-08-03,114,109,CLE,AZ,Cleveland Guardians,Arizona Diamondbacks,Guardians,Diamondbacks,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2022,2022,103,103,53,46,50,57,0.515,0.447,453,437,440,470,13,-33,4.4,4.24,4.27,4.56,0.13,-0.32,0.0,0.0,0.0,0.0,0.512,0.429,0.543,0.357,26,27,20,27,27,19,30,30,L1,W1,0,0,0.0,0.0,0.0,0.0,53-50,46-57,26-20,27-27,27-30,19-30,25-21,15-27,44-42,39-52,5-5,5-5,False
662725,2022-08-03,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2022,2022,105,105,67,53,38,52,0.638,0.505,464,473,351,488,113,-15,4.42,4.5,3.34,4.65,1.08,-0.14,0.0,0.0,0.0,0.0,0.634,0.511,0.636,0.293,33,26,17,27,34,27,21,25,L2,W3,0,0,0.0,0.0,0.0,0.0,67-38,53-52,33-17,26-27,34-21,27-25,35-20,12-29,59-34,47-45,4-6,5-5,False
662552,2022-08-03,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,105,103,36,65,69,38,0.343,0.631,401,483,569,385,-168,98,3.82,4.69,5.42,3.74,-1.6,0.95,0.0,0.0,0.0,0.0,0.337,0.659,0.196,0.711,17,31,39,17,19,34,30,21,W1,L1,0,0,0.0,0.0,0.0,0.0,36-69,65-38,17-39,31-17,19-30,34-21,9-37,32-13,31-61,58-30,5-5,7-3,True
662324,2022-08-03,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,103,103,41,57,62,46,0.398,0.553,368,477,520,439,-152,38,3.57,4.63,5.05,4.26,-1.48,0.37,0.0,0.0,0.0,0.0,0.415,0.523,0.396,0.583,22,26,29,20,19,31,33,26,W1,L2,0,0,0.0,0.0,0.0,0.0,41-62,57-46,22-29,26-20,19-33,31-26,19-29,28-20,39-55,46-42,2-8,7-3,True
662244,2022-08-03,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,106,106,60,46,46,60,0.566,0.434,469,474,425,569,44,-95,4.42,4.47,4.01,5.37,0.42,-0.9,0.0,0.0,0.0,0.0,0.583,0.433,0.535,0.478,30,30,22,27,30,16,24,33,W4,L4,0,0,0.0,0.0,0.0,0.0,60-46,46-60,30-22,30-27,30-24,16-33,23-20,22-24,56-40,39-51,6-4,3-7,True
662055,2022-08-03,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,104,103,51,70,53,33,0.49,0.68,478,543,457,338,21,205,4.6,5.27,4.39,3.28,0.2,1.99,0.0,0.0,0.0,0.0,0.484,0.67,0.41,0.714,29,35,25,15,22,35,28,18,L2,W3,0,0,0.0,0.0,0.0,0.0,51-53,70-33,29-25,35-15,22-28,35-18,16-23,30-12,44-47,59-29,3-7,7-3,True
661867,2022-08-03,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2022,2022,103,103,54,58,49,45,0.524,0.563,421,498,405,435,16,63,4.09,4.83,3.93,4.22,0.16,0.61,0.0,0.0,0.0,0.0,0.506,0.56,0.533,0.526,32,34,21,21,22,24,28,24,L2,W3,0,0,0.0,0.0,0.0,0.0,54-49,58-45,32-21,34-21,22-28,24-24,24-21,20-18,44-43,51-40,2-8,8-2,True
661664,2022-08-03,142,116,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,103,105,54,42,49,63,0.524,0.4,466,339,440,461,26,-122,4.52,3.23,4.27,4.39,0.25,-1.16,0.0,0.0,0.0,0.0,0.557,0.368,0.565,0.426,28,24,23,27,26,18,26,36,L1,W1,0,0,0.0,0.0,0.0,0.0,54-49,42-63,28-23,24-27,26-26,18-36,26-20,20-27,49-39,32-55,4-6,4-6,True
661500,2022-08-03,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,104,103,63,55,41,48,0.606,0.534,499,477,407,431,92,46,4.8,4.63,3.91,4.18,0.88,0.45,0.0,0.0,0.0,0.0,0.606,0.545,0.6,0.488,37,26,21,25,26,29,20,23,W4,L1,0,0,0.0,0.0,0.0,0.0,63-41,55-48,37-21,26-25,26-20,29-23,24-16,20-21,57-37,48-40,7-3,6-4,True
