game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663186,2022-07-03,112,111,CHC,BOS,Chicago Cubs,Boston Red Sox,Cubs,Red Sox,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2022,2022,78,78,32,43,46,35,0.41,0.551,345,370,408,313,-63,57,4.42,4.74,5.23,4.01,-0.81,0.73,0.0,0.0,0.0,0.0,0.431,0.565,0.474,0.333,17,20,26,16,15,23,20,19,W4,L2,0,0,0.0,0.0,0.0,0.0,32-46,43-35,17-26,20-16,15-20,23-19,18-20,8-16,28-37,39-30,7-3,6-4,False
662957,2022-07-03,114,147,CLE,NYY,Cleveland Guardians,New York Yankees,Guardians,Yankees,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,75,79,39,58,36,21,0.52,0.734,329,403,329,239,0,164,4.39,5.1,4.39,3.03,0.0,2.08,0.0,0.0,0.0,0.0,0.517,0.724,0.607,0.684,19,34,17,9,20,24,19,12,L2,W2,0,0,0.0,0.0,0.0,0.0,39-36,58-21,19-17,34-9,20-19,24-12,17-11,26-12,31-29,55-21,3-7,7-3,False
662913,2022-07-03,115,109,COL,AZ,Colorado Rockies,Arizona Diamondbacks,Rockies,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,78,78,34,35,44,43,0.436,0.449,354,324,423,373,-69,-49,4.54,4.15,5.42,4.78,-0.88,-0.63,0.0,0.0,0.0,0.0,0.438,0.426,0.519,0.28,22,19,21,22,12,16,23,21,W1,L1,0,0,0.0,0.0,0.0,0.0,34-44,35-43,22-21,19-22,12-23,16-21,14-13,7-18,28-36,29-39,4-6,3-7,True
662889,2022-07-03,117,108,HOU,LAA,Houston Astros,Los Angeles Angels,Astros,Angels,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,77,80,50,37,27,43,0.649,0.463,339,329,251,340,88,-11,4.4,4.11,3.26,4.25,1.14,-0.14,0.0,0.0,0.0,0.0,0.646,0.478,0.657,0.515,23,21,11,23,27,16,16,20,W5,L2,0,0,0.0,0.0,0.0,0.0,50-27,37-43,23-11,21-23,27-16,16-20,23-12,17-16,42-23,32-35,8-2,4-6,True
662794,2022-07-03,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,76,76,30,28,46,48,0.395,0.368,227,289,325,391,-98,-102,2.99,3.8,4.28,5.14,-1.29,-1.34,0.0,0.0,0.0,0.0,0.361,0.375,0.444,0.4,18,14,23,25,12,14,23,23,W1,L1,0,0,0.0,0.0,0.0,0.0,30-46,28-48,18-23,14-25,12-23,14-23,12-15,12-18,22-39,24-40,4-6,4-6,True
662684,2022-07-03,119,135,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,77,80,49,46,28,34,0.636,0.575,391,361,251,305,140,56,5.08,4.51,3.26,3.81,1.82,0.7,0.0,0.0,0.0,0.0,0.625,0.577,0.643,0.5,23,21,12,16,26,25,16,18,W4,L3,0,0,0.0,0.0,0.0,0.0,49-28,46-34,23-12,21-16,26-16,25-18,18-10,14-14,40-24,45-33,7-3,3-7,True
662509,2022-07-03,121,140,NYM,TEX,New York Mets,Texas Rangers,Mets,Rangers,National League,American League,NL,AL,NL East,AL West,NL East,AL West,2022,2022,78,76,48,37,30,39,0.615,0.487,373,335,319,319,54,16,4.78,4.41,4.09,4.2,0.69,0.21,0.0,0.0,0.0,0.0,0.667,0.468,0.727,0.455,25,17,13,20,23,20,17,19,L1,W1,0,0,0.0,0.0,0.0,0.0,48-30,37-39,25-13,17-20,23-17,20-19,24-9,15-18,44-22,29-33,4-6,6-4,False
663052,2022-07-03,113,144,CIN,ATL,Cincinnati Reds,Atlanta Braves,Reds,Braves,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2022,2022,77,79,26,46,51,33,0.338,0.582,331,375,430,325,-99,50,4.3,4.75,5.58,4.11,-1.29,0.63,0.0,0.0,0.0,0.0,0.324,0.583,0.379,0.577,12,24,25,17,14,22,26,16,L4,W2,0,0,0.0,0.0,0.0,0.0,26-51,46-33,12-25,24-17,14-26,22-16,11-18,15-11,22-46,42-30,3-7,7-3,False
662162,2022-07-03,136,133,SEA,OAK,Seattle Mariners,Oakland Athletics,Mariners,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,80,80,38,26,42,54,0.475,0.325,317,254,316,369,1,-115,3.96,3.17,3.95,4.61,0.01,-1.44,0.0,0.0,0.0,0.0,0.479,0.329,0.543,0.269,19,8,20,29,19,18,22,25,W1,L1,0,0,0.0,0.0,0.0,0.0,38-42,26-54,19-20,8-29,19-22,18-25,19-16,7-19,34-37,24-49,7-3,3-7,True
662099,2022-07-03,137,145,SF,CWS,San Francisco Giants,Chicago White Sox,Giants,White Sox,National League,American League,NL,AL,NL West,AL Central,NL West,AL Central,2022,2022,76,76,40,37,36,39,0.526,0.487,361,315,324,360,37,-45,4.75,4.14,4.26,4.74,0.49,-0.59,0.0,0.0,0.0,0.0,0.516,0.463,0.55,0.455,21,16,19,21,19,21,17,18,L3,W2,0,0,0.0,0.0,0.0,0.0,40-36,37-39,21-19,16-21,19-17,21-18,11-9,10-12,33-31,31-36,3-7,4-6,False
