game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
662072,2022-07-15,137,158,SF,MIL,San Francisco Giants,Milwaukee Brewers,Giants,Brewers,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2022,2022,88,90,45,50,43,40,0.511,0.556,418,406,375,373,43,33,4.75,4.51,4.26,4.14,0.49,0.37,0.0,0.0,0.0,0.0,0.507,0.537,0.533,0.596,23,21,22,19,22,29,21,21,L1,W1,0,0,0.0,0.0,0.0,0.0,45-43,50-40,23-22,21-19,22-21,29-21,16-14,28-19,38-37,43-37,5-5,5-5,False
663385,2022-07-15,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2022,2022,90,88,39,58,51,30,0.433,0.659,361,446,377,291,-16,155,4.01,5.07,4.19,3.31,-0.18,1.76,0.0,0.0,0.0,0.0,0.44,0.653,0.486,0.656,22,30,25,13,17,28,26,17,L1,W2,0,0,0.0,0.0,0.0,0.0,39-51,58-30,22-25,30-13,17-26,28-17,18-19,21-11,33-42,49-26,2-8,9-1,False
662942,2022-07-15,114,116,CLE,DET,Cleveland Guardians,Detroit Tigers,Guardians,Tigers,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,88,90,44,37,44,53,0.5,0.411,375,283,381,384,-6,-101,4.26,3.14,4.33,4.27,-0.07,-1.12,0.0,0.0,0.0,0.0,0.493,0.387,0.525,0.463,23,22,19,24,21,15,25,29,W1,L2,0,0,0.0,0.0,0.0,0.0,44-44,37-53,23-19,22-24,21-25,15-29,21-19,19-22,36-37,29-46,4-6,4-6,True
662923,2022-07-15,117,133,HOU,OAK,Houston Astros,Oakland Athletics,Astros,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,88,90,58,30,30,60,0.659,0.333,394,297,296,415,98,-118,4.48,3.3,3.36,4.61,1.11,-1.31,0.0,0.0,0.0,0.0,0.658,0.337,0.667,0.273,27,11,12,32,31,19,18,28,W1,L1,0,0,0.0,0.0,0.0,0.0,58-30,30-60,27-12,11-32,31-18,19-28,28-14,9-24,50-26,28-55,7-3,4-6,True
662516,2022-07-15,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,91,91,30,54,61,37,0.33,0.593,350,429,496,360,-146,69,3.85,4.71,5.45,3.96,-1.6,0.76,0.0,0.0,0.0,0.0,0.321,0.595,0.171,0.606,14,31,34,20,16,23,27,17,L7,W1,0,0,0.0,0.0,0.0,0.0,30-61,54-37,14-34,31-20,16-27,23-17,7-34,20-13,25-53,50-34,1-9,7-3,True
662197,2022-07-15,135,109,SD,AZ,San Diego Padres,Arizona Diamondbacks,Padres,Diamondbacks,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,91,89,50,39,41,50,0.549,0.438,398,374,368,426,30,-52,4.37,4.2,4.04,4.79,0.33,-0.58,0.0,0.0,0.0,0.0,0.563,0.418,0.486,0.306,23,22,20,26,27,17,21,24,L3,L2,0,0,0.0,0.0,0.0,0.0,50-41,39-50,23-20,22-26,27-21,17-24,18-19,11-25,49-38,33-46,3-7,4-6,True
661874,2022-07-15,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2022,2022,89,89,49,45,40,44,0.551,0.506,372,371,344,377,28,-6,4.18,4.17,3.87,4.24,0.31,-0.07,0.0,0.0,0.0,0.0,0.534,0.487,0.568,0.441,29,25,17,17,20,20,23,27,W4,W10,0,0,0.0,0.0,0.0,0.0,49-40,45-44,29-17,25-17,20-23,20-27,21-16,15-19,39-34,38-40,6-4,10-0,True
661113,2022-07-15,115,134,COL,PIT,Colorado Rockies,Pittsburgh Pirates,Rockies,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2022,2022,90,90,41,38,49,52,0.456,0.422,409,330,479,456,-70,-126,4.54,3.67,5.32,5.07,-0.78,-1.4,0.0,0.0,0.0,0.0,0.461,0.444,0.538,0.4,26,20,22,23,15,18,27,29,W3,L2,0,0,0.0,0.0,0.0,0.0,41-49,38-52,26-22,20-23,15-27,18-29,21-18,18-27,35-41,36-45,6-4,5-5,False
661719,2022-07-15,141,118,TOR,KC,Toronto Blue Jays,Kansas City Royals,Blue Jays,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2022,2022,90,89,47,36,43,53,0.522,0.404,410,351,396,451,14,-100,4.56,3.94,4.4,5.07,0.16,-1.12,0.0,0.0,0.0,0.0,0.512,0.416,0.471,0.474,27,19,19,27,20,17,24,26,L1,W2,0,0,0.0,0.0,0.0,0.0,47-43,36-53,27-19,19-27,20-24,17-26,16-18,18-20,41-39,32-45,3-7,7-3,False
661674,2022-07-15,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,91,89,49,44,42,45,0.538,0.494,413,386,373,412,40,-26,4.54,4.34,4.1,4.63,0.44,-0.29,0.0,0.0,0.0,0.0,0.556,0.468,0.564,0.471,26,19,20,25,23,25,22,20,L1,W3,0,0,0.0,0.0,0.0,0.0,49-42,44-45,26-20,19-25,23-22,25-20,22-17,16-18,45-36,37-42,4-6,6-4,True
661374,2022-07-15,146,143,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,88,89,43,46,45,43,0.489,0.517,370,415,367,368,3,47,4.2,4.66,4.17,4.13,0.03,0.53,0.0,0.0,0.0,0.0,0.5,0.527,0.6,0.441,22,24,19,21,21,22,26,22,W2,L4,0,0,0.0,0.0,0.0,0.0,43-45,46-43,22-19,24-21,21-26,22-22,24-16,15-19,38-38,39-35,5-5,5-5,True
661260,2022-07-15,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2022,2022,89,90,62,47,27,43,0.697,0.522,466,422,290,381,176,41,5.24,4.69,3.26,4.23,1.98,0.46,0.0,0.0,0.0,0.0,0.704,0.525,0.667,0.314,35,23,11,20,27,24,16,23,L1,L4,0,0,0.0,0.0,0.0,0.0,62-27,47-43,35-11,23-20,27-16,24-23,28-14,11-24,57-24,42-38,4-6,2-8,True
661116,2022-07-15,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,92,89,48,34,44,55,0.522,0.382,413,384,360,479,53,-95,4.49,4.31,3.91,5.38,0.58,-1.07,0.0,0.0,0.0,0.0,0.545,0.338,0.611,0.387,27,18,20,28,21,16,24,27,L2,W1,0,0,0.0,0.0,0.0,0.0,48-44,34-55,27-20,18-28,21-24,16-27,22-14,12-19,42-35,25-49,4-6,7-3,True
661810,2022-07-15,140,136,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,87,90,41,48,46,42,0.471,0.533,399,368,390,342,9,26,4.59,4.09,4.48,3.8,0.1,0.29,0.0,0.0,0.0,0.0,0.458,0.519,0.459,0.568,21,24,23,20,20,24,23,22,L1,W11,0,0,0.0,0.0,0.0,0.0,41-46,48-42,21-23,24-20,20-23,24-22,17-20,21-16,33-39,40-37,4-6,10-0,True
