game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663313,2022-08-05,109,115,AZ,COL,Arizona Diamondbacks,Colorado Rockies,Diamondbacks,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,104,108,46,47,58,61,0.442,0.435,441,482,477,581,-36,-99,4.24,4.46,4.59,5.38,-0.35,-0.92,0.0,0.0,0.0,0.0,0.429,0.435,0.357,0.479,27,30,27,27,19,17,31,34,L1,W1,0,0,0.0,0.0,0.0,0.0,46-58,47-61,27-27,30-27,19-31,17-34,15-27,23-25,39-52,40-52,4-6,3-7,True
662945,2022-08-05,114,117,CLE,HOU,Cleveland Guardians,Houston Astros,Guardians,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2022,2022,105,107,54,69,51,38,0.514,0.645,460,476,450,352,10,124,4.38,4.45,4.29,3.29,0.1,1.16,0.0,0.0,0.0,0.0,0.506,0.642,0.543,0.636,27,34,21,17,27,35,30,21,L1,W2,0,0,0.0,0.0,0.0,0.0,54-51,69-38,27-21,34-17,27-30,35-21,25-21,35-20,44-43,61-34,6-4,5-5,False
662811,2022-08-05,116,139,DET,TB,Detroit Tigers,Tampa Bay Rays,Tigers,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,107,105,42,56,65,49,0.393,0.533,342,430,471,409,-129,21,3.2,4.1,4.4,3.9,-1.21,0.2,0.0,0.0,0.0,0.0,0.36,0.517,0.417,0.543,24,33,28,21,18,23,37,28,L2,W2,0,0,0.0,0.0,0.0,0.0,42-65,56-49,24-28,33-21,18-37,23-28,20-28,25-21,32-57,46-43,3-7,4-6,False
662650,2022-08-05,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,106,107,42,53,64,54,0.396,0.495,406,477,534,501,-128,-24,3.83,4.46,5.04,4.68,-1.21,-0.22,0.0,0.0,0.0,0.0,0.404,0.5,0.463,0.293,23,26,30,27,19,27,34,27,W1,L2,0,0,0.0,0.0,0.0,0.0,42-64,53-54,23-30,26-27,19-34,27-27,19-22,12-29,38-56,47-47,3-7,4-6,False
662564,2022-08-05,119,135,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,105,108,72,61,33,47,0.686,0.565,551,481,341,433,210,48,5.25,4.45,3.25,4.01,2.0,0.44,0.0,0.0,0.0,0.0,0.678,0.582,0.727,0.533,35,31,15,23,37,30,18,24,W5,L1,0,0,0.0,0.0,0.0,0.0,72-33,61-47,35-15,31-23,37-18,30-24,32-12,24-21,61-29,57-41,8-2,7-3,True
662418,2022-08-05,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,105,106,67,63,38,43,0.638,0.594,498,504,394,416,104,88,4.74,4.75,3.75,3.92,0.99,0.83,0.0,0.0,0.0,0.0,0.667,0.594,0.723,0.571,32,37,17,22,35,26,21,21,W2,L2,0,0,0.0,0.0,0.0,0.0,67-38,63-43,32-17,37-22,35-21,26-21,34-13,24-18,60-30,57-39,9-1,5-5,True
662164,2022-08-05,136,108,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,106,105,57,44,49,61,0.538,0.419,433,409,412,449,21,-40,4.08,3.9,3.89,4.28,0.2,-0.38,0.0,0.0,0.0,0.0,0.527,0.435,0.56,0.455,27,24,23,32,30,20,26,29,W2,L2,0,0,0.0,0.0,0.0,0.0,57-49,44-61,27-23,24-32,30-26,20-29,28-22,20-24,49-44,37-48,6-4,4-6,True
661174,2022-08-05,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,105,104,57,42,48,62,0.543,0.404,488,449,452,540,36,-91,4.65,4.32,4.3,5.19,0.34,-0.88,0.0,0.0,0.0,0.0,0.511,0.36,0.56,0.389,26,24,20,32,31,18,28,30,L4,L1,0,0,0.0,0.0,0.0,0.0,57-48,42-62,26-20,24-32,31-28,18-30,28-22,14-22,46-44,31-55,5-5,6-4,True
661816,2022-08-05,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2022,2022,105,105,47,53,58,52,0.448,0.505,470,456,472,467,-2,-11,4.48,4.34,4.5,4.45,-0.02,-0.1,0.0,0.0,0.0,0.0,0.427,0.484,0.42,0.5,22,25,29,29,25,28,29,23,W1,L1,0,0,0.0,0.0,0.0,0.0,47-58,53-52,22-29,25-29,25-29,28-23,21-29,22-22,38-51,45-48,4-6,6-4,False
661659,2022-08-05,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,105,105,55,59,50,46,0.524,0.562,473,509,450,441,23,68,4.5,4.85,4.29,4.2,0.22,0.65,0.0,0.0,0.0,0.0,0.556,0.559,0.574,0.513,29,34,24,21,26,25,26,25,L1,W1,0,0,0.0,0.0,0.0,0.0,55-50,59-46,29-24,34-21,26-26,25-25,27-20,20-19,50-40,52-41,4-6,7-3,False
