game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
662303,2022-08-04,134,158,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,Pirates,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,104,104,42,57,62,47,0.404,0.548,376,484,527,447,-151,37,3.62,4.65,5.07,4.3,-1.45,0.36,0.0,0.0,0.0,0.0,0.421,0.517,0.408,0.571,23,26,29,20,19,31,33,27,W2,L3,0,0,0.0,0.0,0.0,0.0,42-62,57-47,23-29,26-20,19-33,31-27,20-29,28-21,40-55,46-43,3-7,6-4,True
662975,2022-08-04,114,117,CLE,HOU,Cleveland Guardians,Houston Astros,Guardians,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2022,2022,104,106,54,68,50,38,0.519,0.642,460,470,444,352,16,118,4.42,4.43,4.27,3.32,0.15,1.11,0.0,0.0,0.0,0.0,0.512,0.638,0.543,0.636,27,34,20,17,27,34,30,21,W1,W1,0,0,0.0,0.0,0.0,0.0,54-50,68-38,27-20,34-17,27-30,34-21,25-21,35-20,44-42,60-34,6-4,4-6,False
662812,2022-08-04,116,139,DET,TB,Detroit Tigers,Tampa Bay Rays,Tigers,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,106,104,42,55,64,49,0.396,0.529,340,424,465,407,-125,17,3.21,4.08,4.39,3.91,-1.18,0.16,0.0,0.0,0.0,0.0,0.364,0.511,0.417,0.543,24,33,27,21,18,22,37,28,L1,W1,0,0,0.0,0.0,0.0,0.0,42-64,55-49,24-27,33-21,18-37,22-28,20-28,25-21,32-56,45-43,4-6,3-7,False
662651,2022-08-04,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,105,106,41,53,64,53,0.39,0.5,399,474,531,494,-132,-20,3.8,4.47,5.06,4.66,-1.26,-0.19,0.0,0.0,0.0,0.0,0.398,0.505,0.463,0.293,22,26,30,27,19,27,34,26,L2,L1,0,0,0.0,0.0,0.0,0.0,41-64,53-53,22-30,26-27,19-34,27-26,19-22,12-29,37-56,47-46,3-7,5-5,False
662419,2022-08-04,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,104,105,66,63,38,42,0.635,0.6,492,500,390,410,102,90,4.73,4.76,3.75,3.9,0.98,0.86,0.0,0.0,0.0,0.0,0.663,0.6,0.717,0.585,31,37,17,22,35,26,21,20,W1,L1,0,0,0.0,0.0,0.0,0.0,66-38,63-42,31-17,37-22,35-21,26-20,33-13,24-17,59-30,57-38,8-2,6-4,True
662219,2022-08-04,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2022,2022,107,107,61,46,46,61,0.57,0.43,478,475,426,578,52,-103,4.47,4.44,3.98,5.4,0.49,-0.96,0.0,0.0,0.0,0.0,0.588,0.429,0.545,0.468,31,30,22,27,30,16,24,34,W5,L5,0,0,0.0,0.0,0.0,0.0,61-46,46-61,31-22,30-27,30-24,16-34,24-20,22-25,57-40,39-52,7-3,2-8,True
663374,2022-08-04,108,133,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,104,106,44,40,60,66,0.423,0.377,402,359,441,471,-39,-112,3.87,3.39,4.24,4.44,-0.37,-1.06,0.0,0.0,0.0,0.0,0.44,0.384,0.465,0.386,24,17,31,34,20,23,29,32,L1,W1,0,0,0.0,0.0,0.0,0.0,44-60,40-66,24-31,17-34,20-29,23-32,20-23,17-27,37-47,38-61,5-5,6-4,True
661945,2022-08-04,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,103,102,55,41,48,61,0.534,0.402,477,428,404,504,73,-76,4.63,4.2,3.92,4.94,0.71,-0.75,0.0,0.0,0.0,0.0,0.558,0.43,0.619,0.5,30,20,20,32,25,21,28,29,W2,L3,0,0,0.0,0.0,0.0,0.0,55-48,41-61,30-20,20-32,25-28,21-29,26-16,22-22,48-38,37-49,6-4,6-4,True
661932,2022-08-04,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,104,103,56,41,48,62,0.538,0.398,481,431,407,508,74,-77,4.62,4.18,3.91,4.93,0.71,-0.75,0.0,0.0,0.0,0.0,0.563,0.425,0.628,0.489,31,20,20,32,25,21,28,30,W3,L4,0,0,0.0,0.0,0.0,0.0,56-48,41-62,31-20,20-32,25-28,21-30,27-16,22-23,49-38,37-50,6-4,5-5,True
661817,2022-08-04,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2022,2022,104,104,46,53,58,51,0.442,0.51,467,454,470,464,-3,-10,4.49,4.37,4.52,4.46,-0.03,-0.1,0.0,0.0,0.0,0.0,0.42,0.489,0.42,0.5,21,25,29,29,25,28,29,22,L3,W2,0,0,0.0,0.0,0.0,0.0,46-58,53-51,21-29,25-29,25-29,28-22,21-29,22-22,37-51,45-47,3-7,7-3,False
661660,2022-08-04,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2022,2022,104,104,55,58,49,46,0.529,0.558,470,500,441,438,29,62,4.52,4.81,4.24,4.21,0.28,0.6,0.0,0.0,0.0,0.0,0.562,0.554,0.574,0.513,29,34,23,21,26,24,26,25,W1,L1,0,0,0.0,0.0,0.0,0.0,55-49,58-46,29-23,34-21,26-26,24-25,27-20,20-19,50-39,51-41,5-5,7-3,False
661565,2022-08-04,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,104,106,56,36,48,70,0.538,0.34,480,406,432,578,48,-172,4.62,3.83,4.15,5.45,0.46,-1.62,0.0,0.0,0.0,0.0,0.551,0.333,0.5,0.191,26,17,25,40,30,19,23,30,W1,L1,0,0,0.0,0.0,0.0,0.0,56-48,36-70,26-25,17-40,30-23,19-30,21-21,9-38,49-40,31-62,7-3,5-5,True
